RANK: 1
OVERALL PERFORMANCE: 25.0%
EPOCH TIMESTAMP(Every ~1000 ms)      Performance( Scale: 1-5)
1585245833983.0                        5
1585245834037.0                        5
1585245834079.0                        5
1585245834141.0                        5
1585245834188.0                        5
1585245834230.0                        5
1585245834284.0                        5
1585245834341.0                        5
1585245834381.0                        5
1585245834438.0                        5
1585245834483.0                        5
1585245834537.0                        5
1585245834582.0                        5
1585245834639.0                        5
1585245834687.0                        5
1585245834737.0                        5
1585245834787.0                        5
1585245834833.0                        5
1585245834891.0                        5
1585245834937.0                        5
1585245834980.0                        5
1585245835040.0                        5
1585245835082.0                        5
1585245835139.0                        5
1585245835183.0                        5
1585245835239.0                        5
1585245835286.0                        5
1585245835332.0                        5
1585245835387.0                        5
1585245835431.0                        5
1585245835490.0                        5
1585245835532.0                        5
1585245835589.0                        5
1585245835636.0                        5
1585245835681.0                        5
1585245835745.0                        5
1585245835794.0                        5
1585245835840.0                        5
1585245835886.0                        5
1585245835931.0                        5
1585245835988.0                        5
1585245836030.0                        5
1585245836089.0                        5
1585245836131.0                        5
1585245836189.0                        5
1585245836236.0                        5
1585245836281.0                        5
1585245836339.0                        5
1585245836381.0                        5
1585245836438.0                        5
1585245836480.0                        5
1585245836537.0                        5
1585245836580.0                        5
1585245836638.0                        5
1585245836685.0                        5
1585245836736.0                        5
1585245836780.0                        5
1585245836837.0                        5
1585245836883.0                        5
1585245836949.0                        5
1585245836989.0                        5
1585245837045.0                        5
1585245837089.0                        5
1585245837147.0                        5
1585245837193.0                        5
1585245837239.0                        5
1585245837285.0                        5
1585245837347.0                        5
1585245837391.0                        5
1585245837438.0                        5
1585245837499.0                        5
1585245837546.0                        5
1585245837594.0                        5
1585245837642.0                        5
1585245837687.0                        4
1585245837746.0                        4
1585245837793.0                        4
1585245837838.0                        4
1585245837895.0                        4
1585245837939.0                        3
1585245837994.0                        3
1585245838035.0                        3
1585245838091.0                        3
1585245838133.0                        3
1585245838187.0                        3
1585245838242.0                        3
1585245838283.0                        3
1585245838345.0                        3
1585245838387.0                        3
1585245838446.0                        3
1585245838486.0                        3
1585245838541.0                        3
1585245838584.0                        3
1585245838641.0                        3
1585245838695.0                        3
1585245838736.0                        3
1585245838795.0                        3
1585245838844.0                        3
1585245838893.0                        3
1585245838933.0                        3
1585245838986.0                        3
1585245839041.0                        3
1585245839084.0                        3
1585245839136.0                        3
1585245839190.0                        3
1585245839244.0                        3
1585245839285.0                        3
1585245839342.0                        3
1585245839386.0                        3
1585245839444.0                        3
1585245839484.0                        3
1585245839535.0                        3
1585245839585.0                        3
1585245839637.0                        3
1585245839690.0                        3
1585245839743.0                        3
1585245839783.0                        4
1585245839834.0                        4
1585245839885.0                        4
1585245839938.0                        4
1585245839990.0                        4
1585245840049.0                        4
1585245840090.0                        4
1585245840144.0                        4
1585245840185.0                        4
1585245840236.0                        4
1585245840288.0                        4
1585245840344.0                        4
1585245840385.0                        4
1585245840443.0                        4
1585245840482.0                        4
1585245840546.0                        4
1585245840585.0                        4
1585245840640.0                        4
1585245840691.0                        4
1585245840741.0                        4
1585245840793.0                        4
1585245840833.0                        4
1585245840886.0                        4
1585245840934.0                        4
1585245840984.0                        4
1585245841034.0                        4
1585245841084.0                        4
1585245841133.0                        4
1585245841185.0                        4
1585245841233.0                        4
1585245841284.0                        4
1585245841339.0                        4
1585245841393.0                        4
1585245841434.0                        4
1585245841487.0                        4
1585245841538.0                        4
1585245841590.0                        4
1585245841643.0                        4
1585245841691.0                        4
1585245841734.0                        4
1585245841794.0                        4
1585245841832.0                        4
1585245841881.0                        4
1585245841943.0                        4
1585245841982.0                        4
1585245842043.0                        4
1585245842082.0                        4
1585245842143.0                        4
1585245842183.0                        4
1585245842242.0                        4
1585245842291.0                        4
1585245842341.0                        4
1585245842396.0                        4
1585245842438.0                        4
1585245842490.0                        4
1585245842540.0                        4
1585245842592.0                        4
1585245842632.0                        4
1585245842681.0                        4
1585245842740.0                        4
1585245842788.0                        4
1585245842839.0                        4
1585245842889.0                        4
1585245842940.0                        4
1585245842991.0                        4
1585245843031.0                        4
1585245843086.0                        4
1585245843138.0                        4
1585245843190.0                        4
1585245843244.0                        4
1585245843287.0                        4
1585245843350.0                        4
1585245843396.0                        4
1585245843448.0                        4
1585245843506.0                        4
1585245843574.0                        4
1585245843641.0                        4
1585245843708.0                        4
1585245843773.0                        4
1585245843851.0                        4
1585245843922.0                        4
1585245843985.0                        4
1585245844050.0                        4
1585245844114.0                        4
1585245844179.0                        4
1585245844243.0                        4
1585245844308.0                        4
1585245844380.0                        4
1585245844451.0                        4
1585245844516.0                        3
1585245844581.0                        3
1585245844646.0                        3
1585245844711.0                        3
1585245844775.0                        3
1585245844839.0                        2
1585245844905.0                        2
1585245844967.0                        2
1585245845032.0                        2
1585245845097.0                        2
1585245845162.0                        1
1585245845226.0                        1
1585245845293.0                        1
1585245845364.0                        1
1585245845436.0                        1
1585245845498.0                        1
1585245845562.0                        1
1585245845627.0                        1
1585245845691.0                        1
1585245845756.0                        1
1585245845821.0                        1
1585245845888.0                        1
1585245845950.0                        1
1585245846015.0                        1
1585245846079.0                        1
1585245849277.0                        1
1585245849342.0                        1
1585245849412.0                        1
1585245849478.0                        1
1585245849541.0                        1
1585245849603.0                        1
1585245849666.0                        1
1585245849728.0                        1
1585245849792.0                        1
1585245849852.0                        1
1585245849916.0                        1
1585245849978.0                        1
1585245850042.0                        1
1585245850103.0                        1
1585245850167.0                        1
1585245850235.0                        1
1585245850305.0                        1
1585245850367.0                        1
1585245850430.0                        1
1585245850492.0                        1
1585245850554.0                        1
1585245850617.0                        1
1585245850679.0                        1
1585245850743.0                        1
1585245850807.0                        1
1585245850868.0                        1
1585245850930.0                        1
1585245850993.0                        1
1585245851055.0                        1
1585245851116.0                        1
1585245851178.0                        1
1585245851241.0                        1
1585245851303.0                        1
1585245851372.0                        1
1585245851425.0                        1
1585245851487.0                        1
1585245851549.0                        1
1585245851609.0                        1
1585245851670.0                        1
1585245851732.0                        1
1585245851798.0                        1
1585245851866.0                        1
1585245851934.0                        1
1585245852002.0                        1
1585245852066.0                        1
1585245852127.0                        1
1585245852189.0                        1
1585245852249.0                        1
1585245852311.0                        1
1585245852374.0                        1
1585245852433.0                        2
1585245852493.0                        2
1585245852554.0                        2
1585245852616.0                        2
1585245852677.0                        2
1585245852739.0                        2
1585245852805.0                        2
1585245852869.0                        2
1585245852930.0                        2
1585245852991.0                        2
1585245853051.0                        2
1585245853113.0                        2
1585245853172.0                        2
1585245853231.0                        2
1585245853290.0                        2
1585245853351.0                        2
1585245853414.0                        2
1585245853472.0                        2
1585245853530.0                        2
1585245853590.0                        2
1585245853655.0                        2
1585245853714.0                        2
1585245853773.0                        2
1585245853847.0                        2
1585245853913.0                        2
1585245853971.0                        2
1585245854031.0                        2
1585245854090.0                        2
1585245854150.0                        2
1585245854210.0                        2
1585245854274.0                        2
1585245854342.0                        2
1585245854413.0                        2
1585245854480.0                        2
1585245854544.0                        2
1585245854603.0                        2
1585245854664.0                        2
1585245854723.0                        2
1585245854781.0                        2
1585245854841.0                        2
1585245854902.0                        2
1585245854963.0                        2
1585245855022.0                        1
1585245855084.0                        1
1585245855145.0                        1
1585245855204.0                        1
1585245855261.0                        1
1585245855327.0                        1
1585245855389.0                        1
1585245855454.0                        1
1585245855515.0                        1
1585245855571.0                        1
1585245855628.0                        1
1585245855685.0                        1
1585245855742.0                        1
1585245855796.0                        1
1585245855853.0                        1
1585245855912.0                        1
1585245855966.0                        1
1585245856022.0                        1
1585245856079.0                        1
1585245856134.0                        1
1585245856190.0                        1
1585245856245.0                        1
1585245856302.0                        1
1585245856360.0                        1
1585245856416.0                        1
1585245856472.0                        1
1585245856528.0                        1
1585245856582.0                        1
1585245856637.0                        1
1585245856694.0                        1
1585245856749.0                        1
1585245856802.0                        1
1585245856855.0                        1
1585245856912.0                        1
1585245856971.0                        1
1585245857028.0                        1
1585245857082.0                        2
1585245857135.0                        2
1585245857185.0                        2
1585245857235.0                        2
1585245857286.0                        3
1585245857339.0                        3
1585245857394.0                        3
1585245857443.0                        3
1585245857494.0                        3
1585245857551.0                        4
1585245857595.0                        4
1585245857648.0                        4
1585245857702.0                        4
1585245857752.0                        4
1585245857810.0                        3
1585245857867.0                        3
1585245857923.0                        3
1585245857975.0                        3
1585245858025.0                        2
1585245858076.0                        2
1585245858126.0                        2
1585245858176.0                        1
1585245858226.0                        1
1585245858275.0                        1
1585245858326.0                        1
1585245858375.0                        1
1585245858426.0                        1
1585245858477.0                        1
1585245861215.0                        1
1585245861257.0                        1
1585245861303.0                        1
1585245861365.0                        1
1585245861407.0                        1
1585245861466.0                        1
1585245861508.0                        1
1585245861553.0                        1
1585245861614.0                        1
1585245861673.0                        1
1585245861730.0                        1
1585245861783.0                        1
1585245861832.0                        1
1585245861878.0                        1
1585245861922.0                        1
1585245861981.0                        1
1585245862027.0                        1
1585245862074.0                        1
1585245862131.0                        1
1585245862173.0                        1
1585245862220.0                        1
1585245862281.0                        1
1585245862323.0                        1
1585245862369.0                        1
1585245862429.0                        1
1585245862475.0                        1
1585245862519.0                        1
1585245862580.0                        1
1585245862626.0                        1
1585245862671.0                        1
1585245862731.0                        1
1585245862772.0                        1
1585245862829.0                        1
1585245862873.0                        1
1585245862920.0                        1
1585245862977.0                        1
1585245863021.0                        1
1585245863078.0                        1
1585245863121.0                        1
1585245863180.0                        1
1585245863230.0                        1
1585245863280.0                        1
1585245863326.0                        1
1585245863373.0                        1
1585245863419.0                        1
1585245863479.0                        1
1585245863520.0                        1
1585245863576.0                        1
1585245863621.0                        1
1585245863672.0                        1
1585245863726.0                        1
1585245863768.0                        1
1585245863830.0                        1
1585245863879.0                        1
1585245863921.0                        1
1585245863970.0                        1
1585245864022.0                        1
1585245864075.0                        1
1585245864118.0                        1
1585245864170.0                        1
1585245864225.0                        1
1585245864267.0                        1
1585245864321.0                        1
1585245864372.0                        1
1585245864424.0                        1
1585245864466.0                        1
1585245864518.0                        1
1585245864570.0                        1
1585245864625.0                        1
1585245864666.0                        1
1585245864719.0                        1
1585245864770.0                        1
1585245864824.0                        1
1585245864875.0                        1
1585245864916.0                        1
1585245864967.0                        1
1585245865018.0                        1
1585245865070.0                        1
1585245865119.0                        1
1585245865170.0                        1
1585245865221.0                        1
1585245865273.0                        1
1585245865325.0                        1
1585245865366.0                        1
1585245865418.0                        1
1585245865470.0                        1
1585245865520.0                        1
1585245865579.0                        1
1585245865624.0                        1
1585245865670.0                        1
1585245865726.0                        1
1585245865769.0                        1
1585245865823.0                        1
1585245865877.0                        1
1585245865916.0                        1
1585245865967.0                        1
1585245866016.0                        1
1585245866069.0                        1
1585245866119.0                        1
1585245866169.0                        1
1585245866219.0                        1
1585245866268.0                        1
1585245866319.0                        1
1585245866372.0                        1
1585245866423.0                        1
1585245866474.0                        1
1585245866528.0                        1
1585245866568.0                        1
1585245866625.0                        1
1585245866668.0                        1
1585245866719.0                        1
1585245866770.0                        1
1585245866819.0                        1
1585245866865.0                        1
1585245866923.0                        1
1585245866972.0                        1
1585245867021.0                        1
1585245867068.0                        1
1585245867123.0                        1
1585245867172.0                        1
1585245867222.0                        1
1585245867268.0                        1
1585245867317.0                        1
1585245867371.0                        2
1585245867417.0                        2
1585245867476.0                        2
1585245867520.0                        2
1585245867569.0                        2
1585245867625.0                        3
1585245867671.0                        3
1585245867718.0                        3
1585245867775.0                        3
1585245867821.0                        3
1585245867867.0                        3
1585245867921.0                        3
1585245867967.0                        3
1585245868012.0                        4
1585245868071.0                        4
1585245868118.0                        4
1585245868172.0                        4
1585245868217.0                        3
1585245868270.0                        3
1585245868317.0                        3
1585245868371.0                        3
1585245868418.0                        3
1585245868470.0                        2
1585245868518.0                        2
1585245868570.0                        2
1585245868618.0                        1
1585245868671.0                        1
1585245868718.0                        1
1585245868777.0                        1
1585245868817.0                        1
1585245868877.0                        1
1585245868925.0                        1
1585245868976.0                        1
1585245869025.0                        1
1585245869075.0                        1
1585245869120.0                        1
1585245869167.0                        1
1585245869221.0                        1
1585245869267.0                        1
1585245869321.0                        1
1585245869367.0                        1
1585245869420.0                        1
1585245869474.0                        1
1585245869517.0                        1
1585245869570.0                        1
1585245869616.0                        1
1585245869668.0                        1
1585245869725.0                        1
1585245869768.0                        1
1585245869816.0                        1
1585245869875.0                        1
1585245869920.0                        1
1585245869967.0                        1
1585245870021.0                        1
1585245870066.0                        1
1585245870115.0                        1
1585245870167.0                        1
1585245870219.0                        1
1585245870265.0                        1
1585245870317.0                        1
1585245870369.0                        1
1585245870423.0                        1
1585245870466.0                        1
