TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1587266703629	4.816992	15.708906	-0.303892	0.709272	-0.024243	0.023987	0.704109	1.000000	1.000000	0.000000	1	0	2999.181152	3.092536	img__0_1587266703625790700.png
1587266703690	4.811250	15.856445	-0.313103	0.707236	-0.024408	0.023740	0.706158	1.000000	1.000000	0.000000	1	0	3081.774658	3.189173	img__0_1587266703689615000.png
1587266703979	4.791055	16.470118	-0.351069	0.702367	-0.024067	0.023800	0.711010	1.000000	0.000000	0.000000	1	0	3664.244385	3.918243	img__0_1587266703977398300.png
1587266704055	4.783750	17.042187	-0.387559	0.702339	-0.023685	0.023971	0.711045	1.000000	0.000000	0.000000	1	0	3824.187744	4.126635	img__0_1587266704053149700.png
1587266704119	4.780391	17.310350	-0.404727	0.702336	-0.023591	0.023960	0.711052	1.000000	0.000000	0.000000	1	0	3957.281982	4.304100	img__0_1587266704116636900.png
1587266704181	4.777226	17.569649	-0.420598	0.702333	-0.023525	0.023930	0.711057	1.000000	0.000000	0.000000	1	0	4087.423096	4.476600	img__0_1587266704178733800.png
1587266704250	4.773242	17.889765	-0.440684	0.702330	-0.023460	0.023875	0.711064	1.000000	0.000000	0.000000	1	0	4231.914063	4.669380	img__0_1587266704248086200.png
1587266704319	4.769336	18.206015	-0.460354	0.702328	-0.023395	0.023795	0.711071	1.000000	0.000000	0.000000	1	0	4374.733398	4.860874	img__0_1587266704316923600.png
1587266704384	4.766523	18.430702	-0.474199	0.702327	-0.023347	0.023740	0.711076	1.000000	0.000000	0.000000	1	0	4450.505371	4.964227	img__0_1587266704382560500.png
1587266704427	4.762343	18.758749	-0.494814	0.702325	-0.023288	0.023667	0.711082	1.000000	0.000000	0.000000	1	0	4595.654297	5.165041	img__0_1587266704425547200.png
1587266704493	4.758281	19.087187	-0.515115	0.702323	-0.023222	0.023584	0.711089	1.000000	0.000000	0.000000	1	0	4726.118652	5.347225	img__0_1587266704491481400.png
1587266704559	4.753789	19.444530	-0.536943	0.702322	-0.023138	0.023486	0.711096	1.000000	0.000000	0.000000	1	0	4856.435547	5.529969	img__0_1587266704556856400.png
1587266704622	4.749258	19.806015	-0.558926	0.702323	-0.022998	0.023339	0.711104	1.000000	0.000000	0.000000	0	0	4838.889160	5.566037	img__0_1587266704620094900.png
1587266704683	4.745117	20.141680	-0.579180	0.702335	-0.022580	0.022915	0.711119	1.000000	0.000000	0.000000	0	0	4736.046387	5.527840	img__0_1587266704681598900.png
1587266704742	4.740976	20.471405	-0.598999	0.702348	-0.022192	0.022527	0.711131	1.000000	0.000000	0.000000	2	0	4441.264160	5.539761	img__0_1587266704740585900.png
1587266704807	4.736680	20.813320	-0.619631	0.702347	-0.022187	0.022518	0.711133	1.000000	0.000000	0.000000	2	0	4374.657227	5.776050	img__0_1587266704804022100.png
1587266704874	4.731679	21.213867	-0.643777	0.702337	-0.022352	0.022673	0.711132	1.000000	0.000000	0.000000	2	0	4315.958008	6.024765	img__0_1587266704871373100.png
1587266704942	4.726914	21.599102	-0.666826	0.702330	-0.022421	0.022740	0.711135	1.000000	0.000000	0.000000	2	0	4265.213379	6.259801	img__0_1587266704937664200.png
1587266705004	4.721836	22.003944	-0.690935	0.702323	-0.022453	0.022767	0.711139	1.000000	0.000000	0.000000	2	0	4220.947266	6.487432	img__0_1587266705002326600.png
1587266705063	4.716719	22.411133	-0.715012	0.702319	-0.022401	0.022712	0.711147	1.000000	0.000000	0.000000	2	0	4184.612305	6.695664	img__0_1587266705060199900.png
1587266705124	4.711484	22.825859	-0.739380	0.702316	-0.022340	0.022650	0.711154	1.000000	0.000000	0.000000	2	0	4153.411621	6.897660	img__0_1587266705122399500.png
1587266705184	4.706328	23.234413	-0.763254	0.702314	-0.022246	0.022550	0.711162	1.000000	0.000000	0.000000	2	0	4127.350586	7.092120	img__0_1587266705181938000.png
1587266705249	4.700976	23.656717	-0.787742	0.702312	-0.022131	0.022436	0.711171	1.000000	0.000000	0.000000	2	0	4103.932129	7.295989	img__0_1587266705245717600.png
1587266705308	4.694883	24.136288	-0.815376	0.702311	-0.021986	0.022288	0.711181	1.000000	0.000000	0.000000	2	0	4085.967041	7.488844	img__0_1587266705305179400.png
1587266705369	4.689336	24.579960	-0.840718	0.702311	-0.021829	0.022129	0.711192	1.000000	0.000000	0.000000	2	0	4071.791504	7.680817	img__0_1587266705367447600.png
1587266705430	4.683594	25.031796	-0.866357	0.702311	-0.021674	0.021975	0.711201	1.000000	0.000000	0.000000	2	0	4061.818359	7.868206	img__0_1587266705426676300.png
1587266705490	4.677344	25.522734	-0.893967	0.702311	-0.021481	0.021777	0.711213	1.000000	0.000000	0.000000	2	0	4055.694092	8.047526	img__0_1587266705486416200.png
1587266705550	4.672969	25.868866	-0.913284	0.702311	-0.021353	0.021650	0.711220	1.000000	0.000000	0.000000	2	0	4053.711182	8.151732	img__0_1587266705548260400.png
1587266705594	4.666641	26.370897	-0.941096	0.702312	-0.021143	0.021437	0.711232	1.000000	0.000000	0.000000	2	0	4053.092773	8.349689	img__0_1587266705590849500.png
1587266705661	4.659648	26.923553	-0.971384	0.702314	-0.020924	0.021219	0.711243	1.000000	0.000000	0.000000	2	0	4056.382568	8.544355	img__0_1587266705659484300.png
1587266705729	4.654570	27.318398	-0.992842	0.702315	-0.020748	0.021039	0.711253	1.000000	0.000000	0.000000	2	0	4060.463135	8.667755	img__0_1587266705727454200.png
1587266705771	4.647226	27.898319	-1.024011	0.702317	-0.020507	0.020798	0.711265	1.000000	0.000000	0.000000	2	0	4069.443848	8.854379	img__0_1587266705769465500.png
1587266705834	4.640664	28.411484	-1.051294	0.702318	-0.020273	0.020559	0.711277	1.000000	0.000000	0.000000	2	0	4080.685547	9.025870	img__0_1587266705831913600.png
1587266705902	4.633008	29.009882	-1.082717	0.702320	-0.020017	0.020303	0.711290	1.000000	0.000000	0.000000	2	0	4096.279785	9.215194	img__0_1587266705899560000.png
1587266705965	4.624922	29.644920	-1.115596	0.702322	-0.019720	0.020003	0.711305	1.000000	0.000000	0.000000	2	0	4112.697266	9.383426	img__0_1587266705963559300.png
1587266706024	4.617813	30.195858	-1.143752	0.702324	-0.019472	0.019750	0.711317	1.000000	0.000000	0.000000	2	0	4131.047852	9.546077	img__0_1587266706021387100.png
1587266706088	4.610234	30.792109	-1.173765	0.702326	-0.019193	0.019472	0.711330	1.000000	0.000000	0.000000	2	0	4151.108398	9.706936	img__0_1587266706086008000.png
1587266706147	4.602969	31.381054	-1.203013	0.702405	-0.018896	0.019192	0.711268	1.000000	-1.000000	0.000000	2	0	4174.318848	9.862537	img__0_1587266706144625600.png
1587266706210	4.599023	31.987616	-1.232646	0.703474	-0.018489	0.019030	0.710226	1.000000	0.000000	0.000000	2	0	4198.559082	10.023374	img__0_1587266706206354000.png
1587266706270	4.594062	32.596912	-1.261924	0.703925	-0.018171	0.018725	0.709795	1.000000	0.000000	0.000000	2	0	4223.311523	10.179975	img__0_1587266706266911100.png
1587266706331	4.588945	33.218201	-1.291321	0.704079	-0.017887	0.018412	0.709657	1.000000	0.000000	0.000000	2	0	4249.827637	10.336413	img__0_1587266706327559100.png
1587266706392	4.583828	33.852772	-1.320757	0.704131	-0.017591	0.018081	0.709622	1.000000	0.000000	0.000000	2	0	4276.331543	10.485691	img__0_1587266706390499600.png
1587266706454	4.578984	34.462341	-1.348557	0.704147	-0.017296	0.017739	0.709622	1.000000	0.000000	0.000000	2	0	4305.178223	10.640517	img__0_1587266706451599200.png
1587266706524	4.573086	35.220154	-1.382393	0.704154	-0.016948	0.017332	0.709633	1.000000	0.000000	0.000000	2	0	4338.675781	10.811795	img__0_1587266706520528300.png
1587266706578	4.568047	35.861912	-1.410388	0.704157	-0.016641	0.016982	0.709646	1.000000	0.000000	0.000000	2	0	4367.225098	10.953024	img__0_1587266706576481500.png
1587266706640	4.563594	36.439415	-1.435112	0.704159	-0.016347	0.016647	0.709659	1.000000	0.000000	0.000000	2	0	4398.696777	11.103787	img__0_1587266706636976400.png
1587266706698	4.557930	37.168201	-1.465618	0.704162	-0.015993	0.016252	0.709673	1.000000	0.000000	0.000000	2	0	4430.431152	11.250690	img__0_1587266706696675600.png
1587266706753	4.552929	37.807110	-1.491699	0.704164	-0.015664	0.015896	0.709686	1.000000	0.000000	0.000000	2	0	4460.597656	11.387863	img__0_1587266706751829700.png
1587266706807	4.548125	38.427185	-1.516460	0.704167	-0.015332	0.015539	0.709699	1.000000	0.000000	0.000000	2	0	4489.927246	11.518003	img__0_1587266706805170800.png
1587266706863	4.543164	39.052303	-1.540837	0.704169	-0.015018	0.015212	0.709710	1.000000	0.000000	0.000000	2	0	4521.492188	11.655072	img__0_1587266706860755500.png
1587266706922	4.537851	39.728710	-1.566528	0.704172	-0.014644	0.014824	0.709723	1.000000	0.000000	0.000000	2	0	4555.027344	11.799161	img__0_1587266706920213200.png
1587266706977	4.532617	40.399258	-1.591352	0.704175	-0.014274	0.014440	0.709736	1.000000	0.000000	0.000000	2	0	4587.469238	11.935431	img__0_1587266706975767100.png
1587266707032	4.527461	41.048084	-1.614695	0.704177	-0.013936	0.014096	0.709747	1.000000	0.000000	0.000000	2	0	4619.995605	12.070065	img__0_1587266707030877400.png
1587266707089	4.522070	41.733593	-1.638626	0.704180	-0.013545	0.013700	0.709760	1.000000	0.000000	0.000000	2	0	4653.332520	12.207229	img__0_1587266707087034500.png
1587266707147	4.516602	42.423790	-1.662012	0.704183	-0.013147	0.013293	0.709773	1.000000	0.000000	0.000000	2	0	4687.476074	12.344975	img__0_1587266707143598200.png
1587266707199	4.511094	43.116131	-1.684641	0.704186	-0.012750	0.012894	0.709785	1.000000	0.000000	0.000000	2	0	4720.520020	12.476783	img__0_1587266707197625300.png
1587266707256	4.505977	43.765274	-1.705093	0.704188	-0.012335	0.012477	0.709797	1.000000	0.000000	0.000000	2	0	4754.329590	12.611594	img__0_1587266707253729600.png
1587266707321	4.499726	44.549412	-1.728935	0.704191	-0.011837	0.011972	0.709811	1.000000	0.000000	0.000000	2	0	4794.171387	12.768826	img__0_1587266707318102700.png
1587266707381	4.493008	45.395195	-1.753513	0.704194	-0.011344	0.011474	0.709824	1.000000	0.000000	0.000000	2	0	4832.763184	12.919778	img__0_1587266707379505900.png
1587266707437	4.487070	46.138397	-1.774170	0.704195	-0.010970	0.011097	0.709835	1.000000	0.000000	0.000000	2	0	4867.634766	13.055351	img__0_1587266707435263600.png
1587266707489	4.481992	46.775116	-1.791262	0.704195	-0.010675	0.010798	0.709844	1.000000	0.000000	0.000000	0	0	4889.730957	13.147882	img__0_1587266707485631400.png
1587266707539	4.476680	47.445858	-1.808699	0.704198	-0.010241	0.010359	0.709854	1.000000	0.000000	0.000000	0	0	4802.805176	13.130908	img__0_1587266707536941100.png
1587266707597	4.470742	48.182812	-1.827283	0.704203	-0.009744	0.009860	0.709863	1.000000	0.000000	0.000000	0	0	4709.447266	13.106485	img__0_1587266707593825300.png
1587266707650	4.464883	48.913475	-1.845574	0.704206	-0.009500	0.009613	0.709867	1.000000	0.000000	0.000000	3	0	4436.521973	13.197371	img__0_1587266707648597300.png
1587266707706	4.458984	49.638985	-1.863662	0.704201	-0.009621	0.009728	0.709868	1.000000	0.000000	0.000000	3	0	4383.058594	13.357598	img__0_1587266707704512000.png
1587266707764	4.452734	50.416172	-1.882825	0.704194	-0.009821	0.009923	0.709870	1.000000	0.000000	0.000000	3	0	4336.433594	13.515283	img__0_1587266707761518300.png
1587266707818	4.446562	51.183552	-1.901858	0.704187	-0.009952	0.010051	0.709873	1.000000	0.000000	0.000000	3	0	4295.645020	13.667290	img__0_1587266707816889200.png
1587266707872	4.441133	51.859100	-1.918662	0.704181	-0.010037	0.010135	0.709877	1.000000	0.000000	0.000000	3	0	4262.345215	13.804489	img__0_1587266707868479400.png
1587266707921	4.435273	52.582031	-1.936682	0.704175	-0.010096	0.010195	0.709881	1.000000	0.000000	0.000000	3	0	4234.123047	13.933596	img__0_1587266707917987300.png
1587266707972	4.429766	53.262302	-1.953652	0.704170	-0.010134	0.010233	0.709885	1.000000	0.000000	0.000000	3	0	4208.784668	14.063502	img__0_1587266707968707300.png
1587266708022	4.424101	53.967068	-1.971250	0.704165	-0.010162	0.010260	0.709890	1.000000	0.000000	0.000000	3	0	4187.233887	14.188437	img__0_1587266708018577800.png
1587266708070	4.418320	54.676758	-1.989077	0.704159	-0.010213	0.010311	0.709894	1.000000	0.000000	0.000000	3	0	4168.593262	14.312623	img__0_1587266708068890300.png
1587266708127	4.411914	55.467930	-2.009011	0.704153	-0.010275	0.010374	0.709898	1.000000	0.000000	0.000000	3	0	4151.594238	14.447649	img__0_1587266708124796400.png
1587266708180	4.405547	56.251953	-2.028767	0.704147	-0.010325	0.010425	0.709903	1.000000	0.000000	0.000000	3	0	4138.535645	14.574629	img__0_1587266708178266300.png
1587266708233	4.398945	57.062771	-2.049282	0.704141	-0.010327	0.010427	0.709908	1.000000	0.000000	0.000000	3	0	4128.247559	14.700607	img__0_1587266708231923700.png
1587266708286	4.392890	57.805622	-2.068096	0.704137	-0.010297	0.010399	0.709913	1.000000	0.000000	0.000000	3	0	4120.871094	14.820446	img__0_1587266708283917400.png
1587266708339	4.386523	58.584061	-2.087756	0.704133	-0.010253	0.010355	0.709919	1.000000	0.000000	0.000000	3	0	4115.788086	14.940657	img__0_1587266708337009200.png
1587266708397	4.379687	59.418552	-2.108733	0.704129	-0.010191	0.010294	0.709925	1.000000	0.000000	0.000000	3	0	4112.882324	15.066387	img__0_1587266708392909100.png
1587266708449	4.372734	60.263279	-2.129827	0.704124	-0.010117	0.010220	0.709931	1.000000	0.000000	0.000000	3	0	4112.270508	15.185940	img__0_1587266708447067900.png
1587266708503	4.366250	61.052929	-2.149397	0.704121	-0.010035	0.010138	0.709937	1.000000	0.000000	0.000000	3	0	4113.663574	15.306284	img__0_1587266708501825300.png
1587266708553	4.359726	61.850819	-2.168994	0.704117	-0.009938	0.010042	0.709943	1.000000	0.000000	0.000000	3	0	4116.511230	15.414471	img__0_1587266708551887700.png
1587266708604	4.353477	62.613438	-2.187546	0.704114	-0.009836	0.009940	0.709949	1.000000	0.000000	0.000000	3	0	4120.807129	15.522147	img__0_1587266708601986000.png
1587266708654	4.346992	63.396954	-2.206396	0.704111	-0.009723	0.009827	0.709955	1.000000	0.000000	0.000000	3	0	4126.410156	15.628444	img__0_1587266708652208900.png
1587266708704	4.340547	64.181992	-2.225034	0.704108	-0.009604	0.009707	0.709962	1.000000	0.000000	0.000000	3	0	4133.250000	15.734625	img__0_1587266708702256600.png
1587266708753	4.333906	64.980194	-2.243721	0.704105	-0.009469	0.009572	0.709968	1.000000	0.000000	0.000000	3	0	4140.822266	15.835715	img__0_1587266708750706600.png
1587266708804	4.327539	65.750000	-2.261470	0.704103	-0.009328	0.009430	0.709974	1.000000	0.000000	0.000000	3	0	4149.987793	15.943484	img__0_1587266708801995500.png
1587266708855	4.320703	66.567535	-2.279995	0.704100	-0.009167	0.009269	0.709981	1.000000	0.000000	0.000000	3	0	4159.549316	16.044544	img__0_1587266708851204100.png
1587266708904	4.314063	67.363358	-2.297698	0.704098	-0.009006	0.009107	0.709988	1.000000	0.000000	0.000000	3	0	4170.511230	16.150482	img__0_1587266708902407700.png
1587266708962	4.306250	68.303635	-2.318149	0.704095	-0.008804	0.008904	0.709995	1.000000	0.000000	0.000000	3	0	4183.634277	16.267334	img__0_1587266708959816900.png
1587266709013	4.298945	69.174881	-2.336616	0.704093	-0.008608	0.008707	0.710003	1.000000	0.000000	0.000000	3	0	4196.238770	16.372274	img__0_1587266709011203700.png
1587266709062	4.292187	69.986717	-2.353381	0.704091	-0.008411	0.008510	0.710009	1.000000	0.000000	0.000000	3	0	4208.905762	16.472488	img__0_1587266709060153900.png
1587266709113	4.285390	70.795113	-2.369639	0.704089	-0.008203	0.008301	0.710016	1.000000	0.000000	0.000000	3	0	4222.138184	16.572441	img__0_1587266709109854200.png
1587266709161	4.278750	71.589844	-2.385183	0.704087	-0.007993	0.008088	0.710023	1.000000	0.000000	0.000000	3	0	4235.857422	16.671694	img__0_1587266709158358400.png
1587266709211	4.271797	72.410080	-2.400745	0.704085	-0.007770	0.007864	0.710030	1.000000	0.000000	0.000000	3	0	4250.777344	16.775587	img__0_1587266709209900100.png
1587266709263	4.264570	73.267265	-2.416438	0.704083	-0.007530	0.007622	0.710037	1.000000	0.000000	0.000000	3	0	4265.482910	16.874636	img__0_1587266709258949600.png
1587266709312	4.257148	74.146011	-2.431911	0.704081	-0.007272	0.007363	0.710044	1.000000	0.000000	0.000000	3	0	4281.188477	16.977459	img__0_1587266709310203900.png
1587266709363	4.250039	74.987732	-2.446123	0.704079	-0.007010	0.007100	0.710051	1.000000	0.000000	0.000000	3	0	4296.674805	17.076651	img__0_1587266709359421700.png
1587266709411	4.242774	75.848671	-2.460017	0.704078	-0.006733	0.006820	0.710058	1.000000	0.000000	0.000000	3	0	4312.781250	17.177540	img__0_1587266709409489700.png
1587266709463	4.235586	76.695038	-2.473037	0.704076	-0.006448	0.006534	0.710065	1.000000	0.000000	0.000000	3	0	4329.094238	17.277676	img__0_1587266709459448900.png
1587266709511	4.228203	77.568710	-2.485771	0.704074	-0.006150	0.006233	0.710073	1.000000	0.000000	0.000000	3	0	4345.931152	17.378893	img__0_1587266709509631900.png
1587266709564	4.220742	78.443237	-2.497776	0.704072	-0.005843	0.005923	0.710080	1.000000	0.000000	0.000000	3	0	4363.569336	17.483213	img__0_1587266709561747700.png
1587266709622	4.212461	79.420349	-2.510290	0.704070	-0.005490	0.005567	0.710088	1.000000	0.000000	0.000000	3	0	4382.947266	17.596134	img__0_1587266709617804000.png
1587266709674	4.204219	80.392105	-2.521741	0.704068	-0.005127	0.005201	0.710095	1.000000	0.000000	0.000000	3	0	4402.153809	17.706633	img__0_1587266709672251300.png
1587266709730	4.195859	81.374451	-2.532297	0.704065	-0.004748	0.004819	0.710103	1.000000	0.000000	0.000000	3	0	4422.190430	17.820486	img__0_1587266709729026400.png
1587266709788	4.187578	82.347580	-2.541702	0.704063	-0.004361	0.004428	0.710111	1.000000	0.000000	0.000000	3	0	4443.131836	17.938383	img__0_1587266709786659500.png
1587266709840	4.178906	83.359062	-2.550332	0.704060	-0.003946	0.004011	0.710118	1.000000	0.000000	0.000000	3	0	4461.755371	18.042122	img__0_1587266709838067600.png
1587266709895	4.170781	84.304298	-2.557324	0.704058	-0.003552	0.003614	0.710125	1.000000	0.000000	0.000000	3	0	4481.584961	18.151838	img__0_1587266709892039800.png
1587266709946	4.162188	85.305626	-2.563564	0.704055	-0.003118	0.003176	0.710132	1.000000	0.000000	0.000000	3	0	4501.438477	18.260862	img__0_1587266709944963100.png
1587266710002	4.153945	86.265190	-2.568376	0.704052	-0.002694	0.002748	0.710138	1.000000	0.000000	0.000000	3	0	4521.578613	18.370871	img__0_1587266709999523000.png
1587266710053	4.145508	87.245544	-2.572092	0.704049	-0.002246	0.002298	0.710144	1.000000	0.000000	0.000000	3	0	4541.175781	18.477354	img__0_1587266710051169100.png
1587266710105	4.137227	88.203163	-2.574504	0.704046	-0.001802	0.001851	0.710150	1.000000	0.000000	0.000000	3	0	4560.803223	18.583591	img__0_1587266710102836100.png
1587266710157	4.128906	89.164955	-2.575696	0.704042	-0.001346	0.001391	0.710156	1.000000	0.000000	0.000000	3	0	4581.018066	18.692808	img__0_1587266710155904800.png
1587266710211	4.120625	90.126602	-2.575637	0.704039	-0.000877	0.000920	0.710161	1.000000	0.000000	0.000000	3	0	4601.776855	18.804518	img__0_1587266710209592900.png
1587266710265	4.111601	91.170662	-2.574119	0.704034	-0.000355	0.000393	0.710166	1.000000	0.000000	0.000000	3	0	4622.475586	18.915691	img__0_1587266710263261900.png
1587266710320	4.102890	92.182579	-2.571184	0.704029	0.000162	-0.000128	0.710171	0.000000	0.000000	0.000000	3	0	4526.380859	19.029892	img__0_1587266710318276800.png
1587266710374	4.093711	93.243477	-2.566467	0.704024	0.000720	-0.000691	0.710175	0.000000	0.000000	0.000000	3	0	4107.851074	19.131735	img__0_1587266710372141800.png
1587266710428	4.084531	94.300430	-2.560154	0.704018	0.001324	-0.001300	0.710179	0.000000	0.000000	0.000000	0	0	3670.194580	19.206156	img__0_1587266710426541400.png
1587266710486	4.075586	95.323395	-2.552339	0.704013	0.002001	-0.001981	0.710181	0.000000	0.000000	0.000000	0	0	3599.137207	19.213806	img__0_1587266710482811600.png
1587266710544	4.065664	96.464020	-2.541733	0.704007	0.002831	-0.002815	0.710182	0.000000	0.000000	0.000000	0	0	3523.957520	19.202379	img__0_1587266710542922000.png
1587266710603	4.055664	97.616562	-2.528904	0.704002	0.003664	-0.003651	0.710179	0.000000	0.000000	0.000000	2	0	3325.465576	19.179859	img__0_1587266710599916100.png
1587266710657	4.046524	98.667068	-2.515298	0.703997	0.004482	-0.004473	0.710174	0.000000	0.000000	0.000000	2	0	3046.187256	19.116541	img__0_1587266710655465600.png
1587266710710	4.037500	99.701675	-2.500149	0.703993	0.005289	-0.005281	0.710168	0.000000	0.000000	0.000000	2	0	2827.953125	19.037855	img__0_1587266710708531600.png
1587266710766	4.028554	100.734138	-2.483264	0.703989	0.006083	-0.006077	0.710159	0.000000	0.000000	0.000000	2	0	2637.295654	18.939405	img__0_1587266710764506900.png
1587266710826	4.019258	101.793709	-2.464014	0.703985	0.006917	-0.006913	0.710148	0.000000	0.000000	0.000000	2	0	2468.878906	18.819818	img__0_1587266710824852600.png
1587266710894	4.008476	103.038200	-2.438916	0.703979	0.007887	-0.007886	0.710133	0.000000	0.000000	0.000000	2	0	2321.281250	18.678474	img__0_1587266710890206800.png
1587266710949	3.998594	104.174606	-2.413586	0.703974	0.008774	-0.008776	0.710117	0.000000	0.000000	0.000000	2	0	2213.188965	18.543348	img__0_1587266710947833500.png
1587266711004	3.989766	105.195038	-2.388894	0.703969	0.009559	-0.009563	0.710102	0.000000	0.000000	0.000000	2	0	2129.108887	18.412094	img__0_1587266711002409900.png
1587266711061	3.980898	106.214096	-2.362373	0.703963	0.010333	-0.010339	0.710086	0.000000	0.000000	0.000000	2	0	2057.511230	18.275446	img__0_1587266711057550400.png
1587266711117	3.972109	107.231445	-2.333943	0.703957	0.011107	-0.011115	0.710068	0.000000	0.000000	0.000000	2	0	1994.816528	18.129890	img__0_1587266711114979700.png
1587266711173	3.963281	108.253471	-2.303384	0.703951	0.011881	-0.011893	0.710050	0.000000	0.000000	0.000000	2	0	1943.034546	17.984846	img__0_1587266711171329900.png
1587266711228	3.954531	109.261795	-2.271365	0.703944	0.012637	-0.012652	0.710031	0.000000	0.000000	0.000000	2	0	1900.234253	17.842857	img__0_1587266711226276400.png
1587266711286	3.946133	110.241837	-2.238328	0.703936	0.013369	-0.013388	0.710011	0.000000	0.000000	0.000000	2	0	1861.623901	17.691668	img__0_1587266711284400200.png
1587266711351	3.936641	111.342224	-2.198989	0.703927	0.014199	-0.014223	0.709988	0.000000	0.000000	0.000000	2	0	1826.034546	17.526911	img__0_1587266711347853800.png
1587266711410	3.927578	112.401131	-2.158872	0.703917	0.014991	-0.015021	0.709965	0.000000	0.000000	0.000000	2	0	1797.651611	17.373676	img__0_1587266711406474600.png
1587266711463	3.919180	113.382965	-2.119639	0.703908	0.015728	-0.015763	0.709942	0.000000	0.000000	0.000000	0	0	1769.792969	17.244732	img__0_1587266711461976700.png
1587266711520	3.911211	114.310738	-2.080850	0.703901	0.016270	-0.016310	0.709924	0.000000	0.000000	0.000000	0	0	1735.242798	17.243090	img__0_1587266711518276300.png
1587266711577	3.902812	115.292885	-2.037956	0.703894	0.016718	-0.016765	0.709910	0.000000	0.000000	0.000000	0	0	1702.127197	17.252533	img__0_1587266711573558200.png
1587266711633	3.894531	116.261795	-1.993726	0.703885	0.017202	-0.017256	0.709896	0.000000	0.000000	0.000000	1	0	1673.918823	17.165888	img__0_1587266711630772000.png
1587266711686	3.886328	117.225311	-1.947629	0.703865	0.018167	-0.018226	0.709868	0.000000	0.000000	0.000000	1	0	1636.831543	16.927452	img__0_1587266711684831100.png
1587266711742	3.879297	118.130821	-1.902436	0.704047	0.019197	-0.019174	0.709635	0.000000	-1.000000	0.000000	1	0	1602.807251	16.687483	img__0_1587266711740204500.png
1587266711797	3.876914	119.056206	-1.854287	0.705533	0.020488	-0.019923	0.708101	0.000000	0.000000	0.000000	1	0	1572.365356	16.448772	img__0_1587266711795552200.png
1587266711852	3.876015	119.926834	-1.807051	0.706890	0.021630	-0.020719	0.706689	0.000000	0.000000	0.000000	1	0	1545.898926	16.211649	img__0_1587266711850707300.png
1587266711910	3.875508	120.846130	-1.755063	0.707695	0.022742	-0.021648	0.705820	0.000000	0.000000	0.000000	1	0	1521.924316	15.974297	img__0_1587266711906364800.png
