TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1586430807021	-0.115937	-94.611519	-13.187445	0.710269	0.055513	0.055629	-0.699530	0.000000	0.000000	0.000000	0	0	3538.824951	16.153124	img__0_1586430807019800800.png
1586430807097	-0.096914	-95.860542	-13.380399	0.710336	0.054733	0.054609	-0.699603	0.000000	0.000000	0.000000	0	0	3445.451172	16.022713	img__0_1586430807096136700.png
1586430807169	-0.079453	-96.992691	-13.553410	0.710391	0.054059	0.053736	-0.699668	0.000000	0.000000	0.000000	2	0	2997.371826	15.902896	img__0_1586430807167491400.png
1586430807252	-0.059883	-98.258942	-13.744620	0.710452	0.053260	0.052748	-0.699742	0.000000	0.000000	0.000000	2	0	2613.961670	15.711825	img__0_1586430807250480900.png
1586430807326	-0.041953	-99.419571	-13.917708	0.710510	0.052467	0.051825	-0.699812	0.000000	0.000000	0.000000	2	0	2357.552490	15.503078	img__0_1586430807324624500.png
1586430807400	-0.024258	-100.560974	-14.085792	0.710569	0.051636	0.050902	-0.699881	0.000000	0.000000	0.000000	2	0	2162.131348	15.271474	img__0_1586430807398111900.png
1586430807474	-0.006992	-101.678162	-14.248189	0.710627	0.050796	0.050003	-0.699949	0.000000	0.000000	0.000000	2	0	2009.447510	15.020438	img__0_1586430807472681200.png
1586430807549	0.009766	-102.763947	-14.403919	0.710682	0.049971	0.049140	-0.700014	0.000000	0.000000	0.000000	2	0	1888.392456	14.752535	img__0_1586430807548266800.png
1586430807625	0.027109	-103.887970	-14.562908	0.710738	0.049105	0.048252	-0.700080	0.000000	0.000000	0.000000	2	0	1794.769287	14.481284	img__0_1586430807623346200.png
1586430807700	0.043477	-104.946716	-14.710508	0.710789	0.048293	0.047430	-0.700140	0.000000	0.000000	0.000000	2	0	1719.214844	14.202286	img__0_1586430807698894500.png
1586430807777	0.059805	-106.007149	-14.856188	0.710839	0.047475	0.046613	-0.700201	0.000000	0.000000	0.000000	2	0	1657.635986	13.918603	img__0_1586430807775435900.png
1586430807852	0.075977	-107.061676	-14.998856	0.710888	0.046661	0.045804	-0.700259	1.000000	0.000000	0.000000	2	0	1742.974365	13.643437	img__0_1586430807850527300.png
1586430807927	0.091328	-108.061485	-15.132054	0.710931	0.045914	0.045066	-0.700312	1.000000	0.000000	0.000000	2	0	2045.718872	13.399270	img__0_1586430807926276100.png
1586430808002	0.104570	-109.066986	-15.263927	0.710333	0.045309	0.044335	-0.701005	1.000000	-1.000000	0.000000	0	0	2281.363770	13.231932	img__0_1586430808001073100.png
1586430808076	0.103398	-110.026833	-15.387865	0.706165	0.045114	0.043485	-0.705270	1.000000	0.000000	0.000000	0	0	2223.549072	13.119990	img__0_1586430808074742700.png
1586430808152	0.091680	-110.992462	-15.510524	0.701067	0.044734	0.042730	-0.710407	1.000000	0.000000	0.000000	1	0	2246.354980	12.964570	img__0_1586430808150709600.png
1586430808227	0.079180	-111.954140	-15.630460	0.699132	0.043743	0.041819	-0.712427	1.000000	0.000000	0.000000	1	0	2707.515869	12.614722	img__0_1586430808225953700.png
1586430808307	0.062461	-112.954994	-15.753016	0.698503	0.042619	0.040852	-0.713168	1.000000	0.000000	0.000000	1	0	3163.975098	12.293315	img__0_1586430808305468800.png
1586430808384	0.044570	-113.882301	-15.864528	0.698360	0.041640	0.040170	-0.713404	1.000000	0.000000	0.000000	1	0	3571.920410	12.033065	img__0_1586430808381836200.png
1586430808460	0.026016	-114.783005	-15.970941	0.698352	0.040718	0.039659	-0.713494	1.000000	0.000000	0.000000	1	0	3950.938721	11.819820	img__0_1586430808458914400.png
1586430808540	0.006992	-115.679688	-16.074932	0.698381	0.039848	0.039239	-0.713538	1.000000	0.000000	0.000000	1	0	4307.246582	11.650523	img__0_1586430808538252000.png
1586430808629	-0.014297	-116.667618	-16.187252	0.698425	0.038952	0.038795	-0.713569	1.000000	0.000000	0.000000	1	0	4678.819824	11.513862	img__0_1586430808627202700.png
1586430808706	-0.035391	-117.639214	-16.295357	0.698468	0.038142	0.038327	-0.713595	1.000000	1.000000	0.000000	1	0	4969.983398	11.440691	img__0_1586430808704439100.png
1586430808780	-0.047695	-118.488121	-16.387789	0.700277	0.037274	0.038037	-0.711882	1.000000	1.000000	0.000000	1	0	5232.343750	11.391566	img__0_1586430808778795300.png
1586430808851	-0.047617	-119.283432	-16.472643	0.704546	0.036340	0.037802	-0.707718	1.000000	0.000000	0.000000	1	0	5466.931641	11.377490	img__0_1586430808850181600.png
1586430808926	-0.048945	-120.114296	-16.559608	0.706431	0.035722	0.037223	-0.705900	1.000000	0.000000	0.000000	1	0	5698.714844	11.383175	img__0_1586430808924672200.png
1586430809001	-0.049062	-120.969376	-16.647339	0.706999	0.035203	0.036635	-0.705387	1.000000	0.000000	0.000000	0	0	5933.984863	11.406625	img__0_1586430808999775300.png
1586430809076	-0.047891	-121.816093	-16.732565	0.707171	0.034711	0.035977	-0.705273	1.000000	0.000000	0.000000	0	0	5780.900391	11.326016	img__0_1586430809074844400.png
1586430809151	-0.046094	-122.630974	-16.813238	0.707232	0.034273	0.035303	-0.705267	1.000000	0.000000	0.000000	0	0	5635.164063	11.244975	img__0_1586430809147728600.png
1586430809225	-0.043906	-123.484840	-16.896725	0.707252	0.034128	0.034883	-0.705275	1.000000	0.000000	0.000000	2	0	5365.932617	11.383481	img__0_1586430809223545000.png
1586430809301	-0.041641	-124.344292	-16.979910	0.707248	0.034315	0.034817	-0.705273	1.000000	0.000000	0.000000	2	0	5355.393555	11.562505	img__0_1586430809297510400.png
1586430809371	-0.039336	-125.163979	-17.058414	0.707250	0.034390	0.034700	-0.705274	0.000000	0.000000	0.000000	2	0	4939.947754	11.731424	img__0_1586430809369739800.png
1586430809450	-0.036914	-126.012344	-17.138702	0.707286	0.033787	0.033937	-0.705304	-1.000000	0.000000	0.000000	-1	0	4337.474609	11.103187	img__0_1586430809448734500.png
1586430809524	-0.034453	-126.891991	-17.220806	0.707362	0.032067	0.032090	-0.705395	-1.000000	0.000000	0.000000	-1	0	4208.080078	10.361094	img__0_1586430809521983300.png
1586430809600	-0.032383	-127.628906	-17.289061	0.707405	0.030836	0.030782	-0.705465	-1.000000	0.000000	0.000000	-1	0	4119.659180	9.589336	img__0_1586430809596794100.png
1586430809672	-0.030469	-128.321320	-17.352737	0.707432	0.029835	0.029727	-0.705525	-1.000000	0.000000	0.000000	-1	0	4027.808105	8.821556	img__0_1586430809671166500.png
1586430809744	-0.028711	-128.950150	-17.410194	0.707451	0.029027	0.028887	-0.705575	-1.000000	0.000000	0.000000	-1	0	3937.196045	8.078748	img__0_1586430809742516800.png
1586430809813	-0.027266	-129.485229	-17.458822	0.707502	0.028446	0.028285	-0.705571	-1.000000	0.000000	0.000000	-1	0	3857.639404	7.370756	img__0_1586430809812008600.png
1586430809884	-0.025742	-129.999176	-17.505287	0.707637	0.027968	0.027791	-0.705475	-1.000000	0.000000	0.000000	-1	0	3783.028564	6.666391	img__0_1586430809882260400.png
1586430809954	-0.024258	-130.451950	-17.546082	0.707760	0.027703	0.027528	-0.705372	0.000000	0.000000	0.000000	0	0	3880.240479	6.277892	img__0_1586430809953387300.png
1586430810026	-0.022773	-130.900894	-17.586742	0.707726	0.028519	0.028354	-0.705342	1.000000	0.000000	0.000000	0	0	4081.165527	6.211755	img__0_1586430810025235300.png
1586430810099	-0.021289	-131.350739	-17.627289	0.707697	0.029227	0.029060	-0.705313	1.000000	0.000000	0.000000	0	0	4376.787598	6.143562	img__0_1586430810097770900.png
1586430810171	-0.019805	-131.788559	-17.666483	0.707679	0.029683	0.029515	-0.705293	0.000000	0.000000	0.000000	0	0	4638.608398	6.075937	img__0_1586430810170069900.png
1586430810247	-0.018320	-132.233078	-17.706041	0.707665	0.030015	0.029840	-0.705280	0.000000	0.000000	0.000000	0	0	4643.289063	6.005870	img__0_1586430810245455400.png
1586430810324	-0.016758	-132.707932	-17.748064	0.707655	0.030215	0.030040	-0.705272	0.000000	0.000000	0.000000	0	0	4519.645020	5.934147	img__0_1586430810322911000.png
1586430810395	-0.015273	-133.131058	-17.785282	0.707651	0.030318	0.030138	-0.705268	0.000000	0.000000	0.000000	0	0	4409.558594	5.869069	img__0_1586430810393176800.png
1586430810466	-0.013867	-133.539368	-17.821045	0.707650	0.030352	0.030172	-0.705266	0.000000	0.000000	0.000000	0	0	4300.493164	5.803266	img__0_1586430810465109700.png
1586430810540	-0.012383	-133.959015	-17.857611	0.707650	0.030349	0.030164	-0.705267	0.000000	0.000000	0.000000	0	0	4192.869141	5.736896	img__0_1586430810537870800.png
1586430810611	-0.010898	-134.381836	-17.894293	0.707650	0.030315	0.030131	-0.705269	0.000000	0.000000	0.000000	0	0	4087.608643	5.670477	img__0_1586430810610208800.png
1586430810682	-0.009570	-134.780930	-17.928745	0.707653	0.030247	0.030065	-0.705272	0.000000	0.000000	0.000000	0	0	3988.023682	5.606465	img__0_1586430810680933300.png
1586430810754	-0.008164	-135.178116	-17.962921	0.707652	0.030262	0.030076	-0.705272	1.000000	0.000000	0.000000	1	0	3477.240967	5.665451	img__0_1586430810752865500.png
1586430810827	-0.006758	-135.588120	-17.998140	0.707648	0.030435	0.030254	-0.705261	1.000000	0.000000	0.000000	1	0	3234.000000	5.748149	img__0_1586430810826055800.png
1586430810897	-0.005352	-135.996948	-18.033020	0.707647	0.030498	0.030316	-0.705256	1.000000	0.000000	0.000000	1	0	3328.996582	5.815370	img__0_1586430810895961500.png
1586430810969	-0.003945	-136.422424	-18.069185	0.707649	0.030515	0.030334	-0.705253	1.000000	0.000000	0.000000	1	0	3544.912354	5.897542	img__0_1586430810968139300.png
1586430811043	-0.002539	-136.837540	-18.104282	0.707652	0.030506	0.030326	-0.705251	1.000000	0.000000	0.000000	1	0	3754.869385	5.996288	img__0_1586430811041865100.png
1586430811121	-0.000898	-137.307968	-18.143890	0.707655	0.030499	0.030319	-0.705249	1.000000	0.000000	0.000000	1	0	3966.802979	6.112509	img__0_1586430811119554200.png
1586430811195	0.000586	-137.742462	-18.180279	0.707660	0.030452	0.030276	-0.705247	1.000000	0.000000	0.000000	1	0	4159.512207	6.233564	img__0_1586430811193247200.png
1586430811272	0.002383	-138.251358	-18.222696	0.707665	0.030410	0.030229	-0.705246	1.000000	0.000000	0.000000	1	0	4353.989746	6.367247	img__0_1586430811270219900.png
1586430811342	0.004023	-138.704178	-18.260235	0.707672	0.030334	0.030157	-0.705245	1.000000	0.000000	0.000000	1	0	4527.834473	6.497128	img__0_1586430811340951200.png
1586430811412	0.005664	-139.163986	-18.298155	0.707678	0.030269	0.030089	-0.705245	1.000000	0.000000	0.000000	1	0	4695.065430	6.629712	img__0_1586430811410981300.png
1586430811484	0.007305	-139.635193	-18.336840	0.707686	0.030169	0.029994	-0.705245	1.000000	0.000000	0.000000	1	0	4863.002930	6.770183	img__0_1586430811482951100.png
1586430811556	0.008945	-140.121994	-18.376570	0.707694	0.030076	0.029899	-0.705245	1.000000	0.000000	0.000000	1	0	5028.020996	6.915044	img__0_1586430811555448500.png
1586430811630	0.011523	-140.624374	-18.417328	0.707951	0.029787	0.029681	-0.705009	1.000000	1.000000	0.000000	0	0	4967.678223	6.888923	img__0_1586430811628223500.png
1586430811702	0.024609	-141.126404	-18.457720	0.711098	0.029008	0.029509	-0.701874	1.000000	0.000000	0.000000	0	0	4843.304688	6.821867	img__0_1586430811700628300.png
1586430811774	0.034023	-141.607178	-18.496300	0.712266	0.028825	0.029166	-0.700711	1.000000	0.000000	0.000000	2	0	4558.070801	6.962765	img__0_1586430811772990100.png
1586430811847	0.042695	-142.114410	-18.536917	0.712446	0.029123	0.029223	-0.700513	1.000000	0.000000	0.000000	2	0	4509.044922	7.199847	img__0_1586430811846001300.png
1586430811919	0.051758	-142.642075	-18.578936	0.712477	0.029303	0.029212	-0.700475	1.000000	0.000000	0.000000	2	0	4466.951172	7.429811	img__0_1586430811918422000.png
1586430811991	0.061055	-143.182571	-18.621677	0.712486	0.029395	0.029153	-0.700464	1.000000	0.000000	0.000000	2	0	4431.272949	7.651706	img__0_1586430811990179500.png
1586430812063	0.070547	-143.735657	-18.665140	0.712496	0.029387	0.029040	-0.700459	1.000000	0.000000	0.000000	2	0	4401.449219	7.867114	img__0_1586430812061235400.png
1586430812136	0.080234	-144.300980	-18.709272	0.712506	0.029340	0.028915	-0.700455	1.000000	0.000000	0.000000	2	0	4376.396484	8.083942	img__0_1586430812134285400.png
1586430812207	0.090352	-144.886444	-18.754677	0.712520	0.029226	0.028753	-0.700453	1.000000	0.000000	0.000000	2	0	4356.877930	8.293376	img__0_1586430812206344400.png
1586430812283	0.101016	-145.502258	-18.802114	0.712534	0.029086	0.028583	-0.700452	1.000000	0.000000	0.000000	2	0	4341.800781	8.509935	img__0_1586430812282209600.png
1586430812356	0.111953	-146.136566	-18.850609	0.712549	0.028918	0.028395	-0.700451	1.000000	0.000000	0.000000	2	0	4332.179688	8.712128	img__0_1586430812354882200.png
1586430812427	0.122734	-146.759872	-18.897943	0.712565	0.028725	0.028197	-0.700451	1.000000	0.000000	0.000000	2	0	4327.169434	8.907305	img__0_1586430812426135100.png
1586430812498	0.133711	-147.394028	-18.945744	0.712580	0.028534	0.028003	-0.700451	1.000000	0.000000	0.000000	2	0	4326.244629	9.096421	img__0_1586430812496439900.png
1586430812577	0.145664	-148.083313	-18.997286	0.712597	0.028310	0.027777	-0.700451	1.000000	0.000000	0.000000	2	0	4329.441406	9.305678	img__0_1586430812575957200.png
1586430812655	0.158555	-148.827423	-19.052488	0.712615	0.028057	0.027528	-0.700453	1.000000	0.000000	0.000000	2	0	4336.736816	9.504674	img__0_1586430812652649900.png
1586430812728	0.173086	-149.520004	-19.103436	0.713360	0.027729	0.027396	-0.699713	1.000000	1.000000	0.000000	2	0	4351.693848	9.684348	img__0_1586430812726634500.png
1586430812799	0.201836	-150.225235	-19.154858	0.717688	0.027030	0.027568	-0.695294	1.000000	0.000000	0.000000	2	0	4368.968750	9.855183	img__0_1586430812797951000.png
1586430812873	0.231328	-150.945038	-19.206903	0.720293	0.026734	0.027368	-0.692614	1.000000	0.000000	0.000000	2	0	4385.740723	10.038480	img__0_1586430812871232100.png
1586430812944	0.260234	-151.667572	-19.258709	0.721003	0.026584	0.027047	-0.691894	1.000000	0.000000	0.000000	2	0	4403.590332	10.214566	img__0_1586430812943204500.png
1586430813015	0.290547	-152.406128	-19.311184	0.721194	0.026466	0.026702	-0.691712	1.000000	0.000000	0.000000	2	0	4423.530762	10.386553	img__0_1586430813013669500.png
1586430813087	0.320820	-153.132385	-19.362293	0.721248	0.026353	0.026337	-0.691674	1.000000	0.000000	0.000000	2	0	4445.698242	10.558168	img__0_1586430813085113900.png
1586430813157	0.352695	-153.891327	-19.415226	0.721269	0.026227	0.025956	-0.691671	1.000000	0.000000	0.000000	2	0	4469.747559	10.727012	img__0_1586430813155871800.png
1586430813230	0.384727	-154.651291	-19.467718	0.721283	0.026088	0.025596	-0.691675	1.000000	0.000000	0.000000	2	0	4495.649902	10.894402	img__0_1586430813226852300.png
1586430813298	0.416914	-155.413864	-19.519854	0.721298	0.025932	0.025263	-0.691678	1.000000	0.000000	0.000000	2	0	4522.808105	11.058201	img__0_1586430813296975400.png
1586430813370	0.449883	-156.194565	-19.572681	0.721314	0.025740	0.024935	-0.691681	1.000000	0.000000	0.000000	2	0	4551.949707	11.224106	img__0_1586430813368381800.png
1586430813440	0.483359	-156.987152	-19.625759	0.721332	0.025516	0.024619	-0.691681	1.000000	0.000000	0.000000	2	0	4581.937500	11.386049	img__0_1586430813438624500.png
1586430813514	0.517773	-157.800583	-19.679642	0.721351	0.025269	0.024314	-0.691682	1.000000	0.000000	0.000000	2	0	4614.594727	11.553966	img__0_1586430813512220800.png
1586430813606	0.560313	-158.805588	-19.745373	0.721374	0.024950	0.023954	-0.691682	1.000000	0.000000	0.000000	2	0	4657.368164	11.764257	img__0_1586430813605127400.png
1586430813686	0.600430	-159.821671	-19.810867	0.720573	0.024723	0.023485	-0.692540	1.000000	-1.000000	0.000000	2	0	4699.013672	11.936257	img__0_1586430813684461000.png
1586430813758	0.621680	-160.703629	-19.866941	0.716519	0.024846	0.022741	-0.696754	1.000000	0.000000	0.000000	2	0	4738.126465	12.094797	img__0_1586430813757418500.png
1586430813831	0.640234	-161.576233	-19.921688	0.713745	0.024678	0.022321	-0.699615	1.000000	0.000000	0.000000	2	0	4774.407227	12.255490	img__0_1586430813829436500.png
1586430813904	0.658437	-162.462830	-19.976563	0.712810	0.024363	0.022034	-0.700588	0.000000	0.000000	0.000000	2	0	4613.354492	12.417576	img__0_1586430813902865700.png
1586430813975	0.675234	-163.365860	-20.031651	0.712533	0.023961	0.021770	-0.700892	0.000000	0.000000	0.000000	2	0	3942.302979	12.552595	img__0_1586430813973984700.png
1586430814048	0.690703	-164.254349	-20.085045	0.712474	0.023439	0.021481	-0.700978	0.000000	0.000000	0.000000	0	0	3646.897705	12.589200	img__0_1586430814046430000.png
1586430814121	0.706016	-165.164398	-20.138824	0.712478	0.022636	0.020972	-0.701016	0.000000	0.000000	0.000000	0	0	3554.718750	12.534528	img__0_1586430814119604000.png
1586430814194	0.721406	-166.094055	-20.192919	0.712494	0.021858	0.020501	-0.701038	0.000000	0.000000	0.000000	1	0	3309.113770	12.428132	img__0_1586430814193026300.png
1586430814273	0.736797	-167.035843	-20.246731	0.712518	0.020889	0.019807	-0.701063	0.000000	0.000000	0.000000	1	0	2933.085693	12.183023	img__0_1586430814271847700.png
1586430814346	0.751406	-167.932434	-20.297115	0.712537	0.020025	0.019154	-0.701087	0.000000	0.000000	0.000000	1	0	2646.227051	11.933369	img__0_1586430814344974000.png
1586430814418	0.765312	-168.784744	-20.344238	0.712551	0.019281	0.018567	-0.701110	1.000000	0.000000	0.000000	1	0	2486.929199	11.672050	img__0_1586430814416727200.png
1586430814495	0.779609	-169.665176	-20.392113	0.712562	0.018598	0.018001	-0.701131	1.000000	0.000000	0.000000	1	0	2627.590576	11.398046	img__0_1586430814493744200.png
1586430814572	0.793398	-170.547379	-20.439264	0.712400	0.018072	0.017502	-0.701323	1.000000	-1.000000	0.000000	1	0	3028.102539	11.154441	img__0_1586430814570826000.png
1586430814645	0.796172	-171.355698	-20.481747	0.709546	0.018047	0.016810	-0.704227	1.000000	0.000000	0.000000	1	0	3407.142578	10.969151	img__0_1586430814644169900.png
1586430814719	0.792969	-172.170578	-20.523842	0.706224	0.017963	0.016339	-0.707572	1.000000	0.000000	0.000000	1	0	3763.254395	10.830050	img__0_1586430814718041900.png
1586430814792	0.791211	-172.955902	-20.563740	0.705291	0.017696	0.016179	-0.708512	1.000000	0.000000	0.000000	1	0	4089.335693	10.734006	img__0_1586430814790762100.png
1586430814863	0.788281	-173.740875	-20.602934	0.705043	0.017448	0.016096	-0.708767	1.000000	0.000000	0.000000	1	0	4380.679688	10.679614	img__0_1586430814862132000.png
1586430814936	0.784687	-174.493134	-20.639814	0.704982	0.017221	0.016079	-0.708833	1.000000	0.000000	0.000000	1	0	4656.986816	10.658662	img__0_1586430814934962100.png
1586430815010	0.780625	-175.278000	-20.677553	0.704971	0.016969	0.016075	-0.708851	1.000000	0.000000	0.000000	1	0	4916.473633	10.665845	img__0_1586430815008386600.png
1586430815084	0.776328	-176.068695	-20.714800	0.704975	0.016662	0.016008	-0.708856	1.000000	0.000000	0.000000	0	0	4924.518555	10.644623	img__0_1586430815082612800.png
1586430815157	0.771992	-176.861389	-20.751333	0.704985	0.016231	0.015787	-0.708861	1.000000	0.000000	0.000000	0	0	4799.667969	10.601242	img__0_1586430815156194200.png
1586430815241	0.767383	-177.703064	-20.789272	0.704993	0.015841	0.015569	-0.708866	1.000000	0.000000	0.000000	2	0	4546.166992	10.690439	img__0_1586430815239413700.png
1586430815317	0.762695	-178.549545	-20.826626	0.704997	0.015831	0.015675	-0.708860	1.000000	0.000000	0.000000	2	0	4569.196777	10.894855	img__0_1586430815316079900.png
1586430815389	0.758242	-179.349045	-20.860987	0.705004	0.015735	0.015648	-0.708856	1.000000	0.000000	0.000000	2	0	4593.105469	11.083832	img__0_1586430815388086000.png
1586430815461	0.753828	-180.138809	-20.894043	0.705013	0.015543	0.015499	-0.708855	1.000000	0.000000	0.000000	2	0	4618.823242	11.270103	img__0_1586430815459983900.png
1586430815537	0.749414	-180.951279	-20.927134	0.705023	0.015275	0.015261	-0.708855	1.000000	0.000000	0.000000	2	0	4647.376465	11.460864	img__0_1586430815533612200.png
1586430815610	0.744609	-181.831406	-20.961918	0.705036	0.014933	0.014937	-0.708856	1.000000	0.000000	0.000000	2	0	4678.233887	11.652352	img__0_1586430815608412400.png
1586430815683	0.739961	-182.685135	-20.994560	0.705049	0.014561	0.014574	-0.708859	1.000000	0.000000	0.000000	2	0	4710.563477	11.840962	img__0_1586430815682153900.png
1586430815758	0.735078	-183.585617	-21.027792	0.705064	0.014138	0.014154	-0.708861	1.000000	0.000000	0.000000	2	0	4744.891113	12.030870	img__0_1586430815757145300.png
1586430815838	0.730234	-184.480087	-21.059561	0.705079	0.013689	0.013703	-0.708865	1.000000	0.000000	0.000000	2	0	4779.865234	12.215774	img__0_1586430815830335400.png
1586430815903	0.725469	-185.356613	-21.089458	0.705093	0.013225	0.013236	-0.708868	1.000000	0.000000	0.000000	2	0	4815.210449	12.395244	img__0_1586430815901894100.png
1586430815976	0.720703	-186.251358	-21.118666	0.705109	0.012717	0.012724	-0.708871	1.000000	0.000000	0.000000	2	0	4852.470215	12.578118	img__0_1586430815975150000.png
1586430816051	0.715742	-187.184143	-21.147686	0.705125	0.012151	0.012155	-0.708875	1.000000	0.000000	0.000000	0	0	4936.557617	12.765130	img__0_1586430816049686700.png
1586430816127	0.710742	-188.114151	-21.175034	0.705143	0.011420	0.011421	-0.708881	1.000000	0.000000	0.000000	0	0	4810.139160	12.769529	img__0_1586430816124293200.png
1586430816206	0.705273	-189.144287	-21.203398	0.705162	0.010364	0.010363	-0.708895	1.000000	0.000000	0.000000	3	0	4448.645996	12.733673	img__0_1586430816204759600.png
1586430816285	0.699883	-190.163528	-21.229614	0.705174	0.009670	0.009663	-0.708903	1.000000	0.000000	0.000000	3	0	4344.840332	12.958067	img__0_1586430816283557500.png
1586430816359	0.694805	-191.122498	-21.252489	0.705186	0.009179	0.009165	-0.708904	1.000000	0.000000	0.000000	3	0	4281.048828	13.167496	img__0_1586430816357308800.png
1586430816433	0.689648	-192.107513	-21.274029	0.705200	0.008587	0.008567	-0.708905	1.000000	0.000000	0.000000	3	0	4226.703125	13.371775	img__0_1586430816431166400.png
1586430816506	0.684492	-193.092728	-21.293505	0.705215	0.007917	0.007890	-0.708906	1.000000	0.000000	0.000000	3	0	4181.179199	13.571077	img__0_1586430816504864700.png
1586430816578	0.679336	-194.091873	-21.311064	0.705230	0.007173	0.007140	-0.708907	1.000000	0.000000	0.000000	3	0	4144.322754	13.763075	img__0_1586430816577168900.png
1586430816651	0.674180	-195.074677	-21.326069	0.705244	0.006376	0.006337	-0.708908	1.000000	0.000000	0.000000	3	0	4114.327148	13.954174	img__0_1586430816650598100.png
1586430816726	0.668711	-196.115433	-21.339390	0.705258	0.005469	0.005424	-0.708909	1.000000	0.000000	0.000000	3	0	4091.081299	14.143098	img__0_1586430816724468600.png
1586430816801	0.663242	-197.172318	-21.350048	0.705272	0.004478	0.004426	-0.708909	1.000000	0.000000	0.000000	3	0	4073.755371	14.333889	img__0_1586430816799840400.png
1586430816874	0.657852	-198.227707	-21.357666	0.705285	0.003427	0.003368	-0.708908	1.000000	0.000000	0.000000	3	0	4062.623047	14.517086	img__0_1586430816872941900.png
1586430816950	0.652305	-199.311722	-21.362118	0.705296	0.002284	0.002215	-0.708905	1.000000	0.000000	0.000000	3	0	4056.425781	14.705859	img__0_1586430816949132400.png
1586430817033	0.646055	-200.523941	-21.362818	0.705308	0.000905	0.000828	-0.708900	1.000000	0.000000	0.000000	3	0	4055.225342	14.909956	img__0_1586430817032012000.png
1586430817106	0.640195	-201.679352	-21.358950	0.705316	-0.000533	-0.000623	-0.708893	1.000000	0.000000	0.000000	3	0	4058.485352	15.089920	img__0_1586430817104945700.png
1586430817178	0.634805	-202.752014	-21.351034	0.705320	-0.001972	-0.002077	-0.708883	1.000000	0.000000	0.000000	3	0	4065.314697	15.266584	img__0_1586430817176708400.png
1586430817250	0.629336	-203.834274	-21.338373	0.705320	-0.003583	-0.003705	-0.708870	1.000000	0.000000	0.000000	3	0	4075.517090	15.445688	img__0_1586430817249132100.png
1586430817324	0.623633	-204.975250	-21.319365	0.705315	-0.005500	-0.005650	-0.708851	1.000000	0.000000	0.000000	3	0	4088.951904	15.628531	img__0_1586430817322734200.png
1586430817398	0.619727	-205.751755	-21.302826	0.705307	-0.006945	-0.007109	-0.708832	1.000000	0.000000	0.000000	3	0	4099.316406	15.744608	img__0_1586430817396951500.png
1586430817453	0.613750	-206.925873	-21.271391	0.705286	-0.009352	-0.009548	-0.708797	1.000000	0.000000	0.000000	3	0	4117.765625	15.937208	img__0_1586430817445186200.png
1586430817518	0.608281	-208.039703	-21.233974	0.705256	-0.011824	-0.012056	-0.708751	1.000000	0.000000	0.000000	3	0	4137.623047	16.122561	img__0_1586430817517277700.png
1586430817594	0.602305	-209.249191	-21.184429	0.705211	-0.014608	-0.014878	-0.708691	1.000000	0.000000	0.000000	3	0	4161.304199	16.321445	img__0_1586430817593330900.png
1586430817665	0.596523	-210.423294	-21.127050	0.705155	-0.017371	-0.017682	-0.708620	1.000000	0.000000	0.000000	3	0	4184.809082	16.508633	img__0_1586430817663481200.png
1586430817733	0.591016	-211.550049	-21.063066	0.705088	-0.020139	-0.020485	-0.708538	1.000000	0.000000	0.000000	3	0	4208.952637	16.693636	img__0_1586430817731141100.png
1586430817806	0.585195	-212.741760	-20.985643	0.705002	-0.023176	-0.023569	-0.708434	1.000000	0.000000	0.000000	3	0	4236.623047	16.900137	img__0_1586430817805155500.png
1586430817877	0.579297	-213.947830	-20.896767	0.704901	-0.026277	-0.026728	-0.708315	1.000000	0.000000	0.000000	3	0	4264.416504	17.099125	img__0_1586430817875232200.png
1586430817947	0.573555	-215.128967	-20.799282	0.704787	-0.029349	-0.029864	-0.708182	1.000000	0.000000	0.000000	3	0	4294.534668	17.304901	img__0_1586430817945905300.png
1586430818018	0.567578	-216.361328	-20.686304	0.704650	-0.032633	-0.033204	-0.708026	1.000000	0.000000	0.000000	3	0	4326.110840	17.514711	img__0_1586430818016839400.png
1586430818089	0.561680	-217.590683	-20.561708	0.704491	-0.036077	-0.036708	-0.707844	1.000000	0.000000	0.000000	3	0	4358.893066	17.733488	img__0_1586430818087931900.png
1586430818160	0.555703	-218.840622	-20.422506	0.704309	-0.039645	-0.040349	-0.707637	0.000000	0.000000	0.000000	3	0	4225.861816	17.951935	img__0_1586430818158376100.png
1586430818231	0.549844	-220.072693	-20.272779	0.704111	-0.043130	-0.043923	-0.707417	0.000000	0.000000	0.000000	3	0	3626.459717	18.156445	img__0_1586430818229997500.png
1586430818317	0.543086	-221.510529	-20.082212	0.703845	-0.047368	-0.048240	-0.707129	0.000000	0.000000	0.000000	0	0	3528.863525	18.273426	img__0_1586430818308159300.png
1586430818380	0.537227	-222.750214	-19.904079	0.703581	-0.051171	-0.052127	-0.706850	0.000000	0.000000	0.000000	0	0	3442.707764	18.352739	img__0_1586430818378629300.png
1586430818450	0.531133	-224.047363	-19.703934	0.703294	-0.054977	-0.056038	-0.706551	0.000000	0.000000	0.000000	2	0	3105.231689	18.408146	img__0_1586430818449017500.png
1586430818524	0.525156	-225.316986	-19.494818	0.702995	-0.058659	-0.059806	-0.706243	0.000000	0.000000	0.000000	2	0	2788.496338	18.422335	img__0_1586430818521874600.png
