TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1587266990456	4.826953	171.141876	3.083314	0.706038	0.033194	-0.045531	0.705928	1.000000	0.000000	0.000000	4	0	4308.860352	26.624058	img__0_1587266990454646800.png
1587266990519	4.890234	172.783783	3.270934	0.699557	0.031694	-0.047232	0.712309	1.000000	1.000000	0.000000	4	0	4332.056641	26.747866	img__0_1587266990516979300.png
1587266990579	4.921328	174.416168	3.457592	0.693893	0.030268	-0.048829	0.717783	1.000000	1.000000	0.000000	4	0	4361.587402	26.858139	img__0_1587266990577847000.png
1587266990639	4.917070	176.056213	3.645021	0.687035	0.028766	-0.050458	0.724299	1.000000	0.000000	0.000000	4	0	4389.800293	26.966362	img__0_1587266990637788100.png
1587266990701	4.884570	177.646408	3.826545	0.680730	0.027737	-0.051621	0.730187	1.000000	0.000000	0.000000	4	0	4406.399414	27.096987	img__0_1587266990698935900.png
1587266990763	4.825000	179.335663	4.019279	0.676079	0.027230	-0.052223	0.734471	1.000000	0.000000	0.000000	4	0	4423.314453	27.239426	img__0_1587266990761898400.png
1587266990832	4.735898	181.089020	4.218590	0.672567	0.026825	-0.052235	0.737703	1.000000	1.000000	0.000000	4	0	4445.801270	27.385624	img__0_1587266990830404800.png
1587266990904	4.596797	183.071014	4.442597	0.667176	0.026251	-0.052317	0.742597	1.000000	0.000000	0.000000	4	0	4474.739258	27.529831	img__0_1587266990902544900.png
1587266990965	4.438359	184.874252	4.645334	0.661253	0.026122	-0.052550	0.747864	1.000000	0.000000	0.000000	4	0	4487.901855	27.669329	img__0_1587266990964084800.png
1587266991029	4.275469	186.515076	4.829080	0.657450	0.026139	-0.052078	0.751242	1.000000	0.000000	0.000000	4	0	4499.262695	27.811623	img__0_1587266991025364100.png
1587266991089	4.086797	188.227417	5.018566	0.654804	0.025648	-0.050753	0.753657	1.000000	0.000000	0.000000	4	0	4512.551270	27.956408	img__0_1587266991087732800.png
1587266991149	3.884297	189.913193	5.202566	0.653202	0.026053	-0.049938	0.755086	1.000000	0.000000	0.000000	4	0	4525.254883	28.098547	img__0_1587266991147698800.png
1587266991212	3.664961	191.622925	5.388459	0.652223	0.026745	-0.049165	0.755958	1.000000	0.000000	0.000000	4	0	4537.611328	28.246191	img__0_1587266991209953400.png
1587266991280	3.415508	193.470001	5.585433	0.651618	0.026302	-0.046952	0.756636	1.000000	0.000000	0.000000	4	0	4550.845703	28.406113	img__0_1587266991278351200.png
1587266991348	3.144531	195.399170	5.786180	0.651315	0.026253	-0.044782	0.757030	1.000000	0.000000	0.000000	4	0	4565.404785	28.565285	img__0_1587266991346103500.png
1587266991410	2.890391	197.160965	5.966240	0.651204	0.027192	-0.043713	0.757155	1.000000	0.000000	0.000000	4	0	4578.505371	28.706686	img__0_1587266991407713000.png
1587266991469	2.638320	198.879288	6.138535	0.651207	0.026981	-0.041643	0.757277	1.000000	0.000000	0.000000	4	0	4590.110352	28.843220	img__0_1587266991467932800.png
1587266991530	2.380078	200.619522	6.306659	0.651285	0.025456	-0.038456	0.757430	1.000000	0.000000	0.000000	4	0	4604.669434	28.977726	img__0_1587266991528266900.png
1587266991587	2.130352	202.289612	6.461204	0.651316	0.026062	-0.037305	0.757441	1.000000	0.000000	0.000000	4	0	4618.162598	29.104126	img__0_1587266991585832300.png
1587266991645	1.878398	203.965271	6.615098	0.651348	0.026752	-0.036551	0.757427	1.000000	0.000000	0.000000	4	0	4631.599609	29.230675	img__0_1587266991643637200.png
1587266991703	1.626445	205.636749	6.766560	0.651463	0.026564	-0.035215	0.757397	1.000000	-1.000000	0.000000	4	0	4646.436523	29.356340	img__0_1587266991701932700.png
1587266991762	1.378945	207.304916	6.915914	0.652848	0.026847	-0.033977	0.756250	1.000000	-1.000000	0.000000	4	0	4665.693848	29.474691	img__0_1587266991760212200.png
1587266991819	1.144102	208.960770	7.062736	0.656998	0.027976	-0.032809	0.752658	1.000000	-1.000000	0.000000	4	0	4690.028320	29.577965	img__0_1587266991817291700.png
1587266991877	0.919141	210.669495	7.213795	0.664452	0.029424	-0.031008	0.746107	1.000000	0.000000	0.000000	4	0	4709.327148	29.689781	img__0_1587266991875884400.png
1587266991935	0.708750	212.368195	7.362799	0.671426	0.030317	-0.029033	0.739882	1.000000	0.000000	0.000000	4	0	4723.356934	29.802824	img__0_1587266991934106800.png
1587266991993	0.509062	214.085617	7.512020	0.676279	0.031456	-0.027696	0.735453	1.000000	0.000000	0.000000	4	0	4738.657227	29.914995	img__0_1587266991992003500.png
1587266992053	0.325781	215.793594	7.660100	0.679606	0.032511	-0.026626	0.732373	1.000000	0.000000	0.000000	4	0	4754.041992	30.028044	img__0_1587266992049349200.png
1587266992108	0.159180	217.488281	7.804598	0.681992	0.032539	-0.024929	0.730210	1.000000	0.000000	0.000000	4	0	4769.798340	30.142382	img__0_1587266992106344600.png
1587266992162	0.007773	219.172028	7.945860	0.683562	0.032563	-0.023655	0.728781	1.000000	0.000000	0.000000	4	0	4784.781738	30.250847	img__0_1587266992160755500.png
1587266992220	-0.131484	220.846863	8.084400	0.684528	0.032926	-0.023292	0.727870	1.000000	0.000000	0.000000	4	0	4799.997559	30.368465	img__0_1587266992218354000.png
1587266992279	-0.273711	222.695313	8.235031	0.685254	0.032333	-0.022520	0.727238	1.000000	0.000000	0.000000	4	0	4813.139648	30.488394	img__0_1587266992277287800.png
1587266992336	-0.396055	224.396164	8.369345	0.685749	0.030592	-0.021109	0.726888	1.000000	0.000000	0.000000	4	0	4827.527832	30.603905	img__0_1587266992335046500.png
1587266992394	-0.511211	226.096863	8.498853	0.686150	0.030154	-0.021167	0.726526	1.000000	-1.000000	0.000000	4	0	4843.446289	30.712553	img__0_1587266992391042500.png
1587266992451	-0.618828	227.848724	8.630866	0.688082	0.029986	-0.021198	0.724704	1.000000	-1.000000	0.000000	4	0	4862.288574	30.813366	img__0_1587266992449001500.png
1587266992508	-0.711406	229.616867	8.757343	0.692749	0.027946	-0.018696	0.720395	1.000000	0.000000	0.000000	0	0	4917.682617	30.915920	img__0_1587266992505501700.png
1587266992562	-0.793242	231.355682	8.875296	0.696707	0.026980	-0.017491	0.716635	1.000000	0.000000	0.000000	0	0	4824.608398	30.967587	img__0_1587266992560212600.png
1587266992620	-0.865703	233.089279	8.988860	0.699424	0.027193	-0.017586	0.713973	1.000000	0.000000	0.000000	0	0	4730.408203	30.979698	img__0_1587266992616636300.png
1587266992675	-0.926992	234.803436	9.096423	0.701516	0.025903	-0.016184	0.711999	1.000000	-1.000000	0.000000	5	0	4463.203613	30.989679	img__0_1587266992673017600.png
1587266992729	-0.974375	236.524857	9.197532	0.704177	0.023664	-0.013467	0.709502	1.000000	-1.000000	0.000000	5	0	4452.197754	31.063139	img__0_1587266992727114500.png
1587266992784	-1.003945	238.217178	9.289247	0.708207	0.024046	-0.012820	0.705479	1.000000	0.000000	0.000000	5	0	4464.722656	31.144131	img__0_1587266992783010700.png
1587266992842	-1.020078	239.965225	9.381934	0.712526	0.024196	-0.012100	0.701124	1.000000	0.000000	0.000000	5	0	4469.517578	31.231672	img__0_1587266992839524500.png
1587266992894	-1.024023	241.703995	9.467063	0.715738	0.021861	-0.009251	0.697965	1.000000	0.000000	0.000000	5	0	4476.471680	31.311253	img__0_1587266992892886500.png
1587266992952	-1.015781	243.406677	9.543852	0.717846	0.021053	-0.008188	0.695836	1.000000	-1.000000	0.000000	5	0	4485.436523	31.398037	img__0_1587266992950197600.png
1587266993007	-0.992070	245.192657	9.620438	0.719901	0.021267	-0.008071	0.693704	1.000000	0.000000	0.000000	5	0	4496.332031	31.475704	img__0_1587266993005250100.png
1587266993060	-0.958555	246.816086	9.682131	0.721983	0.018657	-0.005278	0.691639	1.000000	0.000000	0.000000	5	0	4501.758789	31.549421	img__0_1587266993058734100.png
1587266993111	-0.912266	248.560242	9.736418	0.723658	0.014127	-0.000869	0.690014	1.000000	0.000000	0.000000	5	0	4509.581055	31.618078	img__0_1587266993110134800.png
1587266993165	-0.859609	250.204819	9.774259	0.724605	0.013621	-0.000852	0.689029	1.000000	0.000000	0.000000	5	0	4516.565430	31.691912	img__0_1587266993163251400.png
1587266993218	-0.800742	251.821884	9.809536	0.725219	0.013182	-0.001145	0.688391	1.000000	0.000000	0.000000	5	0	4521.768555	31.749918	img__0_1587266993216267800.png
1587266993270	-0.734570	253.455215	9.821338	0.725756	0.004971	0.006487	0.687903	1.000000	0.000000	0.000000	5	0	4528.844238	31.801054	img__0_1587266993267637400.png
1587266993326	-0.652695	255.324951	9.811547	0.726083	-0.000786	0.011064	0.687517	1.000000	0.000000	0.000000	5	0	4536.119629	31.860754	img__0_1587266993322989500.png
1587266993376	-0.580000	256.879028	9.787828	0.726207	-0.001425	0.010523	0.687394	1.000000	0.000000	0.000000	5	0	4541.931641	31.914907	img__0_1587266993374634300.png
1587266993427	-0.498711	258.546417	9.756796	0.726265	-0.003702	0.011574	0.687308	1.000000	0.000000	0.000000	5	0	4545.233887	31.960846	img__0_1587266993425475500.png
1587266993475	-0.416484	260.176544	9.715325	0.726257	-0.009237	0.016096	0.687173	1.000000	0.000000	0.000000	5	0	4551.930664	32.001026	img__0_1587266993474277400.png
1587266993527	-0.336289	261.729370	9.662668	0.726237	-0.010496	0.016178	0.687174	1.000000	0.000000	0.000000	5	0	4557.513672	32.045452	img__0_1587266993525171100.png
1587266993577	-0.250703	263.356293	9.604230	0.726206	-0.010886	0.015481	0.687217	1.000000	0.000000	0.000000	5	0	4562.598633	32.085968	img__0_1587266993573690000.png
1587266993625	-0.163359	264.993561	9.545486	0.726167	-0.011430	0.015108	0.687258	1.000000	0.000000	0.000000	5	0	4568.326172	32.127934	img__0_1587266993624146200.png
1587266993676	-0.082305	266.500122	9.492597	0.726130	-0.011538	0.014469	0.687308	1.000000	0.000000	0.000000	5	0	4575.291992	32.169594	img__0_1587266993674882900.png
1587266993727	0.009375	268.193207	9.436543	0.726102	-0.010513	0.012691	0.687390	1.000000	0.000000	0.000000	5	0	4582.920410	32.211494	img__0_1587266993724958400.png
1587266993777	0.097930	269.820709	9.390161	0.726080	-0.008895	0.010507	0.687472	1.000000	0.000000	0.000000	5	0	4592.391113	32.254379	img__0_1587266993775429900.png
1587266993832	0.187930	271.470581	9.353254	0.726064	-0.006687	0.007851	0.687550	1.000000	0.000000	0.000000	5	0	4602.571289	32.304737	img__0_1587266993830132200.png
1587266993889	0.289063	273.321259	9.326386	0.726045	-0.003808	0.004656	0.687621	1.000000	0.000000	0.000000	5	0	4613.270508	32.362621	img__0_1587266993888025200.png
1587266993944	0.389375	275.157196	9.315894	0.726023	-0.000636	0.001291	0.687668	1.000000	0.000000	0.000000	5	0	4623.573730	32.421246	img__0_1587266993942522200.png
1587266993995	0.481172	276.837738	9.321411	0.725998	0.002399	-0.001834	0.687690	1.000000	0.000000	0.000000	5	0	4633.811523	32.479763	img__0_1587266993993274500.png
1587266994044	0.569023	278.446594	9.340734	0.725968	0.005380	-0.004846	0.687691	1.000000	0.000000	0.000000	5	0	4643.032227	32.541050	img__0_1587266994042720400.png
1587266994095	0.657070	280.060944	9.373701	0.725926	0.008381	-0.007808	0.687677	1.000000	0.000000	0.000000	5	0	4651.319824	32.607964	img__0_1587266994093020400.png
1587266994145	0.745859	281.690063	9.420600	0.725877	0.011288	-0.010636	0.687650	1.000000	0.000000	0.000000	5	0	4660.372559	32.678612	img__0_1587266994143218400.png
1587266994195	0.834453	283.316803	9.480823	0.725818	0.014192	-0.013441	0.687609	1.000000	0.000000	0.000000	5	0	4668.619141	32.751892	img__0_1587266994193363700.png
1587266994246	0.923125	284.947845	9.554030	0.725752	0.016982	-0.016109	0.687558	1.000000	0.000000	0.000000	5	0	4676.119141	32.832138	img__0_1587266994244172900.png
1587266994298	1.014375	286.627075	9.642397	0.725678	0.019701	-0.018688	0.687499	1.000000	0.000000	0.000000	5	0	4684.057617	32.916855	img__0_1587266994296097500.png
1587266994345	1.100508	288.214447	9.737420	0.725600	0.022222	-0.021072	0.687435	1.000000	-1.000000	0.000000	5	0	4692.412109	32.996395	img__0_1587266994343985500.png
1587266994393	1.189375	289.831360	9.846240	0.725835	0.025045	-0.023619	0.687007	1.000000	-1.000000	0.000000	5	0	4704.104004	33.076847	img__0_1587266994391536400.png
1587266994443	1.278594	291.393829	9.963788	0.726934	0.028288	-0.026275	0.685621	1.000000	-1.000000	0.000000	5	0	4720.131348	33.155506	img__0_1587266994439455600.png
1587266994492	1.374102	292.964630	10.095060	0.729333	0.031923	-0.028827	0.682806	1.000000	0.000000	0.000000	5	0	4738.068848	33.244450	img__0_1587266994490538200.png
1587266994539	1.476328	294.566833	10.243246	0.732336	0.035730	-0.031407	0.679280	1.000000	0.000000	0.000000	5	0	4749.608398	33.334641	img__0_1587266994538041800.png
1587266994585	1.577070	296.099945	10.398256	0.734787	0.039166	-0.033807	0.676322	1.000000	0.000000	0.000000	5	0	4757.344238	33.426155	img__0_1587266994583712900.png
1587266994648	1.715937	298.114685	10.620192	0.737340	0.043136	-0.036373	0.673161	1.000000	0.000000	0.000000	5	0	4767.822754	33.554543	img__0_1587266994645951500.png
1587266994694	1.831719	299.698883	10.807197	0.738883	0.045928	-0.037998	0.671192	1.000000	0.000000	0.000000	5	0	4775.795410	33.654209	img__0_1587266994692465200.png
1587266994740	1.952422	301.262817	11.001266	0.740057	0.048444	-0.039344	0.669643	1.000000	0.000000	0.000000	5	0	4783.478516	33.755512	img__0_1587266994738298200.png
1587266994786	2.073984	302.760345	11.194554	0.740922	0.050555	-0.040392	0.668466	1.000000	0.000000	0.000000	5	0	4791.002930	33.859093	img__0_1587266994784151500.png
1587266994850	2.245039	304.755463	11.461787	0.741760	0.052882	-0.041485	0.667289	1.000000	0.000000	0.000000	5	0	4801.279785	34.009571	img__0_1587266994848594100.png
1587266994901	2.413047	306.611633	11.718296	0.742285	0.054535	-0.042244	0.666524	1.000000	0.000000	0.000000	5	0	4808.996582	34.129822	img__0_1587266994899738300.png
1587266994952	2.573867	308.315277	11.958467	0.742618	0.055601	-0.042764	0.666032	1.000000	0.000000	0.000000	5	0	4816.849121	34.253170	img__0_1587266994951198700.png
1587266995001	2.736055	309.977417	12.195837	0.742840	0.056251	-0.043143	0.665705	1.000000	1.000000	0.000000	5	0	4823.731445	34.365520	img__0_1587266994997534200.png
1587266995045	2.885625	311.482697	12.412468	0.742658	0.056424	-0.043447	0.665874	1.000000	1.000000	0.000000	5	0	4830.374512	34.476616	img__0_1587266995043254300.png
1587266995092	3.042266	313.072357	12.641588	0.741232	0.055844	-0.043763	0.667489	1.000000	1.000000	0.000000	5	0	4839.641602	34.582355	img__0_1587266995088677600.png
1587266995151	3.231015	315.079163	12.930143	0.736622	0.054251	-0.044794	0.672636	1.000000	0.000000	0.000000	5	0	4857.286133	34.711189	img__0_1587266995147388300.png
1587266995195	3.362617	316.575745	13.144428	0.731526	0.052770	-0.046052	0.678207	1.000000	0.000000	0.000000	5	0	4867.307129	34.814468	img__0_1587266995193585800.png
1587266995242	3.499258	318.205872	13.376268	0.726449	0.050797	-0.046973	0.683728	1.000000	0.000000	0.000000	5	0	4873.564941	34.913288	img__0_1587266995239112600.png
1587266995300	3.659726	320.262970	13.663476	0.721667	0.047452	-0.047008	0.689010	1.000000	0.000000	0.000000	5	0	4885.652344	35.038769	img__0_1587266995298363800.png
1587266995347	3.768242	321.791718	13.872808	0.719012	0.046066	-0.048065	0.691802	1.000000	0.000000	0.000000	5	0	4896.514160	35.139099	img__0_1587266995345226300.png
1587266995392	3.873203	323.417664	14.094462	0.716815	0.044813	-0.049188	0.694081	1.000000	0.000000	0.000000	5	0	4906.427246	35.236790	img__0_1587266995390498300.png
1587266995450	3.994062	325.546997	14.375938	0.714698	0.040683	-0.047671	0.696620	1.000000	0.000000	0.000000	5	0	4920.220215	35.360397	img__0_1587266995449151500.png
1587266995498	4.068906	327.049225	14.568022	0.713611	0.039154	-0.047633	0.697824	1.000000	0.000000	0.000000	5	0	4931.812500	35.461582	img__0_1587266995496009500.png
1587266995542	4.142656	328.711914	14.777270	0.712733	0.038525	-0.048205	0.698716	1.000000	0.000000	0.000000	5	0	4942.266113	35.558865	img__0_1587266995540657300.png
1587266995601	4.223984	330.820862	15.035544	0.711974	0.035918	-0.046457	0.699746	1.000000	0.000000	0.000000	5	0	4953.307129	35.682041	img__0_1587266995599332400.png
1587266995648	4.275586	332.362335	15.217131	0.711500	0.033612	-0.044436	0.700474	1.000000	1.000000	0.000000	5	0	4965.865723	35.774776	img__0_1587266995645780500.png
1587266995693	4.322266	334.034088	15.406473	0.710251	0.033268	-0.044470	0.701755	1.000000	0.000000	0.000000	5	0	4978.268555	35.866119	img__0_1587266995691520600.png
1587266995751	4.371953	336.158356	15.642632	0.708641	0.032298	-0.043503	0.703486	1.000000	0.000000	0.000000	5	0	4987.872559	35.982109	img__0_1587266995749072300.png
1587266995800	4.402539	337.715546	15.808103	0.707829	0.029340	-0.040283	0.704624	1.000000	0.000000	0.000000	5	0	4997.973145	36.073219	img__0_1587266995796487600.png
1587266995857	4.434726	339.702332	16.007833	0.707015	0.028821	-0.039309	0.705517	1.000000	0.000000	0.000000	5	0	5010.008789	36.187218	img__0_1587266995854596500.png
1587266995915	4.461875	341.872803	16.219761	0.706431	0.028385	-0.038193	0.706181	1.000000	0.000000	0.000000	5	0	5020.377441	36.298203	img__0_1587266995914079100.png
1587266995962	4.478789	343.677429	16.386326	0.706172	0.025277	-0.034434	0.706751	1.000000	0.000000	0.000000	5	0	5030.322266	36.382729	img__0_1587266995960359100.png
1587266996007	4.490937	345.413300	16.536507	0.705960	0.024937	-0.033429	0.707022	1.000000	0.000000	0.000000	5	0	5039.503906	36.464748	img__0_1587266996005160600.png
1587266996052	4.499141	346.995697	16.670815	0.705826	0.025319	-0.033170	0.707155	1.000000	0.000000	0.000000	5	0	5047.923340	36.547424	img__0_1587266996051163500.png
1587266996112	4.506562	349.133209	16.842133	0.705797	0.022501	-0.029465	0.707443	1.000000	0.000000	0.000000	5	0	5058.960449	36.647457	img__0_1587266996110494800.png
1587266996158	4.510039	350.863983	16.971029	0.705779	0.021235	-0.027478	0.707580	1.000000	0.000000	0.000000	5	0	5068.097656	36.722496	img__0_1587266996154123700.png
1587266996199	4.511641	352.404572	17.080744	0.705754	0.021551	-0.027168	0.707608	1.000000	0.000000	0.000000	5	0	5076.827637	36.796413	img__0_1587266996198289700.png
1587266996256	4.511992	354.561249	17.228119	0.705791	0.020154	-0.024919	0.707695	1.000000	0.000000	0.000000	5	0	5086.261719	36.887253	img__0_1587266996254981800.png
1587266996316	4.510664	356.611877	17.356714	0.705857	0.017764	-0.021787	0.707796	1.000000	0.000000	0.000000	5	0	5098.081055	36.974918	img__0_1587266996311934900.png
1587266996356	4.508828	358.198364	17.449095	0.705865	0.017976	-0.021471	0.707793	1.000000	0.000000	0.000000	5	0	5106.369141	37.040428	img__0_1587266996353674600.png
1587266996414	4.505625	360.277802	17.564919	0.705912	0.016875	-0.019738	0.707824	1.000000	0.000000	0.000000	5	0	5115.925781	37.125664	img__0_1587266996411693300.png
1587266996455	4.502617	361.882965	17.647255	0.705979	0.014423	-0.016864	0.707886	1.000000	0.000000	0.000000	5	0	5124.570313	37.185665	img__0_1587266996453033300.png
1587266996511	4.498437	363.909515	17.740835	0.705997	0.014334	-0.016294	0.707882	1.000000	0.000000	0.000000	5	0	5135.470703	37.266762	img__0_1587266996510037800.png
1587266996555	4.494727	365.558258	17.814976	0.706010	0.014347	-0.015969	0.707876	1.000000	0.000000	0.000000	5	0	5142.449707	37.327435	img__0_1587266996553067300.png
1587266996611	4.489844	367.623352	17.900320	0.706069	0.011811	-0.013079	0.707924	1.000000	0.000000	0.000000	5	0	5153.112305	37.402760	img__0_1587266996609739800.png
1587266996655	4.485664	369.320801	17.963301	0.706083	0.011423	-0.012441	0.707928	1.000000	0.000000	0.000000	5	0	5161.266113	37.460598	img__0_1587266996653186800.png
1587266996711	4.480547	371.363983	18.036177	0.706089	0.011490	-0.012260	0.707924	1.000000	0.000000	0.000000	5	0	5170.650879	37.534981	img__0_1587266996709891300.png
1587266996754	4.476211	373.059845	18.092525	0.706113	0.010113	-0.010719	0.707946	1.000000	0.000000	0.000000	5	0	5178.322266	37.589355	img__0_1587266996752519700.png
1587266996810	4.471015	375.080994	18.154722	0.706125	0.009444	-0.009888	0.707956	1.000000	0.000000	0.000000	5	0	5188.458008	37.659584	img__0_1587266996808683200.png
1587266996854	4.466719	376.740082	18.203569	0.706123	0.009541	-0.009880	0.707955	1.000000	0.000000	0.000000	5	0	5196.126953	37.715466	img__0_1587266996852837400.png
1587266996908	4.461289	378.832092	18.262354	0.706134	0.008663	-0.008900	0.707970	1.000000	0.000000	0.000000	5	0	5204.723633	37.781487	img__0_1587266996906966500.png
1587266996950	4.457070	380.417450	18.303991	0.706141	0.007849	-0.008025	0.707982	1.000000	0.000000	0.000000	5	0	5212.087891	37.831654	img__0_1587266996948690700.png
1587266997005	4.451719	382.478699	18.354551	0.706138	0.007852	-0.007966	0.707986	1.000000	0.000000	0.000000	5	0	5221.283203	37.897121	img__0_1587266997002664900.png
1587266997058	4.446328	384.511444	18.402275	0.706140	0.007253	-0.007323	0.707997	1.000000	0.000000	0.000000	5	0	5229.446289	37.961040	img__0_1587266997056746300.png
1587266997099	4.442187	386.097565	18.437237	0.706144	0.006493	-0.006539	0.708008	1.000000	0.000000	0.000000	5	0	5236.411621	38.008640	img__0_1587266997097679500.png
1587266997153	4.436758	388.146637	18.479256	0.706140	0.006450	-0.006472	0.708014	1.000000	0.000000	0.000000	5	0	5245.417480	38.072239	img__0_1587266997151668700.png
1587266997208	4.431250	390.227661	18.520643	0.706137	0.006150	-0.006156	0.708022	1.000000	0.000000	0.000000	5	0	5253.333496	38.134556	img__0_1587266997206905700.png
1587266997250	4.427070	391.823639	18.550478	0.706138	0.005400	-0.005400	0.708033	1.000000	0.000000	0.000000	5	0	5260.014160	38.181042	img__0_1587266997248014000.png
1587266997311	4.421016	394.081879	18.589386	0.706133	0.005277	-0.005269	0.708040	1.000000	0.000000	0.000000	5	0	5269.766602	38.250286	img__0_1587266997309875300.png
1587266997356	4.416367	395.831177	18.618752	0.706129	0.005140	-0.005128	0.708046	1.000000	0.000000	0.000000	5	0	5275.801270	38.298515	img__0_1587266997352514100.png
1587266997408	4.410937	397.851959	18.650408	0.706128	0.004377	-0.004365	0.708057	1.000000	0.000000	0.000000	5	0	5284.044434	38.357212	img__0_1587266997406287400.png
1587266997449	4.406641	399.452759	18.673622	0.706124	0.004291	-0.004278	0.708062	1.000000	0.000000	0.000000	5	0	5290.295410	38.402157	img__0_1587266997447394400.png
1587266997506	4.401093	401.526764	18.703003	0.706119	0.004259	-0.004247	0.708068	1.000000	0.000000	0.000000	5	0	5298.075195	38.462391	img__0_1587266997502792000.png
1587266997565	4.395039	403.754059	18.732422	0.706116	0.003556	-0.003546	0.708078	1.000000	0.000000	0.000000	5	0	5306.694336	38.525051	img__0_1587266997561307800.png
1587266997608	4.390274	405.503693	18.753706	0.706112	0.003464	-0.003454	0.708083	1.000000	0.000000	0.000000	5	0	5313.307617	38.573185	img__0_1587266997606403400.png
1587266997653	4.385429	407.268738	18.774729	0.706107	0.003476	-0.003467	0.708088	1.000000	0.000000	0.000000	5	0	5319.623535	38.622158	img__0_1587266997651623000.png
1587266997705	4.379961	409.268127	18.797127	0.706104	0.002979	-0.002972	0.708096	1.000000	0.000000	0.000000	5	0	5326.886230	38.676601	img__0_1587266997703885700.png
1587266997760	4.374102	411.387024	18.819029	0.706099	0.002775	-0.002769	0.708102	1.000000	0.000000	0.000000	5	0	5334.653320	38.733627	img__0_1587266997758795600.png
1587266997802	4.369531	413.025665	18.835407	0.706095	0.002788	-0.002783	0.708107	1.000000	0.000000	0.000000	5	0	5340.294922	38.777271	img__0_1587266997800495700.png
1587266997853	4.363750	415.078400	18.854759	0.706090	0.002407	-0.002404	0.708113	1.000000	0.000000	0.000000	5	0	5347.261230	38.830635	img__0_1587266997850720800.png
1587266997907	4.358125	417.086243	18.872305	0.706086	0.002197	-0.002193	0.708120	0.000000	0.000000	0.000000	5	0	5315.704102	38.884869	img__0_1587266997905061900.png
1587266997958	4.352344	419.132813	18.889418	0.706080	0.002210	-0.002206	0.708125	0.000000	0.000000	0.000000	5	0	5004.428711	38.932880	img__0_1587266997956255000.png
1587266998010	4.346719	421.117767	18.905088	0.706076	0.001923	-0.001920	0.708131	0.000000	0.000000	0.000000	5	0	4475.159668	38.963314	img__0_1587266998008752100.png
1587266998050	4.342148	422.724884	18.916998	0.706072	0.001789	-0.001786	0.708135	0.000000	0.000000	0.000000	5	0	4131.453613	38.966774	img__0_1587266998048420100.png
1587266998102	4.336406	424.732635	18.931198	0.706069	0.002043	-0.002039	0.708138	-1.000000	0.000000	0.000000	-1	0	3488.780762	38.676292	img__0_1587266998100270900.png
1587266998156	4.330703	426.708435	18.944750	0.706069	0.002577	-0.002570	0.708133	-1.000000	0.000000	0.000000	-1	0	3226.681641	38.288219	img__0_1587266998152316100.png
1587266998206	4.325234	428.606628	18.956903	0.706076	0.002992	-0.002982	0.708123	-1.000000	0.000000	0.000000	-1	0	3143.510742	37.914368	img__0_1587266998203060500.png
1587266998255	4.319453	430.636566	18.969110	0.706088	0.003548	-0.003533	0.708107	-1.000000	0.000000	0.000000	-1	0	3159.509766	37.537960	img__0_1587266998253730400.png
1587266998306	4.314140	432.489288	18.979811	0.706103	0.003839	-0.003818	0.708089	-1.000000	0.000000	0.000000	-1	0	3173.383545	37.165028	img__0_1587266998303883000.png
1587266998355	4.308789	434.353516	18.989925	0.706121	0.003998	-0.003968	0.708069	-1.000000	0.000000	0.000000	-1	0	3188.670654	36.792454	img__0_1587266998354047200.png
1587266998408	4.303360	436.263184	18.999628	0.706140	0.004285	-0.004245	0.708047	-1.000000	0.000000	0.000000	-1	0	3204.203857	36.409119	img__0_1587266998406132700.png
1587266998456	4.298281	438.066345	19.008566	0.706159	0.004461	-0.004410	0.708026	-1.000000	0.000000	0.000000	-1	0	3216.645264	36.046314	img__0_1587266998454858400.png
1587266998507	4.293359	439.838806	19.016893	0.706179	0.004480	-0.004417	0.708005	-1.000000	0.000000	0.000000	-1	0	3230.617188	35.673874	img__0_1587266998505522600.png
1587266998564	4.288008	441.819977	19.025585	0.706200	0.004638	-0.004562	0.707982	-1.000000	0.000000	0.000000	-1	0	3245.570557	35.267647	img__0_1587266998560082800.png
1587266998606	4.284062	443.263885	19.031834	0.706216	0.004727	-0.004641	0.707965	0.000000	0.000000	0.000000	0	0	3362.928467	35.023182	img__0_1587266998602216200.png
1587266998658	4.279023	445.144196	19.039482	0.706240	0.004361	-0.004263	0.707946	0.000000	0.000000	0.000000	0	0	3371.608643	34.904892	img__0_1587266998656279000.png
1587266998707	4.274453	446.902405	19.046207	0.706261	0.003863	-0.003755	0.707931	0.000000	0.000000	0.000000	0	0	3314.140381	34.862835	img__0_1587266998705708400.png
1587266998755	4.270156	448.595184	19.052490	0.706277	0.003444	-0.003328	0.707920	0.000000	0.000000	0.000000	0	0	3259.092529	34.833744	img__0_1587266998753762400.png
1587266998805	4.265937	450.288666	19.058676	0.706289	0.003041	-0.002918	0.707911	0.000000	0.000000	0.000000	0	0	3203.154053	34.806011	img__0_1587266998803358700.png
1587266998855	4.261758	451.997498	19.064758	0.706299	0.002660	-0.002532	0.707904	0.000000	0.000000	0.000000	0	0	3149.909180	34.779533	img__0_1587266998851556900.png
1587266998905	4.257695	453.687561	19.070587	0.706306	0.002458	-0.002328	0.707898	-1.000000	0.000000	0.000000	-1	0	2694.485352	34.573921	img__0_1587266998901087600.png
