TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1587266885538	-0.049062	13.000117	-0.130833	0.703884	-0.024174	0.024605	0.709477	1.000000	0.000000	0.000000	1	0	3891.458008	4.290186	img__0_1587266885536624500.png
1587266885598	-0.051406	13.294805	-0.149839	0.703882	-0.024211	0.024504	0.709481	1.000000	0.000000	0.000000	1	0	4016.221924	4.451927	img__0_1587266885595502400.png
1587266885665	-0.053711	13.586132	-0.168201	0.703880	-0.024217	0.024436	0.709485	1.000000	0.000000	0.000000	1	0	4161.756348	4.638681	img__0_1587266885663477100.png
1587266885726	-0.056016	13.877226	-0.187236	0.703878	-0.024204	0.024388	0.709489	1.000000	0.000000	0.000000	1	0	4288.338379	4.804355	img__0_1587266885723015400.png
1587266885787	-0.058359	14.170234	-0.206047	0.703877	-0.024174	0.024346	0.709492	1.000000	0.000000	0.000000	1	0	4410.984863	4.966463	img__0_1587266885783958200.png
1587266885853	-0.060977	14.490820	-0.226731	0.703875	-0.024138	0.024305	0.709497	1.000000	0.000000	0.000000	1	0	4551.794922	5.157033	img__0_1587266885850745400.png
1587266885922	-0.063828	14.854882	-0.250022	0.703873	-0.024090	0.024266	0.709502	1.000000	0.000000	0.000000	1	0	4692.231445	5.348404	img__0_1587266885920971900.png
1587266885988	-0.066719	15.208398	-0.272449	0.703872	-0.024034	0.024220	0.709507	1.000000	0.000000	0.000000	1	0	4814.686523	5.516427	img__0_1587266885984254300.png
1587266886049	-0.069453	15.545507	-0.293777	0.703870	-0.023980	0.024171	0.709512	1.000000	0.000000	0.000000	0	0	4918.814453	5.653955	img__0_1587266886045387400.png
1587266886113	-0.072422	15.910546	-0.316731	0.703880	-0.023641	0.023841	0.709525	1.000000	0.000000	0.000000	0	0	4808.843262	5.599908	img__0_1587266886111451800.png
1587266886172	-0.075078	16.237774	-0.337249	0.703891	-0.023279	0.023489	0.709538	1.000000	0.000000	0.000000	0	0	4712.151855	5.569546	img__0_1587266886170584300.png
1587266886232	-0.077617	16.561680	-0.357554	0.703898	-0.023063	0.023276	0.709545	1.000000	0.000000	0.000000	2	0	4447.853027	5.711116	img__0_1587266886230404200.png
1587266886291	-0.080391	16.900351	-0.378906	0.703889	-0.023240	0.023454	0.709542	1.000000	0.000000	0.000000	2	0	4392.685059	5.928195	img__0_1587266886289271600.png
1587266886351	-0.083359	17.267694	-0.401985	0.703880	-0.023373	0.023589	0.709542	1.000000	0.000000	0.000000	2	0	4343.510254	6.138702	img__0_1587266886348470900.png
1587266886409	-0.086289	17.635273	-0.424983	0.703873	-0.023476	0.023689	0.709543	1.000000	0.000000	0.000000	2	0	4298.336914	6.348395	img__0_1587266886407012000.png
1587266886470	-0.089258	18.009726	-0.448323	0.703867	-0.023516	0.023728	0.709546	1.000000	0.000000	0.000000	2	0	4265.181641	6.524463	img__0_1587266886464525200.png
1587266886509	-0.091523	18.288321	-0.465618	0.703864	-0.023505	0.023719	0.709549	1.000000	0.000000	0.000000	2	0	4232.876953	6.692362	img__0_1587266886507253900.png
1587266886566	-0.094570	18.666485	-0.489004	0.703860	-0.023482	0.023694	0.709555	1.000000	0.000000	0.000000	2	0	4201.419434	6.883149	img__0_1587266886564025900.png
1587266886624	-0.097773	19.064804	-0.513555	0.703857	-0.023439	0.023651	0.709561	1.000000	0.000000	0.000000	2	0	4173.408203	7.075358	img__0_1587266886622590600.png
