TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1586430629659	-133.237335	521.977722	19.699839	0.012087	-0.000072	-0.000031	-0.999927	0.000000	0.000000	0.000000	0	0	646.630005	-0.103295	img__0_1586430629657370000.png
1586430629708	-133.235382	521.977783	19.699591	0.012088	0.000144	-0.000029	-0.999927	0.000000	0.000000	0.000000	0	0	636.548096	-0.001015	img__0_1586430629704243200.png
1586430629768	-133.235458	521.977783	19.699753	0.012088	0.000188	-0.000028	-0.999927	0.000000	0.000000	0.000000	0	0	622.736389	0.000241	img__0_1586430629766178900.png
1586430629806	-133.235458	521.977783	19.699764	0.012088	0.000171	-0.000028	-0.999927	0.000000	0.000000	0.000000	0	0	614.909485	0.000330	img__0_1586430629803142800.png
1586430629866	-133.235382	521.977783	19.699701	0.012088	0.000135	-0.000029	-0.999927	0.000000	0.000000	0.000000	0	0	601.945313	0.000301	img__0_1586430629865055400.png
1586430629913	-133.235382	521.977783	19.699707	0.012088	0.000110	-0.000029	-0.999927	0.000000	0.000000	0.000000	0	0	592.016113	0.000252	img__0_1586430629911502700.png
1586430629959	-133.235382	521.977783	19.699636	0.012088	0.000091	-0.000029	-0.999927	0.000000	0.000000	0.000000	0	0	582.348755	0.000199	img__0_1586430629957288100.png
1586430630007	-133.235306	521.977783	19.699526	0.012088	0.000073	-0.000029	-0.999927	0.000000	0.000000	0.000000	0	0	573.184265	0.000169	img__0_1586430630003898800.png
1586430630066	-133.235306	521.977783	19.699640	0.012088	0.000057	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	561.349976	0.000132	img__0_1586430630065015100.png
1586430630113	-133.235306	521.977783	19.699924	0.012088	0.000049	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	551.893860	0.000075	img__0_1586430630112278600.png
1586430630163	-133.235306	521.977783	19.699858	0.012088	0.000042	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	542.892273	0.000085	img__0_1586430630159133600.png
1586430630208	-133.235306	521.977783	19.699841	0.012088	0.000035	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	533.607483	0.000074	img__0_1586430630206645500.png
1586430630261	-133.235229	521.977783	19.700022	0.012088	0.000027	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	524.336670	0.000063	img__0_1586430630258309400.png
1586430630308	-133.235229	521.977783	19.699940	0.012088	0.000022	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	515.834106	0.000048	img__0_1586430630306537600.png
1586430630371	-133.235229	521.977783	19.699903	0.012088	0.000017	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	504.393585	0.000036	img__0_1586430630369329700.png
1586430630412	-133.235229	521.977783	19.699810	0.012088	0.000014	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	497.260498	0.000030	img__0_1586430630410726500.png
1586430630463	-133.235229	521.977783	19.699741	0.012088	0.000012	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	488.474213	0.000025	img__0_1586430630461573200.png
1586430630519	-133.235229	521.977783	19.699741	0.012088	0.000009	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	479.041473	0.000012	img__0_1586430630516749800.png
1586430630558	-133.235229	521.977783	19.699741	0.012088	0.000008	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	472.703613	0.000017	img__0_1586430630556861600.png
1586430630611	-133.235229	521.977783	19.699841	0.012088	0.000007	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	463.761108	0.000014	img__0_1586430630609919000.png
1586430630658	-133.235229	521.977783	19.699623	0.012088	0.000006	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	455.972229	0.000012	img__0_1586430630656436200.png
1586430630718	-133.235229	521.977783	19.699665	0.012088	0.000004	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	446.741852	0.000009	img__0_1586430630716094400.png
1586430630756	-133.235229	521.977783	19.699820	0.012088	0.000004	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	441.085297	0.000008	img__0_1586430630754604900.png
1586430630816	-133.235229	521.977783	19.699759	0.012088	0.000003	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	431.514130	0.000007	img__0_1586430630814754800.png
1586430630865	-133.235229	521.977783	19.699593	0.012088	0.000003	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	424.647125	0.000005	img__0_1586430630862171800.png
1586430630912	-133.235229	521.977783	19.699736	0.012088	0.000002	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	417.475983	0.000004	img__0_1586430630910249700.png
1586430630959	-133.235229	521.977783	19.700012	0.012088	0.000002	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	410.576965	0.000002	img__0_1586430630957095400.png
1586430631013	-133.235229	521.977783	19.699936	0.012088	0.000002	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	403.103058	0.000003	img__0_1586430631011097500.png
1586430631067	-133.235229	521.977783	19.700094	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	395.348938	0.000003	img__0_1586430631065182500.png
1586430631115	-133.235229	521.977783	19.699850	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	389.106720	0.000001	img__0_1586430631112278300.png
1586430631164	-133.235229	521.977783	19.699932	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	382.188019	0.000001	img__0_1586430631162560500.png
1586430631210	-133.235229	521.977783	19.699715	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	376.068817	0.000001	img__0_1586430631208751100.png
1586430631267	-133.235229	521.977783	19.699709	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	368.658600	0.000001	img__0_1586430631265679800.png
1586430631316	-133.235229	521.977783	19.699715	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	362.303131	0.000001	img__0_1586430631314096700.png
1586430631368	-133.235229	521.977783	19.699823	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	355.877350	0.000001	img__0_1586430631366510000.png
1586430631417	-133.235229	521.977783	19.699806	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	349.793640	0.000000	img__0_1586430631415141100.png
1586430631464	-133.235229	521.977783	19.699711	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	344.306610	-0.000000	img__0_1586430631461794900.png
1586430631512	-133.235229	521.977783	19.699780	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	338.360291	0.000000	img__0_1586430631510721500.png
1586430631559	-133.235229	521.977783	19.699673	0.012088	0.000001	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	332.808472	0.000001	img__0_1586430631558000600.png
1586430631618	-133.235229	521.977783	19.699732	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	326.220917	-0.000000	img__0_1586430631615028600.png
1586430631665	-133.235229	521.977783	19.699852	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	320.988220	0.000000	img__0_1586430631663390400.png
1586430631713	-133.235229	521.977783	19.699860	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	315.440796	0.000000	img__0_1586430631711359000.png
1586430631759	-133.235229	521.977783	19.699621	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	310.355560	0.000000	img__0_1586430631757617500.png
1586430631806	-133.235229	521.977783	19.699659	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	305.482971	0.000000	img__0_1586430631805090500.png
1586430631856	-133.235229	521.977783	19.699871	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	300.275391	-0.000000	img__0_1586430631853121700.png
1586430631914	-133.235229	521.977783	19.699778	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	294.074188	-0.000000	img__0_1586430631913138900.png
1586430631963	-133.235229	521.977783	19.699690	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	289.131805	0.000000	img__0_1586430631960723200.png
1586430632011	-133.235229	521.977783	19.699789	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	284.142639	0.000000	img__0_1586430632010095300.png
1586430632057	-133.235229	521.977783	19.699581	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	279.572266	0.000000	img__0_1586430632055165200.png
1586430632114	-133.235229	521.977783	19.699572	0.012088	0.000000	-0.000030	-0.999927	0.000000	0.000000	0.000000	0	0	276.587250	-0.000000	img__0_1586430632113282600.png
