TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1584627373193	0.000000	0.000005	0.703534	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	776.712646	0.000001	img__0_1584627373190097900.png
1584627373248	0.000000	0.000005	0.703316	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1033.913940	0.000001	img__0_1584627373246001700.png
1584627373302	0.000000	0.000005	0.702851	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1191.802246	0.000000	img__0_1584627373298038900.png
1584627373354	0.000000	0.000005	0.703321	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1168.915161	-0.000000	img__0_1584627373352310200.png
1584627373409	0.000000	0.000005	0.703374	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1147.732910	0.000001	img__0_1584627373405095200.png
1584627373456	0.000000	0.000005	0.703385	1.000000	0.000031	-0.000007	-0.000000	1.000000	0.000000	0.000000	1	0	1100.032471	0.083928	img__0_1584627373453766800.png
1584627373501	0.007266	-0.000166	0.703481	1.000000	0.000043	0.000410	-0.000074	1.000000	-1.000000	0.000000	1	0	1174.371826	0.296006	img__0_1584627373498291400.png
1584627373547	0.025156	-0.001426	0.703229	0.999999	0.000116	0.000911	-0.000614	1.000000	-1.000000	0.000000	1	0	1264.948730	0.513784	img__0_1584627373545627500.png
1584627373613	0.063047	-0.006187	0.702980	0.999995	0.000337	0.001426	-0.002631	1.000000	-1.000000	0.000000	1	0	1395.882324	0.789219	img__0_1584627373611254100.png
1584627373667	0.106641	-0.013955	0.702947	0.999981	0.000625	0.001726	-0.005852	1.000000	-1.000000	0.000000	1	0	1507.278564	0.993408	img__0_1584627373663392700.png
1584627373715	0.161328	-0.026624	0.702963	0.999937	0.001012	0.001921	-0.010983	1.000000	-1.000000	0.000000	1	0	1620.111572	1.178175	img__0_1584627373714304700.png
1584627373766	0.222266	-0.044143	0.702780	0.999837	0.001453	0.002020	-0.017883	1.000000	-1.000000	0.000000	1	0	1731.863403	1.339038	img__0_1584627373762571400.png
1584627373813	0.285234	-0.066084	0.703191	0.999651	0.001925	0.002036	-0.026277	1.000000	-1.000000	0.000000	1	0	1841.221680	1.485207	img__0_1584627373810256300.png
1584627373862	0.361094	-0.097214	0.702956	0.999280	0.002489	0.001995	-0.037806	1.000000	-1.000000	0.000000	1	0	1965.068970	1.635268	img__0_1584627373860571300.png
1584627373912	0.438516	-0.133755	0.703156	0.998702	0.003019	0.001927	-0.050806	1.000000	-1.000000	0.000000	1	0	2087.479004	1.801539	img__0_1584627373910330200.png
1584627373959	0.525000	-0.177278	0.703162	0.997850	0.003438	0.001876	-0.065428	1.000000	-1.000000	0.000000	1	0	2203.139648	1.960098	img__0_1584627373957135500.png
1584627374010	0.619766	-0.227729	0.702773	0.996678	0.003755	0.001821	-0.081337	1.000000	-1.000000	0.000000	1	0	2332.088623	2.142966	img__0_1584627374008991500.png
1584627374069	0.727109	-0.288208	0.702605	0.995065	0.004015	0.001747	-0.099127	1.000000	0.000000	0.000000	1	0	2477.523193	2.365923	img__0_1584627374068031600.png
1584627374125	0.855391	-0.359258	0.702607	0.993054	0.003964	0.001792	-0.117580	1.000000	0.000000	0.000000	1	0	2613.713135	2.612225	img__0_1584627374122723600.png
1584627374185	1.007344	-0.431860	0.702679	0.991238	0.003229	0.001983	-0.132034	1.000000	0.000000	0.000000	1	0	2764.452393	2.867480	img__0_1584627374183891500.png
1584627374249	1.180078	-0.498757	0.702737	0.990155	0.001932	0.002205	-0.139943	1.000000	0.000000	0.000000	1	0	2917.742920	3.090430	img__0_1584627374248068400.png
1584627374319	1.383125	-0.561523	0.702909	0.989933	0.000409	0.002408	-0.141518	1.000000	0.000000	0.000000	1	0	3075.990234	3.325980	img__0_1584627374317442200.png
1584627374385	1.603594	-0.626565	0.702841	0.989913	-0.000429	0.002519	-0.141653	1.000000	0.000000	0.000000	1	0	3224.182617	3.548617	img__0_1584627374383410000.png
1584627374447	1.810156	-0.687205	0.702699	0.989909	-0.000711	0.002552	-0.141678	1.000000	0.000000	0.000000	1	0	3361.148682	3.753907	img__0_1584627374444855100.png
1584627374510	2.041875	-0.755044	0.702734	0.989908	-0.000737	0.002546	-0.141689	1.000000	0.000000	0.000000	1	0	3501.598145	3.963465	img__0_1584627374507971300.png
1584627374573	2.296250	-0.829509	0.702792	0.989907	-0.000614	0.002515	-0.141695	1.000000	0.000000	0.000000	1	0	3644.413330	4.175371	img__0_1584627374571869000.png
1584627374640	2.563203	-0.907581	0.702896	0.989907	-0.000433	0.002475	-0.141696	1.000000	0.000000	0.000000	1	0	3791.719238	4.392895	img__0_1584627374638179200.png
1584627374707	2.836172	-0.987358	0.702833	0.989907	-0.000252	0.002435	-0.141694	1.000000	0.000000	0.000000	1	0	3937.030273	4.606997	img__0_1584627374704146500.png
1584627374770	3.112266	-1.068044	0.702744	0.989908	-0.000095	0.002400	-0.141691	1.000000	0.000000	0.000000	1	0	4078.096436	4.814680	img__0_1584627374768670300.png
1584627374832	3.416406	-1.156919	0.702767	0.989909	0.000042	0.002367	-0.141687	1.000000	0.000000	0.000000	1	0	4212.299805	5.012784	img__0_1584627374830485000.png
1584627374894	3.730000	-1.248557	0.702388	0.989909	0.000151	0.002342	-0.141682	1.000000	0.000000	0.000000	1	0	4346.401855	5.214675	img__0_1584627374892406400.png
1584627374957	4.045391	-1.341257	0.702376	0.989880	0.000266	0.002316	-0.141890	1.000000	-1.000000	0.000000	1	0	4483.059082	5.414770	img__0_1584627374955949700.png
1584627375023	4.367890	-1.444180	0.702432	0.989395	0.000815	0.002197	-0.145229	1.000000	-1.000000	0.000000	1	0	4621.463379	5.597676	img__0_1584627375019648100.png
1584627375090	4.717109	-1.565247	0.702482	0.988426	0.001514	0.002056	-0.151683	1.000000	0.000000	0.000000	1	0	4769.895996	5.815855	img__0_1584627375088555600.png
1584627375163	5.094922	-1.687707	0.702516	0.988153	0.001295	0.002086	-0.153455	1.000000	0.000000	0.000000	0	0	4948.227539	6.043818	img__0_1584627375160524100.png
1584627375237	5.553203	-1.834006	0.702640	0.988117	0.000897	0.001806	-0.153690	1.000000	0.000000	0.000000	0	0	4821.167969	6.036547	img__0_1584627375235188800.png
1584627375303	5.939063	-1.957053	0.702789	0.988115	0.000621	0.001374	-0.153707	1.000000	0.000000	0.000000	0	0	4710.894043	6.029297	img__0_1584627375301577800.png
1584627375366	6.320547	-2.078716	0.702832	0.988115	0.000464	0.001283	-0.153707	1.000000	0.000000	0.000000	2	0	4441.312988	6.250050	img__0_1584627375365102200.png
1584627375433	6.726406	-2.208149	0.702730	0.988115	0.000429	0.001692	-0.153703	1.000000	0.000000	0.000000	2	0	4389.233398	6.525802	img__0_1584627375431602700.png
1584627375500	7.143594	-2.341211	0.702654	0.988116	0.000414	0.001997	-0.153699	1.000000	0.000000	0.000000	2	0	4343.714355	6.796483	img__0_1584627375498314700.png
1584627375566	7.570156	-2.477229	0.702602	0.988116	0.000409	0.002207	-0.153694	1.000000	0.000000	0.000000	2	0	4305.294922	7.056432	img__0_1584627375563717600.png
1584627375631	7.985547	-2.609653	0.702569	0.988116	0.000408	0.002340	-0.153689	1.000000	0.000000	0.000000	2	0	4273.122070	7.308782	img__0_1584627375629062900.png
1584627375699	8.465312	-2.762625	0.702544	0.988117	0.000411	0.002442	-0.153683	1.000000	0.000000	0.000000	2	0	4246.322754	7.559699	img__0_1584627375695237100.png
1584627375766	8.937187	-2.913054	0.702530	0.988118	0.000414	0.002499	-0.153677	1.000000	0.000000	0.000000	2	0	4225.302246	7.803789	img__0_1584627375760904800.png
1584627375832	9.472422	-3.083650	0.702523	0.988119	0.000416	0.002532	-0.153670	1.000000	0.000000	0.000000	2	0	4208.729004	8.058778	img__0_1584627375830527700.png
1584627375902	10.013672	-3.256165	0.702522	0.988120	0.000417	0.002541	-0.153663	1.000000	0.000000	0.000000	2	0	4197.825195	8.311271	img__0_1584627375900514700.png
1584627375965	10.532969	-3.419538	0.702526	0.988249	0.000276	0.002551	-0.152831	1.000000	1.000000	0.000000	2	0	4196.047852	8.525205	img__0_1584627375963778200.png
1584627376031	11.042109	-3.568418	0.702543	0.988994	-0.000434	0.002603	-0.147932	1.000000	1.000000	0.000000	2	0	4203.632813	8.719306	img__0_1584627376027086100.png
1584627376091	11.556797	-3.701650	0.702570	0.990455	-0.001703	0.002684	-0.137800	1.000000	1.000000	0.000000	2	0	4218.398926	8.890740	img__0_1584627376089484800.png
1584627376158	12.140390	-3.826082	0.702609	0.992745	-0.003695	0.002754	-0.120147	1.000000	1.000000	0.000000	2	0	4241.265625	9.048276	img__0_1584627376152419500.png
1584627376218	12.712343	-3.921543	0.702628	0.995045	-0.005664	0.002806	-0.099225	1.000000	0.000000	0.000000	2	0	4253.413574	9.260524	img__0_1584627376216226900.png
1584627376274	13.241875	-4.002258	0.702625	0.996404	-0.006437	0.002829	-0.084433	1.000000	0.000000	0.000000	2	0	4269.164063	9.448102	img__0_1584627376273005400.png
1584627376325	13.698593	-4.073792	0.702629	0.996912	-0.006181	0.002780	-0.078238	1.000000	0.000000	0.000000	2	0	4281.823242	9.603599	img__0_1584627376322433200.png
1584627376370	14.181641	-4.149607	0.702626	0.997121	-0.005576	0.002726	-0.075566	1.000000	0.000000	0.000000	2	0	4291.941895	9.752436	img__0_1584627376367903300.png
1584627376419	14.626719	-4.218240	0.702621	0.997192	-0.004904	0.002677	-0.074676	1.000000	0.000000	0.000000	2	0	4303.873535	9.907880	img__0_1584627376417134300.png
1584627376466	15.089531	-4.288620	0.702618	0.997223	-0.004215	0.002624	-0.074309	1.000000	0.000000	0.000000	2	0	4316.403809	10.050822	img__0_1584627376462844600.png
1584627376516	15.598203	-4.365307	0.702615	0.997236	-0.003465	0.002564	-0.074172	1.000000	1.000000	0.000000	2	0	4332.601563	10.212254	img__0_1584627376514753400.png
1584627376566	16.076172	-4.434907	0.702615	0.997304	-0.002966	0.002510	-0.073279	1.000000	1.000000	0.000000	2	0	4351.525879	10.355867	img__0_1584627376564749600.png
1584627376613	16.593515	-4.503440	0.702623	0.997549	-0.002859	0.002457	-0.069870	1.000000	1.000000	0.000000	2	0	4373.467285	10.485256	img__0_1584627376609735200.png
1584627376680	17.243593	-4.576521	0.702635	0.998085	-0.003234	0.002409	-0.061724	1.000000	0.000000	0.000000	2	0	4403.272949	10.681964	img__0_1584627376676803700.png
1584627376727	17.788828	-4.636933	0.702639	0.998366	-0.003131	0.002383	-0.057013	1.000000	0.000000	0.000000	2	0	4425.147949	10.825380	img__0_1584627376725460800.png
1584627376773	18.292187	-4.693628	0.702639	0.998476	-0.002817	0.002356	-0.055063	1.000000	0.000000	0.000000	2	0	4443.912109	10.954626	img__0_1584627376768792600.png
1584627376821	18.816797	-4.751081	0.702640	0.998547	-0.002543	0.002332	-0.053780	1.000000	1.000000	0.000000	2	0	4467.043457	11.097661	img__0_1584627376817982600.png
1584627376883	19.479452	-4.815151	0.702647	0.998743	-0.002631	0.002296	-0.049995	1.000000	1.000000	0.000000	2	0	4502.875000	11.270759	img__0_1584627376881988800.png
1584627376929	20.024921	-4.857656	0.702659	0.999027	-0.003105	0.002255	-0.043937	1.000000	1.000000	0.000000	2	0	4530.683594	11.381519	img__0_1584627376925986000.png
1584627376979	20.544296	-4.887202	0.702675	0.999362	-0.003866	0.002201	-0.035438	1.000000	0.000000	0.000000	2	0	4562.625000	11.507234	img__0_1584627376976181400.png
1584627377024	21.083202	-4.908669	0.702680	0.999658	-0.004651	0.002172	-0.025640	1.000000	0.000000	0.000000	2	0	4584.652344	11.630917	img__0_1584627377018626700.png
1584627377072	21.667734	-4.929612	0.702681	0.999822	-0.004937	0.002156	-0.018102	1.000000	0.000000	0.000000	2	0	4614.334473	11.779805	img__0_1584627377071136000.png
1584627377121	22.258984	-4.950640	0.702681	0.999883	-0.004771	0.002142	-0.014354	1.000000	0.000000	0.000000	2	0	4639.970703	11.917302	img__0_1584627377119958000.png
1584627377181	22.943594	-4.972302	0.702678	0.999909	-0.004389	0.002136	-0.012576	1.000000	0.000000	0.000000	2	0	4670.451660	12.078542	img__0_1584627377176791600.png
1584627377230	23.532108	-4.988928	0.702676	0.999918	-0.003986	0.002130	-0.011953	1.000000	0.000000	0.000000	2	0	4697.516113	12.217028	img__0_1584627377226372800.png
1584627377280	24.142656	-5.004895	0.702675	0.999923	-0.003522	0.002123	-0.011677	1.000000	0.000000	0.000000	2	0	4726.371582	12.360518	img__0_1584627377278908000.png
1584627377330	24.724140	-5.019329	0.702674	0.999926	-0.003041	0.002115	-0.011575	1.000000	0.000000	0.000000	2	0	4753.754883	12.493299	img__0_1584627377325857800.png
1584627377376	25.348124	-5.033679	0.702673	0.999931	-0.002591	0.002104	-0.011281	1.000000	1.000000	0.000000	2	0	4783.699707	12.627623	img__0_1584627377374661300.png
1584627377422	25.936483	-5.042983	0.702676	0.999950	-0.002427	0.002081	-0.009464	1.000000	1.000000	0.000000	2	0	4814.554688	12.747905	img__0_1584627377421133000.png
1584627377479	26.699921	-5.044384	0.702688	0.999988	-0.002743	0.002023	-0.003553	1.000000	1.000000	0.000000	2	0	4853.910156	12.880367	img__0_1584627377475637200.png
1584627377526	27.262108	-5.035032	0.702700	0.999986	-0.003351	0.001958	0.003665	1.000000	1.000000	0.000000	0	0	4898.299805	12.984100	img__0_1584627377524613600.png
1584627377572	27.854139	-5.012724	0.702744	0.999891	-0.004355	0.001755	0.014029	1.000000	1.000000	0.000000	0	0	4825.133301	12.986962	img__0_1584627377567513600.png
1584627377625	28.605936	-4.961348	0.702869	0.999485	-0.006134	0.001174	0.031479	1.000000	0.000000	0.000000	0	0	4730.170898	12.943181	img__0_1584627377624051000.png
1584627377675	29.197968	-4.903193	0.702947	0.998858	-0.007590	0.000737	0.047160	1.000000	0.000000	0.000000	3	0	4478.007324	12.923907	img__0_1584627377673267900.png
1584627377719	29.738749	-4.840483	0.702969	0.998152	-0.008605	0.000518	0.060145	1.000000	0.000000	0.000000	3	0	4399.553711	13.044127	img__0_1584627377716261400.png
1584627377775	30.549608	-4.736296	0.702901	0.997258	-0.009276	0.000641	0.073413	1.000000	0.000000	0.000000	3	0	4346.631836	13.224128	img__0_1584627377773721900.png
1584627377823	31.127655	-4.656619	0.702858	0.996907	-0.009232	0.000776	0.078046	1.000000	0.000000	0.000000	3	0	4308.997559	13.363377	img__0_1584627377822104100.png
1584627377879	31.873592	-4.546738	0.702816	0.996656	-0.008892	0.000927	0.081223	1.000000	1.000000	0.000000	3	0	4271.260742	13.518870	img__0_1584627377874824000.png
1584627377924	32.465469	-4.451943	0.702792	0.996457	-0.008609	0.001008	0.083658	1.000000	1.000000	0.000000	3	0	4245.430176	13.647614	img__0_1584627377922561600.png
1584627377983	33.305157	-4.302773	0.702772	0.995927	-0.008415	0.001027	0.089768	1.000000	1.000000	0.000000	3	0	4222.765137	13.791679	img__0_1584627377981763400.png
1584627378027	33.859062	-4.192575	0.702769	0.995312	-0.008506	0.000966	0.096335	1.000000	1.000000	0.000000	3	0	4211.154785	13.894968	img__0_1584627378025095100.png
1584627378078	34.556873	-4.040124	0.702765	0.994230	-0.008807	0.000849	0.106908	1.000000	0.000000	0.000000	3	0	4192.309082	14.030614	img__0_1584627378076508100.png
1584627378130	35.190392	-3.894133	0.702758	0.993275	-0.008807	0.000821	0.115440	1.000000	0.000000	0.000000	3	0	4173.346680	14.164784	img__0_1584627378126412200.png
1584627378183	35.949139	-3.716059	0.702749	0.992565	-0.008302	0.000873	0.121431	1.000000	0.000000	0.000000	3	0	4155.062012	14.308347	img__0_1584627378180683600.png
1584627378237	36.763359	-3.519402	0.702738	0.992194	-0.007572	0.000970	0.124467	1.000000	0.000000	0.000000	3	0	4139.720703	14.450158	img__0_1584627378233470900.png
1584627378283	37.362968	-3.370950	0.702732	0.992066	-0.006983	0.001050	0.125520	1.000000	0.000000	0.000000	3	0	4128.604492	14.577135	img__0_1584627378281465600.png
1584627378333	38.087654	-3.188560	0.702727	0.991990	-0.006232	0.001149	0.126156	1.000000	0.000000	0.000000	3	0	4119.833008	14.704965	img__0_1584627378332023000.png
1584627378388	38.857029	-2.992497	0.702723	0.991958	-0.005412	0.001254	0.126446	1.000000	0.000000	0.000000	3	0	4113.197266	14.838145	img__0_1584627378384158700.png
1584627378431	39.506561	-2.825771	0.702721	0.991949	-0.004711	0.001340	0.126541	1.000000	0.000000	0.000000	3	0	4109.423340	14.953269	img__0_1584627378430060200.png
1584627378474	40.143826	-2.661506	0.702720	0.991948	-0.004051	0.001418	0.126574	1.000000	0.000000	0.000000	3	0	4107.516602	15.059832	img__0_1584627378473006600.png
1584627378532	41.033360	-2.431436	0.702719	0.991950	-0.003211	0.001515	0.126581	1.000000	0.000000	0.000000	3	0	4107.235840	15.197436	img__0_1584627378530895800.png
1584627378575	41.612499	-2.281421	0.702720	0.991952	-0.002709	0.001570	0.126577	1.000000	0.000000	0.000000	3	0	4108.541016	15.300184	img__0_1584627378572663300.png
1584627378631	42.515469	-2.047251	0.702721	0.991954	-0.002060	0.001638	0.126572	1.000000	0.000000	0.000000	3	0	4112.248047	15.437244	img__0_1584627378630118200.png
1584627378678	43.147812	-1.883140	0.702723	0.991955	-0.001670	0.001676	0.126570	1.000000	0.000000	0.000000	3	0	4116.630859	15.545609	img__0_1584627378674539100.png
1584627378731	43.931484	-1.679695	0.702726	0.991955	-0.001284	0.001712	0.126572	1.000000	0.000000	0.000000	3	0	4123.263672	15.670639	img__0_1584627378727997500.png
1584627378774	44.653748	-1.492170	0.702729	0.991955	-0.001004	0.001734	0.126577	1.000000	0.000000	0.000000	3	0	4130.099609	15.776608	img__0_1584627378773127500.png
1584627378829	45.461563	-1.282395	0.702733	0.991954	-0.000761	0.001751	0.126585	1.000000	0.000000	0.000000	3	0	4139.634766	15.902885	img__0_1584627378828084700.png
1584627378870	46.095623	-1.117778	0.702735	0.991953	-0.000619	0.001759	0.126592	1.000000	0.000000	0.000000	3	0	4147.107422	15.990659	img__0_1584627378866246100.png
1584627378924	46.961094	-0.893081	0.702740	0.991952	-0.000467	0.001763	0.126602	1.000000	-1.000000	0.000000	3	0	4159.314453	16.119398	img__0_1584627378922759600.png
1584627378978	47.766094	-0.686140	0.702744	0.992052	-0.000234	0.001777	0.125817	1.000000	-1.000000	0.000000	3	0	4173.858398	16.233843	img__0_1584627378975444300.png
1584627379020	48.450233	-0.515425	0.702749	0.992372	0.000219	0.001807	0.123265	1.000000	-1.000000	0.000000	3	0	4189.820801	16.322891	img__0_1584627379019306600.png
1584627379081	49.385624	-0.294866	0.702761	0.993259	0.001329	0.001875	0.115890	1.000000	-1.000000	0.000000	3	0	4217.103516	16.432692	img__0_1584627379079480600.png
1584627379128	50.089294	-0.141868	0.702769	0.994234	0.002506	0.001941	0.107188	1.000000	0.000000	0.000000	3	0	4236.187988	16.511360	img__0_1584627379123441900.png
1584627379181	51.030468	0.048755	0.702763	0.995491	0.003993	0.002049	0.094747	1.000000	0.000000	0.000000	3	0	4252.303711	16.635962	img__0_1584627379179768900.png
1584627379225	51.742500	0.187778	0.702758	0.996098	0.004696	0.002101	0.088099	1.000000	0.000000	0.000000	3	0	4263.920410	16.728769	img__0_1584627379223235900.png
1584627379276	52.632343	0.355635	0.702754	0.996517	0.005224	0.002134	0.083201	1.000000	-1.000000	0.000000	3	0	4277.866211	16.838354	img__0_1584627379274024600.png
1584627379331	53.499451	0.509866	0.702754	0.996788	0.005660	0.002149	0.079858	1.000000	-1.000000	0.000000	3	0	4297.870605	16.953037	img__0_1584627379329998300.png
1584627379375	54.169842	0.620847	0.702757	0.997049	0.006066	0.002144	0.076495	1.000000	-1.000000	0.000000	3	0	4317.193359	17.033653	img__0_1584627379373170600.png
1584627379429	55.122341	0.762812	0.702765	0.997592	0.006857	0.002105	0.068979	1.000000	-1.000000	0.000000	3	0	4344.312988	17.121756	img__0_1584627379425252000.png
1584627379476	55.941250	0.867141	0.702775	0.998207	0.007801	0.002039	0.059316	1.000000	0.000000	0.000000	3	0	4368.351563	17.207521	img__0_1584627379473015300.png
1584627379538	56.962654	0.981663	0.702772	0.998845	0.008610	0.001999	0.047232	1.000000	0.000000	0.000000	3	0	4387.001953	17.339426	img__0_1584627379536923200.png
1584627379583	57.804920	1.069114	0.702770	0.999129	0.008719	0.001972	0.040769	1.000000	0.000000	0.000000	3	0	4399.365723	17.433849	img__0_1584627379581504700.png
1584627379635	58.621796	1.146870	0.702768	0.999283	0.008648	0.001949	0.036799	1.000000	-1.000000	0.000000	3	0	4416.203125	17.536592	img__0_1584627379631578200.png
1584627379678	59.424450	1.213328	0.702767	0.999421	0.008686	0.001910	0.032857	1.000000	-1.000000	0.000000	3	0	4434.331055	17.617012	img__0_1584627379673424300.png
1584627379733	60.459686	1.280576	0.702772	0.999635	0.009029	0.001816	0.025407	1.000000	0.000000	0.000000	3	0	4462.419434	17.718903	img__0_1584627379731287900.png
1584627379779	61.230389	1.318650	0.702773	0.999781	0.009288	0.001756	0.018665	1.000000	0.000000	0.000000	3	0	4477.217773	17.813265	img__0_1584627379777072500.png
1584627379833	62.184921	1.359792	0.702774	0.999877	0.009119	0.001720	0.012633	0.000000	0.000000	0.000000	3	0	4414.336914	17.928007	img__0_1584627379831630700.png
1584627379873	62.960075	1.388423	0.702774	0.999913	0.008760	0.001700	0.009704	0.000000	0.000000	0.000000	3	0	4155.605469	18.009615	img__0_1584627379871817500.png
1584627379930	63.936169	1.418000	0.702783	0.999936	0.008179	0.001650	0.007585	0.000000	0.000000	0.000000	0	0	3691.615723	18.100386	img__0_1584627379928558600.png
1584627379971	64.683044	1.436655	0.702809	0.999947	0.007682	0.001550	0.006631	0.000000	0.000000	0.000000	0	0	3638.164307	18.114016	img__0_1584627379970158800.png
1584627380028	65.706329	1.457300	0.702891	0.999959	0.006926	0.001250	0.005684	0.000000	-1.000000	0.000000	0	0	3567.287109	18.099133	img__0_1584627380026733400.png
1584627380087	66.650230	1.468591	0.702958	0.999973	0.006442	0.000983	0.003382	0.000000	-1.000000	0.000000	2	0	3432.906006	18.076401	img__0_1584627380085732000.png
1584627380129	67.542732	1.468347	0.703019	0.999978	0.006358	0.000718	-0.001711	0.000000	-1.000000	0.000000	2	0	3186.264648	18.038252	img__0_1584627380127855400.png
1584627380177	68.363434	1.455989	0.703084	0.999934	0.006675	0.000418	-0.009379	0.000000	-1.000000	0.000000	2	0	2967.596436	17.978996	img__0_1584627380173160800.png
1584627380238	69.450935	1.415962	0.703170	0.999672	0.007747	-0.000051	-0.024432	0.000000	0.000000	0.000000	2	0	2688.965576	17.853579	img__0_1584627380236768900.png
1584627380279	70.238823	1.369060	0.703224	0.999250	0.008775	-0.000402	-0.037715	0.000000	0.000000	0.000000	2	0	2546.984131	17.767012	img__0_1584627380278155700.png
1584627380337	71.276794	1.289746	0.703296	0.998521	0.009842	-0.000851	-0.053454	0.000000	0.000000	0.000000	2	0	2388.116211	17.639725	img__0_1584627380335719800.png
1584627380379	71.961952	1.229895	0.703341	0.998108	0.010174	-0.001088	-0.060627	0.000000	0.000000	0.000000	2	0	2292.406494	17.543360	img__0_1584627380376392500.png
1584627380423	72.783905	1.149573	0.703390	0.997724	0.010386	-0.001333	-0.066605	0.000000	0.000000	0.000000	2	0	2198.566895	17.432335	img__0_1584627380422038300.png
1584627380482	73.793282	1.036841	0.703447	0.997414	0.010456	-0.001581	-0.071094	0.000000	0.000000	0.000000	2	0	2098.264404	17.287748	img__0_1584627380480535500.png
1584627380523	74.524841	0.946641	0.703490	0.997272	0.010306	-0.001733	-0.073076	1.000000	0.000000	0.000000	2	0	2047.452148	17.179634	img__0_1584627380521334600.png
1584627380581	75.484215	0.819880	0.703536	0.997158	0.009814	-0.001865	-0.074666	1.000000	0.000000	0.000000	2	0	2107.350342	17.034344	img__0_1584627380579818400.png
1584627380628	76.201401	0.720254	0.703564	0.997111	0.009232	-0.001914	-0.075368	1.000000	0.000000	0.000000	2	0	2258.389893	16.925077	img__0_1584627380626488600.png
1584627380681	77.172104	0.580708	0.703581	0.997077	0.008238	-0.001897	-0.075935	1.000000	0.000000	0.000000	2	0	2549.652832	16.815025	img__0_1584627380679788400.png
1584627380726	77.930626	0.468760	0.703577	0.997066	0.007313	-0.001809	-0.076179	1.000000	0.000000	0.000000	2	0	2791.985840	16.748463	img__0_1584627380724564900.png
