TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245712740	0.140937	0.000007	0.703046	0.999998	0.000031	0.001922	0.000006	1.000000	0.000000	0.000000	1	0	1585.557251	1.143482	img__0_1585245712738765100.png
1585245712798	0.214687	0.000007	0.703123	0.999998	0.000031	0.002133	0.000007	1.000000	0.000000	0.000000	1	0	1714.514160	1.371333	img__0_1585245712797238600.png
1585245712846	0.276250	0.000007	0.702961	0.999997	0.000031	0.002239	0.000009	1.000000	0.000000	0.000000	1	0	1821.469727	1.551730	img__0_1585245712845002200.png
1585245712893	0.354687	0.000007	0.703074	0.999997	0.000031	0.002323	0.000011	1.000000	0.000000	0.000000	1	0	1927.672607	1.725147	img__0_1585245712891697500.png
1585245712955	0.458750	0.000010	0.702929	0.999997	0.000031	0.002388	0.000013	1.000000	0.000000	0.000000	1	0	2066.554199	1.945214	img__0_1585245712952323600.png
1585245712998	0.551484	0.000010	0.702881	0.999997	0.000031	0.002421	0.000014	1.000000	0.000000	0.000000	1	0	2169.354004	2.105174	img__0_1585245712997186600.png
1585245713044	0.646328	0.000010	0.702839	0.999997	0.000031	0.002441	0.000016	1.000000	0.000000	0.000000	1	0	2275.815674	2.267929	img__0_1585245713043107400.png
1585245713103	0.790078	0.000015	0.703024	0.999997	0.000031	0.002453	0.000019	1.000000	0.000000	0.000000	1	0	2412.073730	2.472295	img__0_1585245713101607200.png
1585245713155	0.898047	0.000022	0.702875	0.999997	0.000031	0.002455	0.000020	1.000000	0.000000	0.000000	1	0	2516.408936	2.627173	img__0_1585245713146726300.png
1585245713198	1.039141	0.000027	0.702805	0.999997	0.000031	0.002453	0.000023	1.000000	0.000000	0.000000	1	0	2633.071777	2.797623	img__0_1585245713196860800.png
1585245713245	1.160313	0.000034	0.703024	0.999997	0.000031	0.002446	0.000025	1.000000	0.000000	0.000000	1	0	2741.429199	2.956384	img__0_1585245713243319300.png
1585245713289	1.300234	0.000044	0.702917	0.999997	0.000031	0.002438	0.000027	1.000000	0.000000	0.000000	1	0	2845.407227	3.107408	img__0_1585245713288278200.png
1585245713350	1.492891	0.000059	0.703075	0.999997	0.000031	0.002424	0.000030	1.000000	0.000000	0.000000	1	0	2986.327881	3.310031	img__0_1585245713349392600.png
1585245713402	1.650781	0.000068	0.703008	0.999997	0.000031	0.002412	0.000032	0.000000	0.000000	0.000000	1	0	3012.673828	3.479403	img__0_1585245713401247000.png
1585245713454	1.834453	0.000083	0.703055	0.999997	0.000031	0.002390	0.000035	0.000000	0.000000	0.000000	1	0	2812.888672	3.638738	img__0_1585245713452632400.png
1585245713504	2.033828	0.000098	0.703235	0.999997	0.000031	0.002335	0.000037	0.000000	0.000000	0.000000	1	0	2476.830078	3.773415	img__0_1585245713503095900.png
1585245713554	2.222500	0.000112	0.703213	0.999997	0.000031	0.002234	0.000039	0.000000	0.000000	0.000000	1	0	2187.263428	3.878345	img__0_1585245713553159000.png
1585245713605	2.417734	0.000127	0.703245	0.999998	0.000031	0.002072	0.000041	0.000000	0.000000	0.000000	1	0	1940.064087	3.951669	img__0_1585245713603739800.png
1585245713655	2.618281	0.000142	0.703324	0.999998	0.000031	0.001849	0.000042	0.000000	0.000000	0.000000	1	0	1733.892212	3.991196	img__0_1585245713653815700.png
1585245713703	2.798828	0.000159	0.703129	0.999999	0.000031	0.001612	0.000043	0.000000	0.000000	0.000000	1	0	1572.854248	3.998151	img__0_1585245713701409000.png
1585245713748	2.988516	0.000173	0.703159	0.999999	0.000031	0.001328	0.000043	0.000000	0.000000	0.000000	1	0	1444.874146	3.980628	img__0_1585245713747326600.png
1585245713797	3.179141	0.000188	0.703334	0.999999	0.000031	0.001024	0.000043	0.000000	0.000000	0.000000	1	0	1332.561523	3.942842	img__0_1585245713795636400.png
1585245713849	3.383984	0.000203	0.703375	1.000000	0.000031	0.000702	0.000042	0.000000	0.000000	0.000000	1	0	1231.877563	3.885737	img__0_1585245713847343300.png
1585245713902	3.582422	0.000215	0.703721	1.000000	0.000031	0.000400	0.000041	0.000000	0.000000	0.000000	1	0	1146.251099	3.815165	img__0_1585245713900604300.png
1585245713947	3.759140	0.000227	0.703538	1.000000	0.000031	0.000156	0.000040	1.000000	0.000000	0.000000	1	0	1095.134644	3.747068	img__0_1585245713945544700.png
1585245713994	3.928594	0.000239	0.703542	1.000000	0.000030	-0.000060	0.000039	1.000000	0.000000	0.000000	1	0	1123.330444	3.676213	img__0_1585245713992832500.png
1585245714052	4.154140	0.000256	0.703764	1.000000	0.000030	-0.000283	0.000038	0.000000	0.000000	0.000000	1	0	1073.918579	3.598089	img__0_1585245714050647800.png
1585245714096	4.307578	0.000269	0.703642	1.000000	0.000030	-0.000399	0.000037	0.000000	0.000000	0.000000	1	0	1017.131226	3.533956	img__0_1585245714095186800.png
1585245714143	4.464687	0.000278	0.703651	1.000000	0.000030	-0.000511	0.000036	0.000000	0.000000	0.000000	1	0	965.291443	3.462575	img__0_1585245714141946600.png
1585245714203	4.669297	0.000291	0.703751	1.000000	0.000030	-0.000645	0.000035	0.000000	0.000000	0.000000	1	0	907.509827	3.366147	img__0_1585245714201827900.png
1585245714250	4.828125	0.000300	0.703795	1.000000	0.000030	-0.000739	0.000034	0.000000	0.000000	0.000000	1	0	867.955078	3.288432	img__0_1585245714248747000.png
1585245714296	4.985781	0.000310	0.703846	1.000000	0.000030	-0.000821	0.000033	0.000000	0.000000	0.000000	1	0	834.255249	3.213941	img__0_1585245714293140700.png
1585245714344	5.130000	0.000320	0.703605	1.000000	0.000030	-0.000887	0.000032	0.000000	0.000000	0.000000	1	0	800.051392	3.129997	img__0_1585245714342342900.png
1585245714406	5.330390	0.000334	0.703649	1.000000	0.000030	-0.000970	0.000030	1.000000	0.000000	0.000000	1	0	797.100769	3.016734	img__0_1585245714405170600.png
1585245714456	5.479531	0.000344	0.704047	0.999999	0.000030	-0.001034	0.000029	1.000000	0.000000	0.000000	1	0	886.632446	2.935087	img__0_1585245714455222600.png
1585245714511	5.629766	0.000354	0.704223	0.999999	0.000030	-0.001033	0.000028	1.000000	0.000000	0.000000	1	0	1059.680542	2.883219	img__0_1585245714508875700.png
1585245714562	5.777578	0.000366	0.703807	1.000000	0.000030	-0.000935	0.000028	1.000000	0.000000	0.000000	1	0	1289.069336	2.882953	img__0_1585245714561339300.png
1585245714613	5.924453	0.000376	0.703858	1.000000	0.000030	-0.000722	0.000028	1.000000	0.000000	0.000000	1	0	1487.961182	2.925398	img__0_1585245714611645900.png
1585245714661	6.067187	0.000386	0.703727	1.000000	0.000030	-0.000460	0.000028	1.000000	0.000000	0.000000	1	0	1659.406372	2.990242	img__0_1585245714658843500.png
1585245714705	6.210312	0.000396	0.703633	1.000000	0.000030	-0.000183	0.000029	1.000000	0.000000	0.000000	1	0	1814.752441	3.068800	img__0_1585245714704418200.png
1585245714752	6.349531	0.000405	0.703518	1.000000	0.000030	0.000076	0.000030	1.000000	0.000000	0.000000	1	0	1967.690796	3.162124	img__0_1585245714751506900.png
1585245714812	6.549766	0.000417	0.703613	1.000000	0.000031	0.000412	0.000032	1.000000	0.000000	0.000000	1	0	2148.543701	3.290123	img__0_1585245714809994100.png
1585245714857	6.693203	0.000430	0.703395	1.000000	0.000031	0.000617	0.000034	1.000000	0.000000	0.000000	1	0	2285.277588	3.397962	img__0_1585245714856089900.png
1585245714904	6.856328	0.000439	0.703382	1.000000	0.000031	0.000823	0.000035	1.000000	0.000000	0.000000	1	0	2415.189941	3.508224	img__0_1585245714900923300.png
1585245714962	7.064922	0.000457	0.703425	0.999999	0.000031	0.001043	0.000037	1.000000	0.000000	0.000000	1	0	2580.219727	3.657302	img__0_1585245714959172500.png
1585245715006	7.225937	0.000469	0.703261	0.999999	0.000031	0.001183	0.000039	1.000000	0.000000	0.000000	1	0	2706.599365	3.777944	img__0_1585245715005506900.png
1585245715053	7.406484	0.000483	0.703258	0.999999	0.000031	0.001318	0.000041	1.000000	0.000000	0.000000	1	0	2828.476074	3.899122	img__0_1585245715050318200.png
1585245715112	7.637812	0.000505	0.703293	0.999999	0.000031	0.001459	0.000044	1.000000	0.000000	0.000000	1	0	2983.633057	4.058846	img__0_1585245715108760800.png
1585245715158	7.816953	0.000520	0.703151	0.999999	0.000031	0.001549	0.000046	1.000000	0.000000	0.000000	1	0	3108.109131	4.191380	img__0_1585245715156819400.png
1585245715202	8.022656	0.000540	0.703163	0.999999	0.000031	0.001636	0.000048	1.000000	0.000000	0.000000	1	0	3222.423584	4.316583	img__0_1585245715201379900.png
1585245715261	8.281640	0.000566	0.703259	0.999999	0.000031	0.001724	0.000051	1.000000	0.000000	0.000000	1	0	3371.717773	4.483343	img__0_1585245715260255900.png
1585245715308	8.474688	0.000588	0.703070	0.999998	0.000031	0.001779	0.000053	1.000000	0.000000	0.000000	1	0	3487.710938	4.616100	img__0_1585245715306725300.png
1585245715352	8.698125	0.000613	0.703101	0.999998	0.000031	0.001832	0.000056	1.000000	0.000000	0.000000	1	0	3596.903076	4.743581	img__0_1585245715351131600.png
1585245715412	8.975547	0.000649	0.703170	0.999998	0.000030	0.001885	0.000059	1.000000	0.000000	0.000000	1	0	3738.355957	4.910928	img__0_1585245715409255100.png
1585245715455	9.187109	0.000676	0.703022	0.999998	0.000030	0.001919	0.000062	1.000000	0.000000	0.000000	1	0	3847.207275	5.043396	img__0_1585245715454411000.png
1585245715503	9.424844	0.000706	0.702441	0.999998	0.000030	0.001961	0.000064	1.000000	0.000000	0.000000	1	0	3955.475586	5.177441	img__0_1585245715499942300.png
1585245715561	9.734765	0.000747	0.702396	0.999998	0.000030	0.001999	0.000068	1.000000	0.000000	0.000000	1	0	4091.337646	5.349289	img__0_1585245715558171700.png
1585245715604	9.964844	0.000781	0.702431	0.999998	0.000030	0.002021	0.000071	1.000000	0.000000	0.000000	1	0	4195.330078	5.482505	img__0_1585245715603326800.png
1585245715653	10.232265	0.000818	0.702473	0.999998	0.000030	0.002044	0.000074	1.000000	0.000000	0.000000	1	0	4304.367188	5.623544	img__0_1585245715650536400.png
1585245715699	10.490156	0.000857	0.702504	0.999998	0.000030	0.002061	0.000076	1.000000	0.000000	0.000000	1	0	4413.204102	5.765633	img__0_1585245715698666300.png
1585245715758	10.839296	0.000911	0.702537	0.999998	0.000030	0.002080	0.000080	1.000000	0.000000	0.000000	1	0	4546.291992	5.941135	img__0_1585245715757461100.png
1585245715804	11.111250	0.000959	0.702556	0.999998	0.000030	0.002092	0.000083	1.000000	0.000000	0.000000	1	0	4647.149902	6.075283	img__0_1585245715802573900.png
1585245715852	11.384218	0.001006	0.702572	0.999998	0.000030	0.002101	0.000086	1.000000	0.000000	0.000000	1	0	4750.832031	6.214241	img__0_1585245715849466600.png
1585245715910	11.779843	0.001079	0.702589	0.999998	0.000030	0.002112	0.000091	1.000000	0.000000	0.000000	1	0	4882.071289	6.391572	img__0_1585245715908694900.png
1585245715957	12.059375	0.001130	0.702615	0.999998	0.000030	0.002061	0.000094	1.000000	0.000000	0.000000	0	0	4883.810059	6.428527	img__0_1585245715956038400.png
1585245716003	12.367578	0.001187	0.702723	0.999999	0.000030	0.001716	0.000095	1.000000	0.000000	0.000000	0	0	4809.331055	6.425490	img__0_1585245715999615100.png
1585245716061	12.741015	0.001257	0.702839	0.999999	0.000030	0.001333	0.000095	1.000000	0.000000	0.000000	0	0	4712.332031	6.420548	img__0_1585245716058333300.png
1585245716104	13.014609	0.001309	0.702904	0.999999	0.000030	0.001120	0.000095	1.000000	0.000000	0.000000	2	0	4453.932617	6.494788	img__0_1585245716102693700.png
1585245716151	13.302734	0.001365	0.702855	0.999999	0.000030	0.001312	0.000097	1.000000	0.000000	0.000000	2	0	4417.505859	6.685026	img__0_1585245716148881000.png
1585245716211	13.733749	0.001450	0.702749	0.999999	0.000030	0.001709	0.000102	1.000000	0.000000	0.000000	2	0	4377.069336	6.931702	img__0_1585245716209946300.png
1585245716259	14.052656	0.001514	0.702697	0.999998	0.000030	0.001905	0.000106	1.000000	0.000000	0.000000	2	0	4348.770508	7.123226	img__0_1585245716258708400.png
1585245716306	14.389999	0.001589	0.702653	0.999998	0.000030	0.002075	0.000111	1.000000	0.000000	0.000000	2	0	4324.730957	7.304339	img__0_1585245716304956500.png
1585245716352	14.738593	0.001670	0.702618	0.999998	0.000030	0.002207	0.000116	1.000000	0.000000	0.000000	2	0	4304.522461	7.474818	img__0_1585245716349113200.png
1585245716410	15.184765	0.001775	0.702586	0.999997	0.000029	0.002332	0.000122	1.000000	0.000000	0.000000	2	0	4281.580078	7.698427	img__0_1585245716408813500.png
1585245716453	15.517656	0.001855	0.702570	0.999997	0.000029	0.002391	0.000127	1.000000	0.000000	0.000000	2	0	4267.411133	7.862335	img__0_1585245716452430600.png
1585245716499	15.859921	0.001941	0.702558	0.999997	0.000029	0.002438	0.000132	1.000000	0.000000	0.000000	2	0	4255.283691	8.029757	img__0_1585245716498167700.png
1585245716561	16.335703	0.002070	0.702548	0.999997	0.000029	0.002481	0.000138	1.000000	0.000000	0.000000	2	0	4243.211914	8.244443	img__0_1585245716557728800.png
1585245716611	16.751171	0.002188	0.702543	0.999997	0.000028	0.002502	0.000144	1.000000	0.000000	0.000000	2	0	4235.857422	8.431975	img__0_1585245716610470600.png
1585245716662	17.216093	0.002322	0.702540	0.999997	0.000028	0.002513	0.000150	1.000000	0.000000	0.000000	2	0	4231.691406	8.607624	img__0_1585245716660807400.png
1585245716716	17.673359	0.002463	0.702540	0.999997	0.000028	0.002513	0.000155	1.000000	0.000000	0.000000	2	0	4230.197266	8.793347	img__0_1585245716714643800.png
1585245716768	18.106718	0.002600	0.702543	0.999997	0.000028	0.002507	0.000161	1.000000	0.000000	0.000000	2	0	4231.453613	8.970093	img__0_1585245716767104100.png
1585245716819	18.593594	0.002756	0.702546	0.999997	0.000028	0.002494	0.000167	1.000000	0.000000	0.000000	2	0	4235.015625	9.136426	img__0_1585245716816346100.png
1585245716869	19.029610	0.002900	0.702550	0.999997	0.000028	0.002481	0.000172	1.000000	0.000000	0.000000	2	0	4240.864746	9.302292	img__0_1585245716866445500.png
1585245716912	19.464453	0.003049	0.702555	0.999997	0.000027	0.002465	0.000177	1.000000	0.000000	0.000000	2	0	4247.831055	9.447305	img__0_1585245716910748800.png
1585245716960	19.886719	0.003201	0.702560	0.999997	0.000027	0.002448	0.000182	1.000000	0.000000	0.000000	2	0	4256.854492	9.598140	img__0_1585245716956946400.png
1585245717016	20.477186	0.003416	0.702567	0.999997	0.000027	0.002422	0.000189	1.000000	0.000000	0.000000	2	0	4270.273926	9.782468	img__0_1585245717014712000.png
1585245717060	20.901796	0.003577	0.702572	0.999997	0.000027	0.002405	0.000194	1.000000	0.000000	0.000000	2	0	4282.272461	9.923178	img__0_1585245717059194200.png
1585245717107	21.344374	0.003745	0.702578	0.999997	0.000027	0.002386	0.000199	1.000000	0.000000	0.000000	2	0	4296.155273	10.068116	img__0_1585245717105611800.png
1585245717167	21.941328	0.003977	0.702585	0.999997	0.000027	0.002360	0.000205	1.000000	0.000000	0.000000	2	0	4315.810547	10.251033	img__0_1585245717164671100.png
1585245717209	22.410624	0.004167	0.702590	0.999997	0.000027	0.002341	0.000210	1.000000	0.000000	0.000000	2	0	4331.548828	10.383929	img__0_1585245717208285100.png
1585245717267	23.033438	0.004429	0.702598	0.999997	0.000027	0.002315	0.000217	1.000000	0.000000	0.000000	2	0	4354.103027	10.559394	img__0_1585245717266355900.png
1585245717311	23.479765	0.004617	0.702603	0.999997	0.000027	0.002298	0.000221	1.000000	0.000000	0.000000	2	0	4372.285645	10.690667	img__0_1585245717310077100.png
1585245717358	23.946405	0.004824	0.702607	0.999997	0.000027	0.002281	0.000226	1.000000	0.000000	0.000000	2	0	4392.421387	10.827915	img__0_1585245717356041800.png
1585245717418	24.586796	0.005115	0.702614	0.999997	0.000026	0.002258	0.000233	1.000000	0.000000	0.000000	2	0	4419.428223	11.001279	img__0_1585245717415021100.png
1585245717460	25.098827	0.005354	0.702618	0.999997	0.000026	0.002241	0.000238	1.000000	0.000000	0.000000	2	0	4440.604492	11.130177	img__0_1585245717459128100.png
1585245717518	25.754141	0.005664	0.702624	0.999997	0.000026	0.002219	0.000245	1.000000	0.000000	0.000000	2	0	4468.845215	11.294396	img__0_1585245717515467700.png
1585245717561	26.226563	0.005896	0.702628	0.999997	0.000026	0.002205	0.000249	1.000000	0.000000	0.000000	2	0	4491.560059	11.420973	img__0_1585245717560062900.png
1585245717611	26.793125	0.006174	0.702634	0.999998	0.000026	0.002189	0.000255	1.000000	0.000000	0.000000	2	0	4517.952637	11.562941	img__0_1585245717609608500.png
1585245717659	27.362030	0.006460	0.702637	0.999998	0.000026	0.002173	0.000260	1.000000	0.000000	0.000000	2	0	4544.304688	11.699926	img__0_1585245717658064400.png
1585245717710	27.910234	0.006746	0.702641	0.999998	0.000026	0.002160	0.000266	1.000000	0.000000	0.000000	2	0	4573.229492	11.845595	img__0_1585245717709381600.png
1585245717760	28.543514	0.007083	0.702645	0.999998	0.000026	0.002144	0.000272	1.000000	0.000000	0.000000	2	0	4601.289551	11.982903	img__0_1585245717758842700.png
