TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585256381022	0.000000	0.000000	0.703907	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1151.455200	-0.000001	img__0_1585256381020576400.png
1585256381072	0.000000	0.000000	0.703867	1.000000	0.000031	0.000000	-0.000000	1.000000	0.000000	0.000000	1	0	1111.627808	0.049144	img__0_1585256381068580700.png
1585256381120	0.004922	0.000000	0.703601	1.000000	0.000031	0.000313	0.000000	1.000000	0.000000	0.000000	1	0	1191.824463	0.290588	img__0_1585256381117201100.png
1585256381171	0.022969	0.000000	0.703521	1.000000	0.000031	0.000873	0.000001	1.000000	0.000000	0.000000	1	0	1289.956177	0.532050	img__0_1585256381169670100.png
1585256381221	0.055078	0.000000	0.703506	0.999999	0.000031	0.001362	0.000003	1.000000	0.000000	0.000000	1	0	1390.123413	0.749804	img__0_1585256381219401200.png
1585256381272	0.095312	0.000000	0.703079	0.999999	0.000031	0.001696	0.000004	1.000000	0.000000	0.000000	1	0	1491.439941	0.955925	img__0_1585256381268413300.png
1585256381321	0.142812	0.000000	0.703128	0.999998	0.000031	0.001929	0.000006	1.000000	0.000000	0.000000	1	0	1596.155518	1.152058	img__0_1585256381317481800.png
1585256381366	0.198281	0.000000	0.703012	0.999998	0.000031	0.002098	0.000007	1.000000	0.000000	0.000000	1	0	1699.380859	1.336084	img__0_1585256381364335300.png
1585256381413	0.265938	0.000000	0.703053	0.999997	0.000031	0.002226	0.000009	1.000000	0.000000	0.000000	1	0	1804.389404	1.515419	img__0_1585256381411712800.png
1585256381462	0.338203	0.000000	0.702997	0.999997	0.000031	0.002311	0.000010	1.000000	0.000000	0.000000	1	0	1912.402466	1.693131	img__0_1585256381458939700.png
1585256381521	0.447344	0.000002	0.703089	0.999997	0.000031	0.002384	0.000012	1.000000	0.000000	0.000000	1	0	2050.908447	1.913414	img__0_1585256381519697100.png
1585256381570	0.543203	0.000002	0.703113	0.999997	0.000031	0.002418	0.000014	1.000000	0.000000	0.000000	1	0	2164.096680	2.088276	img__0_1585256381568551400.png
1585256381629	0.642656	0.000002	0.702996	0.999997	0.000031	0.002438	0.000016	1.000000	0.000000	0.000000	1	0	2282.489258	2.268341	img__0_1585256381620145200.png
1585256381679	0.771250	0.000005	0.702963	0.999997	0.000031	0.002451	0.000018	1.000000	0.000000	0.000000	1	0	2409.846191	2.460312	img__0_1585256381674964700.png
1585256381729	0.911797	0.000007	0.702588	0.999997	0.000031	0.002458	0.000021	1.000000	0.000000	0.000000	1	0	2531.118164	2.643301	img__0_1585256381727371500.png
1585256381780	1.032734	0.000012	0.702818	0.999997	0.000031	0.002456	0.000023	1.000000	0.000000	0.000000	1	0	2642.824707	2.808308	img__0_1585256381775734100.png
1585256381829	1.175469	0.000024	0.702699	0.999997	0.000031	0.002452	0.000025	1.000000	0.000000	0.000000	1	0	2759.435547	2.980356	img__0_1585256381826278000.png
1585256381875	1.320703	0.000037	0.702891	0.999997	0.000031	0.002443	0.000027	1.000000	0.000000	0.000000	1	0	2868.757813	3.139527	img__0_1585256381873661000.png
1585256381922	1.476875	0.000046	0.703007	0.999997	0.000031	0.002432	0.000029	1.000000	0.000000	0.000000	1	0	2975.434570	3.293739	img__0_1585256381920129000.png
1585256381974	1.641875	0.000056	0.703187	0.999997	0.000031	0.002417	0.000032	1.000000	0.000000	0.000000	1	0	3096.819580	3.466760	img__0_1585256381972273100.png
1585256382030	1.820781	0.000068	0.702855	0.999997	0.000031	0.002407	0.000034	1.000000	0.000000	0.000000	1	0	3220.110352	3.644200	img__0_1585256382026049800.png
1585256382079	2.028359	0.000085	0.702853	0.999997	0.000031	0.002394	0.000037	1.000000	0.000000	0.000000	1	0	3337.287354	3.813479	img__0_1585256382077447200.png
1585256382128	2.204375	0.000100	0.702928	0.999997	0.000031	0.002383	0.000040	1.000000	0.000000	0.000000	1	0	3449.740234	3.974225	img__0_1585256382126604900.png
1585256382178	2.401641	0.000117	0.702972	0.999997	0.000031	0.002371	0.000043	1.000000	0.000000	0.000000	1	0	3561.840576	4.134365	img__0_1585256382176416300.png
1585256382228	2.606250	0.000137	0.702971	0.999997	0.000031	0.002360	0.000045	1.000000	0.000000	0.000000	1	0	3671.638428	4.291252	img__0_1585256382224727800.png
1585256382273	2.815078	0.000159	0.702956	0.999997	0.000031	0.002349	0.000048	1.000000	0.000000	0.000000	1	0	3777.687500	4.442932	img__0_1585256382271864300.png
1585256382331	3.048359	0.000186	0.703184	0.999997	0.000031	0.002336	0.000051	1.000000	0.000000	0.000000	1	0	3893.342773	4.607146	img__0_1585256382323154700.png
1585256382372	3.264141	0.000208	0.702977	0.999997	0.000031	0.002327	0.000054	1.000000	0.000000	0.000000	1	0	3997.334961	4.755822	img__0_1585256382370517300.png
1585256382420	3.491328	0.000232	0.702958	0.999997	0.000030	0.002318	0.000057	1.000000	0.000000	0.000000	1	0	4100.637695	4.904001	img__0_1585256382416579700.png
1585256382480	3.801016	0.000271	0.703144	0.999997	0.000030	0.002306	0.000061	1.000000	0.000000	0.000000	1	0	4235.918457	5.099792	img__0_1585256382478485100.png
1585256382529	4.043672	0.000300	0.702325	0.999997	0.000030	0.002304	0.000064	1.000000	0.000000	0.000000	1	0	4337.845703	5.249288	img__0_1585256382525277000.png
1585256382577	4.294375	0.000332	0.702286	0.999997	0.000030	0.002302	0.000067	1.000000	0.000000	0.000000	1	0	4444.258301	5.407090	img__0_1585256382574694100.png
1585256382627	4.553281	0.000369	0.702335	0.999997	0.000030	0.002299	0.000071	1.000000	0.000000	0.000000	1	0	4550.010254	5.564207	img__0_1585256382624114600.png
1585256382679	4.833828	0.000410	0.702388	0.999997	0.000030	0.002295	0.000074	1.000000	0.000000	0.000000	1	0	4658.702637	5.725879	img__0_1585256382675409800.png
1585256382728	5.118515	0.000452	0.702431	0.999997	0.000030	0.002291	0.000077	1.000000	0.000000	0.000000	1	0	4763.339844	5.881662	img__0_1585256382724632300.png
1585256382774	5.410234	0.000498	0.702466	0.999997	0.000030	0.002286	0.000081	1.000000	0.000000	0.000000	1	0	4865.054199	6.033244	img__0_1585256382772735600.png
1585256382827	5.716875	0.000547	0.702501	0.999997	0.000030	0.002257	0.000084	1.000000	0.000000	0.000000	0	0	4856.401367	6.103148	img__0_1585256382824065400.png
1585256382874	6.014688	0.000598	0.702628	0.999998	0.000030	0.001890	0.000086	1.000000	0.000000	0.000000	0	0	4775.230469	6.097937	img__0_1585256382872332600.png
1585256382921	6.310312	0.000649	0.702743	0.999999	0.000030	0.001538	0.000086	1.000000	0.000000	0.000000	0	0	4697.439941	6.093216	img__0_1585256382919388500.png
1585256382970	6.608203	0.000698	0.702839	0.999999	0.000030	0.001243	0.000086	1.000000	0.000000	0.000000	2	0	4409.485352	6.169744	img__0_1585256382966871500.png
1585256383030	6.996953	0.000764	0.702764	0.999999	0.000030	0.001559	0.000089	1.000000	0.000000	0.000000	2	0	4359.463867	6.425497	img__0_1585256383028491300.png
1585256383080	7.306797	0.000820	0.702706	0.999998	0.000030	0.001793	0.000093	1.000000	0.000000	0.000000	2	0	4324.449707	6.628278	img__0_1585256383078338000.png
1585256383128	7.629922	0.000881	0.702652	0.999998	0.000030	0.002014	0.000097	1.000000	0.000000	0.000000	2	0	4294.802246	6.817133	img__0_1585256383124970200.png
1585256383178	7.946094	0.000945	0.702615	0.999998	0.000030	0.002166	0.000102	1.000000	0.000000	0.000000	2	0	4266.705078	7.014432	img__0_1585256383175495800.png
1585256383228	8.308828	0.001021	0.702583	0.999997	0.000030	0.002298	0.000107	1.000000	0.000000	0.000000	2	0	4241.246094	7.215998	img__0_1585256383226895800.png
1585256383277	8.665546	0.001096	0.702562	0.999997	0.000029	0.002387	0.000113	1.000000	0.000000	0.000000	2	0	4220.652344	7.402627	img__0_1585256383275849800.png
1585256383328	9.042734	0.001184	0.702546	0.999997	0.000029	0.002456	0.000118	1.000000	0.000000	0.000000	2	0	4203.199219	7.586705	img__0_1585256383324583100.png
1585256383374	9.401563	0.001270	0.702536	0.999997	0.000029	0.002499	0.000123	1.000000	0.000000	0.000000	2	0	4189.057617	7.764693	img__0_1585256383372668200.png
1585256383420	9.769140	0.001360	0.702530	0.999997	0.000029	0.002528	0.000128	1.000000	0.000000	0.000000	2	0	4178.294434	7.931303	img__0_1585256383418108700.png
1585256383474	10.190312	0.001467	0.702526	0.999997	0.000029	0.002547	0.000134	1.000000	0.000000	0.000000	2	0	4168.696777	8.126041	img__0_1585256383472460300.png
1585256383528	10.600234	0.001580	0.702526	0.999997	0.000028	0.002553	0.000139	1.000000	0.000000	0.000000	2	0	4162.642090	8.311017	img__0_1585256383524400600.png
1585256383583	11.080625	0.001714	0.702528	0.999997	0.000028	0.002550	0.000146	1.000000	0.000000	0.000000	2	0	4159.512695	8.505908	img__0_1585256383580967500.png
1585256383636	11.524375	0.001846	0.702531	0.999997	0.000028	0.002541	0.000151	1.000000	0.000000	0.000000	2	0	4159.596680	8.692965	img__0_1585256383635035100.png
1585256383691	12.014140	0.001995	0.702536	0.999997	0.000028	0.002525	0.000157	1.000000	0.000000	0.000000	2	0	4162.530273	8.877361	img__0_1585256383689471200.png
