RANK: 1
OVERALL PERFORMANCE: 15.0%
EPOCH TIMESTAMP(Every ~1000 ms)      Performance( Scale: 1-5)
1587266991703.0                        5
1587266991762.0                        5
1587266991819.0                        5
1587266991877.0                        5
1587266991935.0                        5
1587266991993.0                        5
1587266992053.0                        5
1587266992108.0                        5
1587266992162.0                        5
1587266992220.0                        4
1587266992279.0                        4
1587266992336.0                        4
1587266992394.0                        4
1587266992451.0                        4
1587266992508.0                        4
1587266992562.0                        4
1587266992620.0                        4
1587266992675.0                        4
1587266992729.0                        4
1587266992784.0                        3
1587266992842.0                        3
1587266992894.0                        3
1587266992952.0                        3
1587266993007.0                        4
1587266993060.0                        4
1587266993111.0                        4
1587266993165.0                        4
1587266993218.0                        4
1587266993270.0                        4
1587266993326.0                        4
1587266993376.0                        4
1587266993427.0                        4
1587266993475.0                        4
1587266993527.0                        4
1587266993577.0                        4
1587266993625.0                        4
1587266993676.0                        4
1587266993727.0                        5
1587266993777.0                        5
1587266993832.0                        5
1587266993889.0                        5
1587266993944.0                        5
1587266993995.0                        5
1587266994044.0                        5
1587266994095.0                        5
1587266994145.0                        5
1587266994195.0                        5
1587266994246.0                        5
1587266994298.0                        5
1587266994345.0                        5
1587266994393.0                        5
1587266994443.0                        5
1587266994492.0                        5
1587266994539.0                        5
1587266994585.0                        5
1587266994648.0                        5
1587266994694.0                        5
1587266994740.0                        5
1587266994786.0                        5
1587266994850.0                        5
1587266994901.0                        5
1587266994952.0                        5
1587266995001.0                        5
1587266995045.0                        5
1587266995092.0                        5
1587266995151.0                        5
1587266995195.0                        5
1587266995242.0                        5
1587266995300.0                        5
1587266995347.0                        5
1587266995392.0                        5
1587266995450.0                        5
1587266995498.0                        5
1587266995542.0                        5
1587266995601.0                        5
1587266995648.0                        5
1587266995693.0                        5
1587266995751.0                        5
1587266995800.0                        5
1587266995857.0                        5
1587266995915.0                        5
1587266995962.0                        5
1587266996007.0                        5
1587266996052.0                        5
1587266996112.0                        5
1587266996158.0                        5
1587266996199.0                        5
1587266996256.0                        5
1587266996316.0                        5
1587266996356.0                        5
1587266996414.0                        5
1587266996455.0                        5
1587266996511.0                        5
1587266996555.0                        5
1587266996611.0                        5
1587266996655.0                        5
1587266996711.0                        5
1587266996754.0                        5
1587266996810.0                        5
1587266996854.0                        5
1587266996908.0                        5
1587266996950.0                        5
1587266997005.0                        5
1587266997058.0                        5
1587266997099.0                        5
1587266997153.0                        5
1587266997208.0                        5
1587266997250.0                        5
1587266997311.0                        5
1587266997356.0                        5
1587266997408.0                        5
1587266997449.0                        5
1587266997506.0                        5
1587266997565.0                        5
1587266997608.0                        5
1587266997653.0                        5
1587266997705.0                        5
1587266997760.0                        5
1587266997802.0                        5
1587266997853.0                        5
1587266997907.0                        5
1587266997958.0                        5
1587266998010.0                        5
1587266998050.0                        5
1587266998102.0                        5
1587266998156.0                        5
1587266998206.0                        5
1587266998255.0                        5
1587266998306.0                        5
1587266998355.0                        5
1587266998408.0                        5
1587266998456.0                        5
1587266998507.0                        5
1587266998564.0                        5
1587266998606.0                        5
1587266998658.0                        5
1587266998707.0                        5
1587266998755.0                        5
1587266998805.0                        5
1587266998855.0                        5
1587266998905.0                        5
1587266998951.0                        5
1587266999001.0                        5
1587266999049.0                        5
1587266999109.0                        5
1587266999146.0                        5
1587266999204.0                        5
1587266999252.0                        5
1587266999300.0                        5
1587266999348.0                        5
1587266999404.0                        5
1587266999451.0                        5
1587266999499.0                        5
1587266999551.0                        5
1587266999597.0                        5
1587266999655.0                        5
1587266999700.0                        5
1587266999755.0                        5
1587266999800.0                        5
1587266999846.0                        5
1587266999904.0                        5
1587266999949.0                        5
1587267000005.0                        5
1587267000054.0                        5
1587267000104.0                        5
1587267000162.0                        5
1587267000201.0                        5
1587267000249.0                        5
1587267000291.0                        5
1587267000348.0                        5
1587267000412.0                        5
1587267000450.0                        5
1587267000504.0                        5
1587267000553.0                        5
1587267000599.0                        5
1587267000656.0                        5
1587267000704.0                        5
1587267000754.0                        5
1587267000814.0                        5
1587267000860.0                        5
1587267000954.0                        5
1587267001024.0                        5
1587267001067.0                        5
1587267001123.0                        5
1587267001180.0                        5
1587267001238.0                        5
1587267001313.0                        5
1587267001372.0                        5
1587267001428.0                        5
1587267001487.0                        5
1587267001546.0                        5
1587267001594.0                        5
1587267001654.0                        5
1587267001703.0                        5
1587267001753.0                        5
1587267001814.0                        5
1587267002364.0                        5
1587267002423.0                        5
1587267002710.0                        5
1587267002763.0                        5
1587267002901.0                        5
1587267002964.0                        5
1587267002994.0                        5
1587267003053.0                        5
1587267003101.0                        5
1587267003149.0                        5
1587267003198.0                        5
1587267003421.0                        5
1587267003462.0                        5
1587267003507.0                        5
1587267003549.0                        5
1587267003600.0                        5
1587267003660.0                        5
1587267003725.0                        5
1587267003758.0                        5
1587267003812.0                        5
1587267003867.0                        5
1587267003911.0                        5
1587267003974.0                        5
1587267004017.0                        5
1587267004060.0                        5
1587267004348.0                        5
1587267004452.0                        5
1587267004500.0                        5
1587267004552.0                        5
1587267004607.0                        5
1587267004657.0                        5
1587267004705.0                        5
1587267004760.0                        5
1587267004817.0                        5
1587267004867.0                        5
1587267004913.0                        5
1587267004958.0                        5
1587267005005.0                        5
1587267005063.0                        5
1587267005109.0                        5
1587267005154.0                        5
1587267005211.0                        5
1587267005255.0                        5
1587267005320.0                        5
1587267005358.0                        5
1587267005416.0                        5
1587267005461.0                        5
1587267005507.0                        5
1587267005565.0                        5
1587267005607.0                        5
1587267005664.0                        5
1587267005711.0                        5
1587267005763.0                        4
1587267005818.0                        4
1587267005867.0                        4
1587267005918.0                        4
1587267005967.0                        4
1587267006014.0                        4
1587267006065.0                        3
1587267006107.0                        3
1587267006168.0                        3
1587267006216.0                        3
1587267006256.0                        3
1587267006314.0                        3
1587267006356.0                        3
1587267006415.0                        3
1587267006455.0                        2
1587267006510.0                        2
1587267006557.0                        2
1587267006616.0                        2
1587267006661.0                        2
1587267006703.0                        2
1587267006770.0                        2
1587267006816.0                        2
1587267006861.0                        1
1587267006907.0                        1
1587267006963.0                        1
1587267007014.0                        1
1587267007055.0                        1
1587267007108.0                        1
1587267007164.0                        1
1587267007207.0                        1
1587267007260.0                        1
1587267007315.0                        1
1587267007361.0                        1
1587267007407.0                        1
1587267007472.0                        1
1587267007513.0                        1
1587267007557.0                        1
1587267007613.0                        1
1587267007665.0                        1
1587267007705.0                        1
1587267007764.0                        1
1587267007813.0                        1
1587267007869.0                        1
1587267007911.0                        1
1587267007951.0                        1
1587267008006.0                        1
1587267008060.0                        1
1587267008113.0                        1
1587267008159.0                        1
1587267008210.0                        1
1587267008252.0                        1
1587267008306.0                        1
1587267008368.0                        1
1587267008411.0                        1
1587267008472.0                        1
1587267008515.0                        1
1587267008557.0                        1
1587267008613.0                        1
1587267008658.0                        1
1587267008704.0                        1
1587267008760.0                        1
1587267008808.0                        1
1587267008854.0                        1
1587267008912.0                        1
1587267008958.0                        1
1587267009005.0                        1
1587267009062.0                        1
1587267009107.0                        1
1587267009154.0                        1
1587267009208.0                        1
1587267009254.0                        1
1587267009312.0                        1
1587267009362.0                        1
1587267009400.0                        1
1587267009463.0                        1
1587267009513.0                        1
1587267009560.0                        1
1587267009606.0                        1
1587267009661.0                        1
1587267009706.0                        1
1587267009761.0                        1
1587267009806.0                        1
1587267009862.0                        1
1587267009910.0                        1
1587267009955.0                        1
1587267010010.0                        1
1587267010053.0                        1
1587267010108.0                        1
1587267010153.0                        1
1587267010206.0                        1
1587267010262.0                        1
1587267010305.0                        1
1587267010360.0                        1
1587267010408.0                        1
1587267010457.0                        1
1587267010503.0                        1
1587267010555.0                        1
1587267010611.0                        1
1587267010654.0                        1
1587267010707.0                        1
1587267010751.0                        1
1587267010811.0                        1
1587267010856.0                        1
1587267010910.0                        1
1587267010956.0                        1
1587267011011.0                        1
1587267011055.0                        1
1587267011110.0                        1
1587267011154.0                        1
1587267011211.0                        1
1587267011254.0                        1
1587267011310.0                        1
1587267011351.0                        1
1587267011405.0                        1
1587267011460.0                        1
1587267011501.0                        1
1587267011554.0                        1
1587267011609.0                        1
1587267011653.0                        1
1587267011706.0                        1
1587267011760.0                        1
1587267011803.0                        1
1587267011854.0                        1
1587267011910.0                        1
1587267011951.0                        1
1587267012005.0                        1
1587267012061.0                        1
1587267012106.0                        1
1587267012155.0                        1
1587267012214.0                        1
1587267012259.0                        1
1587267012312.0                        1
1587267012354.0                        1
1587267012410.0                        1
1587267012451.0                        1
1587267012508.0                        1
1587267012558.0                        1
1587267012609.0                        1
1587267012662.0                        1
1587267012704.0                        1
1587267012759.0                        1
1587267012812.0                        1
1587267012854.0                        1
1587267012908.0                        1
1587267012955.0                        1
1587267013004.0                        1
