RANK: 1
OVERALL PERFORMANCE: 50.0%
EPOCH TIMESTAMP(Every ~1000 ms)      Performance( Scale: 1-5)
1585245748084.0                        1
1585245748134.0                        1
1585245748181.0                        1
1585245748229.0                        1
1585245748277.0                        1
1585245748323.0                        1
1585245748386.0                        1
1585245748433.0                        1
1585245748480.0                        1
1585245748527.0                        1
1585245748575.0                        1
1585245748638.0                        1
1585245748689.0                        1
1585245748736.0                        1
1585245748785.0                        1
1585245748837.0                        1
1585245748890.0                        1
1585245748939.0                        1
1585245748985.0                        1
1585245749031.0                        1
1585245749081.0                        1
1585245749130.0                        1
1585245749189.0                        1
1585245749239.0                        1
1585245749284.0                        1
1585245749330.0                        1
1585245749377.0                        1
1585245749438.0                        1
1585245749487.0                        1
1585245749532.0                        1
1585245749580.0                        1
1585245749642.0                        1
1585245749688.0                        1
1585245749738.0                        1
1585245749783.0                        1
1585245749830.0                        1
1585245749888.0                        1
1585245749937.0                        1
1585245749983.0                        1
1585245750029.0                        1
1585245750088.0                        1
1585245750137.0                        1
1585245750188.0                        1
1585245750241.0                        1
1585245750296.0                        1
1585245750349.0                        1
1585245750402.0                        1
1585245750450.0                        1
1585245750496.0                        1
1585245750543.0                        1
1585245750590.0                        1
1585245750651.0                        1
1585245750696.0                        1
1585245750742.0                        1
1585245750787.0                        1
1585245750849.0                        1
1585245750895.0                        1
1585245750941.0                        1
1585245751001.0                        1
1585245751045.0                        1
1585245751092.0                        1
1585245751144.0                        1
1585245751195.0                        1
1585245751246.0                        1
1585245751299.0                        1
1585245751345.0                        1
1585245751392.0                        1
1585245751453.0                        1
1585245751497.0                        1
1585245751541.0                        1
1585245751601.0                        1
1585245751647.0                        1
1585245751694.0                        1
1585245751739.0                        1
1585245751799.0                        1
1585245751843.0                        1
1585245751890.0                        1
1585245751952.0                        1
1585245751998.0                        1
1585245752044.0                        1
1585245752088.0                        1
1585245752148.0                        1
1585245752193.0                        1
1585245752239.0                        1
1585245752300.0                        1
1585245752343.0                        1
1585245752389.0                        1
1585245752449.0                        1
1585245752493.0                        1
1585245752547.0                        1
1585245752602.0                        1
1585245752655.0                        1
1585245752709.0                        1
1585245752752.0                        1
1585245752796.0                        1
1585245752852.0                        1
1585245752896.0                        1
1585245752959.0                        1
1585245753002.0                        1
1585245753046.0                        1
1585245753102.0                        1
1585245753147.0                        1
1585245753204.0                        1
1585245753249.0                        1
1585245753305.0                        1
1585245753348.0                        1
1585245753401.0                        1
1585245753446.0                        1
1585245753501.0                        1
1585245753553.0                        1
1585245753593.0                        1
1585245753648.0                        1
1585245753700.0                        1
1585245753742.0                        1
1585245753800.0                        1
1585245753851.0                        1
1585245753909.0                        1
1585245753948.0                        1
1585245754000.0                        1
1585245754054.0                        1
1585245754098.0                        1
1585245754156.0                        1
1585245754201.0                        1
1585245754250.0                        1
1585245754309.0                        1
1585245754354.0                        1
1585245754400.0                        1
1585245754455.0                        1
1585245754496.0                        1
1585245754550.0                        1
1585245754605.0                        1
1585245754646.0                        1
1585245754698.0                        1
1585245754754.0                        1
1585245754795.0                        1
1585245754850.0                        1
1585245754899.0                        1
1585245754954.0                        1
1585245754995.0                        1
1585245755047.0                        1
1585245755099.0                        1
1585245755164.0                        1
1585245755215.0                        1
1585245755255.0                        1
1585245755307.0                        1
1585245755360.0                        1
1585245755402.0                        1
1585245755457.0                        1
1585245755507.0                        1
1585245755549.0                        1
1585245755614.0                        1
1585245755656.0                        1
1585245755706.0                        1
1585245755761.0                        1
1585245755809.0                        1
1585245755857.0                        1
1585245755907.0                        1
1585245755960.0                        1
1585245756001.0                        1
1585245756053.0                        1
1585245756107.0                        1
1585245756157.0                        1
1585245756210.0                        1
1585245756252.0                        1
1585245756306.0                        1
1585245756357.0                        1
1585245756406.0                        1
1585245756460.0                        1
1585245756501.0                        1
1585245756554.0                        1
1585245756608.0                        1
1585245756656.0                        1
1585245756706.0                        1
1585245756765.0                        1
1585245756812.0                        1
1585245756857.0                        1
1585245756906.0                        1
1585245756956.0                        1
1585245757011.0                        1
1585245757052.0                        1
1585245757105.0                        1
1585245757157.0                        1
1585245757196.0                        1
1585245757248.0                        1
1585245757302.0                        1
1585245757361.0                        1
1585245757409.0                        1
1585245757462.0                        1
1585245757505.0                        1
1585245757563.0                        1
1585245757605.0                        1
1585245757656.0                        1
1585245757704.0                        1
1585245757764.0                        1
1585245757806.0                        1
1585245757860.0                        1
1585245757900.0                        1
1585245757954.0                        1
1585245758004.0                        1
1585245758055.0                        1
1585245758108.0                        1
1585245758150.0                        1
1585245758204.0                        1
1585245758254.0                        1
1585245758305.0                        1
1585245758358.0                        1
1585245758397.0                        1
1585245758460.0                        1
1585245758499.0                        1
1585245758554.0                        1
1585245758603.0                        1
1585245758655.0                        1
1585245758714.0                        1
1585245758762.0                        1
1585245758803.0                        1
1585245758864.0                        1
1585245758909.0                        1
1585245758950.0                        1
1585245759004.0                        1
1585245759053.0                        1
1585245759105.0                        1
1585245759159.0                        1
1585245759199.0                        1
1585245759253.0                        1
1585245759304.0                        1
1585245759353.0                        1
1585245759403.0                        1
1585245759455.0                        1
1585245759511.0                        1
1585245759549.0                        1
1585245759609.0                        1
1585245759653.0                        1
1585245759712.0                        1
1585245759754.0                        1
1585245759811.0                        1
1585245759857.0                        1
1585245759910.0                        1
1585245759949.0                        1
1585245760003.0                        1
1585245760053.0                        1
1585245760107.0                        1
1585245760160.0                        1
1585245760199.0                        1
1585245760252.0                        1
1585245760303.0                        1
1585245760357.0                        1
1585245760397.0                        1
1585245760451.0                        1
1585245760502.0                        1
1585245760553.0                        1
1585245760610.0                        1
1585245760657.0                        1
1585245760702.0                        1
1585245760762.0                        1
1585245760806.0                        1
1585245760858.0                        1
1585245760897.0                        1
1585245760951.0                        1
1585245761002.0                        1
1585245761052.0                        1
1585245761106.0                        1
1585245761157.0                        1
1585245761197.0                        1
1585245761252.0                        1
1585245761301.0                        1
1585245761352.0                        1
1585245761406.0                        1
1585245761459.0                        1
1585245761497.0                        1
1585245761551.0                        1
1585245761601.0                        1
1585245761654.0                        1
1585245761707.0                        1
1585245761758.0                        1
1585245761797.0                        1
1585245761851.0                        1
1585245761901.0                        1
1585245761956.0                        1
1585245762009.0                        1
1585245762059.0                        1
1585245762101.0                        1
1585245762159.0                        1
1585245762203.0                        1
1585245762261.0                        1
1585245762309.0                        1
1585245762352.0                        1
1585245762405.0                        1
1585245762459.0                        1
1585245762496.0                        1
1585245762551.0                        1
1585245762605.0                        1
1585245762659.0                        1
1585245762701.0                        1
1585245762750.0                        1
1585245762805.0                        1
1585245762859.0                        1
1585245762897.0                        1
1585245762951.0                        1
1585245763000.0                        1
1585245763054.0                        1
1585245763108.0                        1
1585245763157.0                        1
1585245763214.0                        1
1585245763254.0                        1
1585245763305.0                        1
1585245763358.0                        1
1585245763408.0                        1
1585245763449.0                        1
1585245763512.0                        1
1585245763553.0                        1
1585245763605.0                        1
1585245763656.0                        1
1585245763707.0                        1
1585245763767.0                        1
1585245763817.0                        1
1585245763871.0                        1
1585245763920.0                        1
1585245763966.0                        1
1585245764008.0                        1
1585245764062.0                        1
1585245764104.0                        1
1585245764158.0                        1
1585245764207.0                        1
1585245764259.0                        1
1585245764311.0                        1
1585245764365.0                        1
1585245764403.0                        1
1585245764457.0                        1
1585245764507.0                        1
1585245764558.0                        1
1585245764612.0                        1
1585245764666.0                        1
1585245764704.0                        1
1585245764761.0                        1
1585245764815.0                        1
1585245764856.0                        1
1585245764908.0                        1
1585245764961.0                        1
1585245765015.0                        1
1585245765064.0                        1
1585245765115.0                        1
1585245765156.0                        1
1585245765205.0                        1
1585245765260.0                        1
1585245765312.0                        1
1585245765363.0                        1
1585245765414.0                        1
1585245765456.0                        1
1585245765506.0                        1
1585245765558.0                        1
1585245765611.0                        1
1585245765664.0                        1
1585245765714.0                        1
1585245765755.0                        1
1585245765807.0                        1
1585245765860.0                        1
1585245765914.0                        1
1585245765962.0                        1
1585245766013.0                        1
1585245766065.0                        1
1585245766104.0                        1
1585245766155.0                        1
1585245766209.0                        1
1585245766268.0                        1
1585245766313.0                        1
1585245766355.0                        1
1585245766414.0                        1
1585245766461.0                        1
1585245766516.0                        1
1585245766556.0                        1
1585245766613.0                        1
1585245766664.0                        1
1585245766705.0                        1
1585245766759.0                        1
1585245766813.0                        1
1585245766868.0                        1
1585245766909.0                        1
1585245766962.0                        1
1585245767013.0                        1
1585245767067.0                        1
1585245767109.0                        1
1585245767163.0                        1
1585245767212.0                        1
1585245767263.0                        1
1585245767322.0                        1
1585245767363.0                        1
1585245767405.0                        1
1585245767463.0                        1
1585245767508.0                        1
1585245767562.0                        1
1585245767620.0                        1
1585245767657.0                        1
1585245767712.0                        1
1585245767765.0                        1
1585245767807.0                        1
1585245767861.0                        1
1585245767911.0                        1
1585245767962.0                        1
1585245768018.0                        1
1585245768058.0                        1
1585245768111.0                        1
1585245768162.0                        1
1585245768212.0                        1
1585245768267.0                        1
1585245768311.0                        1
1585245768370.0                        1
1585245768411.0                        1
1585245768465.0                        1
1585245768509.0                        1
1585245768565.0                        1
1585245768612.0                        1
1585245768671.0                        1
1585245768717.0                        1
1585245768769.0                        1
1585245768829.0                        1
1585245768887.0                        1
1585245768938.0                        1
1585245768987.0                        1
1585245769037.0                        1
1585245769077.0                        1
1585245769134.0                        1
1585245769174.0                        1
1585245769228.0                        1
1585245769282.0                        1
1585245769323.0                        1
1585245769376.0                        1
1585245769427.0                        1
1585245769481.0                        1
1585245769523.0                        1
1585245769577.0                        1
1585245769628.0                        1
1585245769682.0                        1
1585245769724.0                        1
1585245769782.0                        1
1585245769823.0                        1
1585245769878.0                        1
1585245769928.0                        1
1585245769982.0                        1
1585245770022.0                        1
1585245770076.0                        1
1585245770127.0                        1
1585245770188.0                        1
1585245770222.0                        1
1585245770274.0                        1
1585245770327.0                        1
1585245770376.0                        1
1585245770430.0                        1
1585245770472.0                        1
1585245770526.0                        1
1585245770576.0                        1
1585245770627.0                        1
1585245770681.0                        1
1585245770721.0                        1
1585245770776.0                        1
1585245770825.0                        1
