TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245830036	0.000000	0.000005	0.703822	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830034583900.png
1585245830081	0.000000	0.000005	0.703851	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830080146900.png
1585245830140	0.000000	0.000005	0.703665	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830138951600.png
1585245830186	0.000000	0.000005	0.703649	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830185061100.png
1585245830231	0.000000	0.000005	0.703577	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830230221900.png
1585245830291	0.000000	0.000005	0.703590	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	img__0_1585245830289924500.png
1585245830335	0.000000	0.000005	0.703582	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830333561000.png
1585245830380	0.000000	0.000005	0.703565	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	0.000001	img__0_1585245830378887600.png
1585245830437	0.000000	0.000005	0.703879	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830435981100.png
1585245830482	0.000000	0.000005	0.703896	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	0.000001	img__0_1585245830481440400.png
