TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585253239294	0.669531	-0.015103	0.702890	0.999980	0.000438	0.002424	-0.005761	1.000000	0.000000	0.000000	1	0	2320.558594	2.301413	img__0_1585253239290881800.png
1585253239343	0.783828	-0.016570	0.702929	0.999980	0.000253	0.002439	-0.005818	1.000000	0.000000	0.000000	1	0	2436.249023	2.476704	img__0_1585253239341191800.png
1585253239394	0.912109	-0.018105	0.702993	0.999980	0.000121	0.002446	-0.005824	1.000000	0.000000	0.000000	1	0	2554.775146	2.653731	img__0_1585253239392438100.png
1585253239452	1.061641	-0.019878	0.702953	0.999980	0.000034	0.002447	-0.005824	1.000000	0.000000	0.000000	1	0	2683.180664	2.844253	img__0_1585253239448199600.png
1585253239501	1.209219	-0.021619	0.703011	0.999980	-0.000009	0.002442	-0.005823	1.000000	0.000000	0.000000	1	0	2799.855957	3.015003	img__0_1585253239498318000.png
1585253239552	1.360703	-0.023394	0.702972	0.999980	-0.000029	0.002434	-0.005822	1.000000	0.000000	0.000000	1	0	2915.698730	3.183690	img__0_1585253239548516100.png
1585253239599	1.517031	-0.025222	0.702904	0.999980	-0.000035	0.002426	-0.005820	1.000000	0.000000	0.000000	1	0	3027.296143	3.345892	img__0_1585253239597228300.png
1585253239648	1.685469	-0.027190	0.702951	0.999980	-0.000032	0.002415	-0.005819	1.000000	0.000000	0.000000	1	0	3140.660889	3.509805	img__0_1585253239646408800.png
1585253239700	1.867109	-0.029307	0.703043	0.999980	-0.000024	0.002403	-0.005816	1.000000	0.000000	0.000000	1	0	3261.349121	3.683143	img__0_1585253239699282900.png
1585253239751	2.053828	-0.031484	0.702967	0.999980	-0.000014	0.002392	-0.005814	1.000000	0.000000	0.000000	1	0	3376.303467	3.848226	img__0_1585253239749645800.png
1585253239801	2.248750	-0.033750	0.702944	0.999980	-0.000004	0.002380	-0.005811	1.000000	0.000000	0.000000	1	0	3488.787598	4.009895	img__0_1585253239799118900.png
1585253239852	2.450078	-0.036086	0.702948	0.999980	0.000006	0.002369	-0.005809	1.000000	0.000000	0.000000	1	0	3600.234619	4.169904	img__0_1585253239848494600.png
1585253239902	2.656719	-0.038484	0.702941	0.999980	0.000014	0.002358	-0.005806	1.000000	0.000000	0.000000	1	0	3712.546875	4.331079	img__0_1585253239898335100.png
1585253239953	2.874063	-0.041006	0.702952	0.999980	0.000021	0.002348	-0.005803	1.000000	0.000000	0.000000	1	0	3825.671875	4.493279	img__0_1585253239948644500.png
1585253240002	3.118203	-0.043838	0.703140	0.999980	0.000028	0.002335	-0.005800	1.000000	0.000000	0.000000	1	0	3936.795898	4.652304	img__0_1585253239998699400.png
1585253240051	3.336406	-0.046365	0.702984	0.999981	0.000032	0.002327	-0.005797	1.000000	0.000000	0.000000	1	0	4048.257813	4.811818	img__0_1585253240048795300.png
1585253240102	3.579062	-0.049177	0.702970	0.999981	0.000035	0.002317	-0.005793	1.000000	0.000000	0.000000	1	0	4163.245605	4.976827	img__0_1585253240100933600.png
1585253240152	3.846797	-0.052278	0.702604	0.999981	0.000038	0.002312	-0.005790	1.000000	0.000000	0.000000	1	0	4266.066895	5.128527	img__0_1585253240148073300.png
1585253240203	4.107500	-0.055298	0.702254	0.999981	0.000041	0.002308	-0.005787	1.000000	0.000000	0.000000	1	0	4378.991211	5.296167	img__0_1585253240200730000.png
1585253240262	4.418672	-0.058901	0.702292	0.999981	0.000042	0.002305	-0.005783	1.000000	0.000000	0.000000	1	0	4505.808594	5.485062	img__0_1585253240260013000.png
1585253240322	4.756250	-0.062803	0.702363	0.999981	0.000043	0.002301	-0.005779	1.000000	0.000000	0.000000	1	0	4636.117676	5.679441	img__0_1585253240320621200.png
1585253240372	5.035312	-0.066023	0.702413	0.999981	0.000043	0.002296	-0.005775	1.000000	0.000000	0.000000	1	0	4742.799316	5.838795	img__0_1585253240371039800.png
1585253240426	5.343672	-0.069587	0.702454	0.999981	0.000044	0.002291	-0.005771	1.000000	0.000000	0.000000	1	0	4855.473145	6.007300	img__0_1585253240424762900.png
